link	start-time	end-time	start-time(sec)	end-time(sec)	type	simulated	measured	standard-deviation	error	absolute-error	relative-error	relative-absolute-error
org.matsim.core.network.LinkImpl@6af9fcb2[id=297859_0_r][from_id=294424][to_id=295100][length=164.30806427860688][freespeed=8.88888888888889][capacity=710.0][permlanes=1.0][modes=[pt, car, truck, truck4, truck3, truck2]	08:00:00	08:59:59	28800	32399	COUNT_VEH	118.0	136.0	25.0	-18.0	18.0	-0.1323529411764706	0.1323529411764706
org.matsim.core.network.LinkImpl@6af9fcb2[id=297859_0_r][from_id=294424][to_id=295100][length=164.30806427860688][freespeed=8.88888888888889][capacity=710.0][permlanes=1.0][modes=[pt, car, truck, truck4, truck3, truck2]	09:00:00	09:59:59	32400	35999	COUNT_VEH	0.0	108.0	25.0	-108.0	108.0	-1.0	1.0
org.matsim.core.network.LinkImpl@6af9fcb2[id=297859_0_r][from_id=294424][to_id=295100][length=164.30806427860688][freespeed=8.88888888888889][capacity=710.0][permlanes=1.0][modes=[pt, car, truck, truck4, truck3, truck2]	10:00:00	10:59:59	36000	39599	COUNT_VEH	0.0	64.0	25.0	-64.0	64.0	-1.0	1.0
org.matsim.core.network.LinkImpl@6af9fcb2[id=297859_0_r][from_id=294424][to_id=295100][length=164.30806427860688][freespeed=8.88888888888889][capacity=710.0][permlanes=1.0][modes=[pt, car, truck, truck4, truck3, truck2]	11:00:00	11:59:59	39600	43199	COUNT_VEH	0.0	80.0	25.0	-80.0	80.0	-1.0	1.0
org.matsim.core.network.LinkImpl@6af9fcb2[id=297859_0_r][from_id=294424][to_id=295100][length=164.30806427860688][freespeed=8.88888888888889][capacity=710.0][permlanes=1.0][modes=[pt, car, truck, truck4, truck3, truck2]	12:00:00	12:59:59	43200	46799	COUNT_VEH	1.0	60.0	25.0	-59.0	59.0	-0.9833333333333333	0.9833333333333333
org.matsim.core.network.LinkImpl@6af9fcb2[id=297859_0_r][from_id=294424][to_id=295100][length=164.30806427860688][freespeed=8.88888888888889][capacity=710.0][permlanes=1.0][modes=[pt, car, truck, truck4, truck3, truck2]	13:00:00	13:59:59	46800	50399	COUNT_VEH	1.0	32.0	25.0	-31.0	31.0	-0.96875	0.96875
org.matsim.core.network.LinkImpl@6af9fcb2[id=297859_0_r][from_id=294424][to_id=295100][length=164.30806427860688][freespeed=8.88888888888889][capacity=710.0][permlanes=1.0][modes=[pt, car, truck, truck4, truck3, truck2]	14:00:00	14:59:59	50400	53999	COUNT_VEH	2.0	36.0	25.0	-34.0	34.0	-0.9444444444444444	0.9444444444444444
org.matsim.core.network.LinkImpl@6af9fcb2[id=297859_0_r][from_id=294424][to_id=295100][length=164.30806427860688][freespeed=8.88888888888889][capacity=710.0][permlanes=1.0][modes=[pt, car, truck, truck4, truck3, truck2]	15:00:00	15:59:59	54000	57599	COUNT_VEH	0.0	4.0	25.0	-4.0	4.0	-1.0	1.0
org.matsim.core.network.LinkImpl@6af9fcb2[id=297859_0_r][from_id=294424][to_id=295100][length=164.30806427860688][freespeed=8.88888888888889][capacity=710.0][permlanes=1.0][modes=[pt, car, truck, truck4, truck3, truck2]	16:00:00	16:59:59	57600	61199	COUNT_VEH	1.0	8.0	25.0	-7.0	7.0	-0.875	0.875
org.matsim.core.network.LinkImpl@6af9fcb2[id=297859_0_r][from_id=294424][to_id=295100][length=164.30806427860688][freespeed=8.88888888888889][capacity=710.0][permlanes=1.0][modes=[pt, car, truck, truck4, truck3, truck2]	17:00:00	17:59:59	61200	64799	COUNT_VEH	4.0	108.0	25.0	-104.0	104.0	-0.9629629629629629	0.9629629629629629
org.matsim.core.network.LinkImpl@6af9fcb2[id=297859_0_r][from_id=294424][to_id=295100][length=164.30806427860688][freespeed=8.88888888888889][capacity=710.0][permlanes=1.0][modes=[pt, car, truck, truck4, truck3, truck2]	18:00:00	18:59:59	64800	68399	COUNT_VEH	4.0	28.0	25.0	-24.0	24.0	-0.8571428571428571	0.8571428571428571
org.matsim.core.network.LinkImpl@6af9fcb2[id=297859_0_r][from_id=294424][to_id=295100][length=164.30806427860688][freespeed=8.88888888888889][capacity=710.0][permlanes=1.0][modes=[pt, car, truck, truck4, truck3, truck2]	19:00:00	19:59:59	68400	71999	COUNT_VEH	3.0	68.0	25.0	-65.0	65.0	-0.9558823529411765	0.9558823529411765
org.matsim.core.network.LinkImpl@6af9fcb2[id=297859_0_r][from_id=294424][to_id=295100][length=164.30806427860688][freespeed=8.88888888888889][capacity=710.0][permlanes=1.0][modes=[pt, car, truck, truck4, truck3, truck2]	20:00:00	20:59:59	72000	75599	COUNT_VEH	1.0	60.0	25.0	-59.0	59.0	-0.9833333333333333	0.9833333333333333
org.matsim.core.network.LinkImpl@6af9fcb2[id=297859_0_r][from_id=294424][to_id=295100][length=164.30806427860688][freespeed=8.88888888888889][capacity=710.0][permlanes=1.0][modes=[pt, car, truck, truck4, truck3, truck2]	21:00:00	21:59:59	75600	79199	COUNT_VEH	0.0	44.0	25.0	-44.0	44.0	-1.0	1.0
org.matsim.core.network.LinkImpl@6af9fcb2[id=297859_0_r][from_id=294424][to_id=295100][length=164.30806427860688][freespeed=8.88888888888889][capacity=710.0][permlanes=1.0][modes=[pt, car, truck, truck4, truck3, truck2]	22:00:00	22:59:59	79200	82799	COUNT_VEH	0.0	20.0	25.0	-20.0	20.0	-1.0	1.0
org.matsim.core.network.LinkImpl@6af9fcb2[id=297859_0_r][from_id=294424][to_id=295100][length=164.30806427860688][freespeed=8.88888888888889][capacity=710.0][permlanes=1.0][modes=[pt, car, truck, truck4, truck3, truck2]	23:00:00	23:59:59	82800	86399	COUNT_VEH	0.0	12.0	25.0	-12.0	12.0	-1.0	1.0
org.matsim.core.network.LinkImpl@6cce16f4[id=297869_1][from_id=295192][to_id=294684][length=205.1903085484367][freespeed=8.88888888888889][capacity=710.0][permlanes=1.0][modes=[pt, car, truck, truck4, truck3, truck2]	00:00:00	00:59:59	0	3599	COUNT_VEH	0.0	0.0	25.0	0.0	0.0	NaN	NaN
org.matsim.core.network.LinkImpl@6cce16f4[id=297869_1][from_id=295192][to_id=294684][length=205.1903085484367][freespeed=8.88888888888889][capacity=710.0][permlanes=1.0][modes=[pt, car, truck, truck4, truck3, truck2]	01:00:00	01:59:59	3600	7199	COUNT_VEH	0.0	0.0	25.0	0.0	0.0	NaN	NaN
org.matsim.core.network.LinkImpl@6cce16f4[id=297869_1][from_id=295192][to_id=294684][length=205.1903085484367][freespeed=8.88888888888889][capacity=710.0][permlanes=1.0][modes=[pt, car, truck, truck4, truck3, truck2]	02:00:00	02:59:59	7200	10799	COUNT_VEH	0.0	0.0	25.0	0.0	0.0	NaN	NaN
org.matsim.core.network.LinkImpl@6cce16f4[id=297869_1][from_id=295192][to_id=294684][length=205.1903085484367][freespeed=8.88888888888889][capacity=710.0][permlanes=1.0][modes=[pt, car, truck, truck4, truck3, truck2]	03:00:00	03:59:59	10800	14399	COUNT_VEH	0.0	0.0	25.0	0.0	0.0	NaN	NaN
org.matsim.core.network.LinkImpl@6cce16f4[id=297869_1][from_id=295192][to_id=294684][length=205.1903085484367][freespeed=8.88888888888889][capacity=710.0][permlanes=1.0][modes=[pt, car, truck, truck4, truck3, truck2]	04:00:00	04:59:59	14400	17999	COUNT_VEH	0.0	0.0	25.0	0.0	0.0	NaN	NaN
org.matsim.core.network.LinkImpl@6cce16f4[id=297869_1][from_id=295192][to_id=294684][length=205.1903085484367][freespeed=8.88888888888889][capacity=710.0][permlanes=1.0][modes=[pt, car, truck, truck4, truck3, truck2]	05:00:00	05:59:59	18000	21599	COUNT_VEH	0.0	0.0	25.0	0.0	0.0	NaN	NaN
org.matsim.core.network.LinkImpl@6cce16f4[id=297869_1][from_id=295192][to_id=294684][length=205.1903085484367][freespeed=8.88888888888889][capacity=710.0][permlanes=1.0][modes=[pt, car, truck, truck4, truck3, truck2]	06:00:00	06:59:59	21600	25199	COUNT_VEH	0.0	0.0	25.0	0.0	0.0	NaN	NaN
org.matsim.core.network.LinkImpl@6cce16f4[id=297869_1][from_id=295192][to_id=294684][length=205.1903085484367][freespeed=8.88888888888889][capacity=710.0][permlanes=1.0][modes=[pt, car, truck, truck4, truck3, truck2]	07:00:00	07:59:59	25200	28799	COUNT_VEH	3.0	28.0	25.0	-25.0	25.0	-0.8928571428571429	0.8928571428571429
org.matsim.core.network.LinkImpl@6cce16f4[id=297869_1][from_id=295192][to_id=294684][length=205.1903085484367][freespeed=8.88888888888889][capacity=710.0][permlanes=1.0][modes=[pt, car, truck, truck4, truck3, truck2]	08:00:00	08:59:59	28800	32399	COUNT_VEH	199.0	124.0	25.0	75.0	75.0	0.6048387096774194	0.6048387096774194
org.matsim.core.network.LinkImpl@6cce16f4[id=297869_1][from_id=295192][to_id=294684][length=205.1903085484367][freespeed=8.88888888888889][capacity=710.0][permlanes=1.0][modes=[pt, car, truck, truck4, truck3, truck2]	09:00:00	09:59:59	32400	35999	COUNT_VEH	43.0	100.0	25.0	-57.0	57.0	-0.57	0.57
org.matsim.core.network.LinkImpl@6cce16f4[id=297869_1][from_id=295192][to_id=294684][length=205.1903085484367][freespeed=8.88888888888889][capacity=710.0][permlanes=1.0][modes=[pt, car, truck, truck4, truck3, truck2]	10:00:00	10:59:59	36000	39599	COUNT_VEH	35.0	108.0	25.0	-73.0	73.0	-0.6759259259259259	0.6759259259259259
org.matsim.core.network.LinkImpl@6cce16f4[id=297869_1][from_id=295192][to_id=294684][length=205.1903085484367][freespeed=8.88888888888889][capacity=710.0][permlanes=1.0][modes=[pt, car, truck, truck4, truck3, truck2]	11:00:00	11:59:59	39600	43199	COUNT_VEH	93.0	104.0	25.0	-11.0	11.0	-0.10576923076923077	0.10576923076923077
org.matsim.core.network.LinkImpl@6cce16f4[id=297869_1][from_id=295192][to_id=294684][length=205.1903085484367][freespeed=8.88888888888889][capacity=710.0][permlanes=1.0][modes=[pt, car, truck, truck4, truck3, truck2]	12:00:00	12:59:59	43200	46799	COUNT_VEH	30.0	144.0	25.0	-114.0	114.0	-0.7916666666666666	0.7916666666666666
org.matsim.core.network.LinkImpl@6cce16f4[id=297869_1][from_id=295192][to_id=294684][length=205.1903085484367][freespeed=8.88888888888889][capacity=710.0][permlanes=1.0][modes=[pt, car, truck, truck4, truck3, truck2]	13:00:00	13:59:59	46800	50399	COUNT_VEH	50.0	60.0	25.0	-10.0	10.0	-0.16666666666666666	0.16666666666666666
org.matsim.core.network.LinkImpl@6cce16f4[id=297869_1][from_id=295192][to_id=294684][length=205.1903085484367][freespeed=8.88888888888889][capacity=710.0][permlanes=1.0][modes=[pt, car, truck, truck4, truck3, truck2]	14:00:00	14:59:59	50400	53999	COUNT_VEH	69.0	84.0	25.0	-15.0	15.0	-0.17857142857142858	0.17857142857142858
org.matsim.core.network.LinkImpl@6cce16f4[id=297869_1][from_id=295192][to_id=294684][length=205.1903085484367][freespeed=8.88888888888889][capacity=710.0][permlanes=1.0][modes=[pt, car, truck, truck4, truck3, truck2]	15:00:00	15:59:59	54000	57599	COUNT_VEH	60.0	8.0	25.0	52.0	52.0	6.5	6.5
org.matsim.core.network.LinkImpl@6cce16f4[id=297869_1][from_id=295192][to_id=294684][length=205.1903085484367][freespeed=8.88888888888889][capacity=710.0][permlanes=1.0][modes=[pt, car, truck, truck4, truck3, truck2]	16:00:00	16:59:59	57600	61199	COUNT_VEH	50.0	136.0	25.0	-86.0	86.0	-0.6323529411764706	0.6323529411764706
org.matsim.core.network.LinkImpl@6cce16f4[id=297869_1][from_id=295192][to_id=294684][length=205.1903085484367][freespeed=8.88888888888889][capacity=710.0][permlanes=1.0][modes=[pt, car, truck, truck4, truck3, truck2]	17:00:00	17:59:59	61200	64799	COUNT_VEH	306.0	216.0	25.0	90.0	90.0	0.4166666666666667	0.4166666666666667
org.matsim.core.network.LinkImpl@6cce16f4[id=297869_1][from_id=295192][to_id=294684][length=205.1903085484367][freespeed=8.88888888888889][capacity=710.0][permlanes=1.0][modes=[pt, car, truck, truck4, truck3, truck2]	18:00:00	18:59:59	64800	68399	COUNT_VEH	262.0	308.0	25.0	-46.0	46.0	-0.14935064935064934	0.14935064935064934
org.matsim.core.network.LinkImpl@6cce16f4[id=297869_1][from_id=295192][to_id=294684][length=205.1903085484367][freespeed=8.88888888888889][capacity=710.0][permlanes=1.0][modes=[pt, car, truck, truck4, truck3, truck2]	19:00:00	19:59:59	68400	71999	COUNT_VEH	108.0	232.0	25.0	-124.0	124.0	-0.5344827586206896	0.5344827586206896
org.matsim.core.network.LinkImpl@6cce16f4[id=297869_1][from_id=295192][to_id=294684][length=205.1903085484367][freespeed=8.88888888888889][capacity=710.0][permlanes=1.0][modes=[pt, car, truck, truck4, truck3, truck2]	20:00:00	20:59:59	72000	75599	COUNT_VEH	48.0	208.0	25.0	-160.0	160.0	-0.7692307692307693	0.7692307692307693
org.matsim.core.network.LinkImpl@6cce16f4[id=297869_1][from_id=295192][to_id=294684][length=205.1903085484367][freespeed=8.88888888888889][capacity=710.0][permlanes=1.0][modes=[pt, car, truck, truck4, truck3, truck2]	21:00:00	21:59:59	75600	79199	COUNT_VEH	6.0	148.0	25.0	-142.0	142.0	-0.9594594594594594	0.9594594594594594
org.matsim.core.network.LinkImpl@6cce16f4[id=297869_1][from_id=295192][to_id=294684][length=205.1903085484367][freespeed=8.88888888888889][capacity=710.0][permlanes=1.0][modes=[pt, car, truck, truck4, truck3, truck2]	22:00:00	22:59:59	79200	82799	COUNT_VEH	11.0	100.0	25.0	-89.0	89.0	-0.89	0.89
org.matsim.core.network.LinkImpl@6cce16f4[id=297869_1][from_id=295192][to_id=294684][length=205.1903085484367][freespeed=8.88888888888889][capacity=710.0][permlanes=1.0][modes=[pt, car, truck, truck4, truck3, truck2]	23:00:00	23:59:59	82800	86399	COUNT_VEH	7.0	44.0	25.0	-37.0	37.0	-0.8409090909090909	0.8409090909090909
org.matsim.core.network.LinkImpl@7efaad5a[id=297869_1_r][from_id=294684][to_id=295192][length=205.1903085484367][freespeed=8.88888888888889][capacity=710.0][permlanes=1.0][modes=[pt, car, truck, truck4, truck3, truck2]	00:00:00	00:59:59	0	3599	COUNT_VEH	0.0	0.0	25.0	0.0	0.0	NaN	NaN
org.matsim.core.network.LinkImpl@7efaad5a[id=297869_1_r][from_id=294684][to_id=295192][length=205.1903085484367][freespeed=8.88888888888889][capacity=710.0][permlanes=1.0][modes=[pt, car, truck, truck4, truck3, truck2]	01:00:00	01:59:59	3600	7199	COUNT_VEH	0.0	0.0	25.0	0.0	0.0	NaN	NaN
org.matsim.core.network.LinkImpl@7efaad5a[id=297869_1_r][from_id=294684][to_id=295192][length=205.1903085484367][freespeed=8.88888888888889][capacity=710.0][permlanes=1.0][modes=[pt, car, truck, truck4, truck3, truck2]	02:00:00	02:59:59	7200	10799	COUNT_VEH	0.0	0.0	25.0	0.0	0.0	NaN	NaN
org.matsim.core.network.LinkImpl@7efaad5a[id=297869_1_r][from_id=294684][to_id=295192][length=205.1903085484367][freespeed=8.88888888888889][capacity=710.0][permlanes=1.0][modes=[pt, car, truck, truck4, truck3, truck2]	03:00:00	03:59:59	10800	14399	COUNT_VEH	0.0	0.0	25.0	0.0	0.0	NaN	NaN
org.matsim.core.network.LinkImpl@7efaad5a[id=297869_1_r][from_id=294684][to_id=295192][length=205.1903085484367][freespeed=8.88888888888889][capacity=710.0][permlanes=1.0][modes=[pt, car, truck, truck4, truck3, truck2]	04:00:00	04:59:59	14400	17999	COUNT_VEH	0.0	0.0	25.0	0.0	0.0	NaN	NaN
org.matsim.core.network.LinkImpl@7efaad5a[id=297869_1_r][from_id=294684][to_id=295192][length=205.1903085484367][freespeed=8.88888888888889][capacity=710.0][permlanes=1.0][modes=[pt, car, truck, truck4, truck3, truck2]	05:00:00	05:59:59	18000	21599	COUNT_VEH	0.0	0.0	25.0	0.0	0.0	NaN	NaN
org.matsim.core.network.LinkImpl@7efaad5a[id=297869_1_r][from_id=294684][to_id=295192][length=205.1903085484367][freespeed=8.88888888888889][capacity=710.0][permlanes=1.0][modes=[pt, car, truck, truck4, truck3, truck2]	06:00:00	06:59:59	21600	25199	COUNT_VEH	19.0	0.0	25.0	19.0	19.0	Infinity	Infinity
org.matsim.core.network.LinkImpl@7efaad5a[id=297869_1_r][from_id=294684][to_id=295192][length=205.1903085484367][freespeed=8.88888888888889][capacity=710.0][permlanes=1.0][modes=[pt, car, truck, truck4, truck3, truck2]	07:00:00	07:59:59	25200	28799	COUNT_VEH	53.0	200.0	25.0	-147.0	147.0	-0.735	0.735
org.matsim.core.network.LinkImpl@7efaad5a[id=297869_1_r][from_id=294684][to_id=295192][length=205.1903085484367][freespeed=8.88888888888889][capacity=710.0][permlanes=1.0][modes=[pt, car, truck, truck4, truck3, truck2]	08:00:00	08:59:59	28800	32399	COUNT_VEH	246.0	472.0	25.0	-226.0	226.0	-0.4788135593220339	0.4788135593220339
org.matsim.core.network.LinkImpl@7efaad5a[id=297869_1_r][from_id=294684][to_id=295192][length=205.1903085484367][freespeed=8.88888888888889][capacity=710.0][permlanes=1.0][modes=[pt, car, truck, truck4, truck3, truck2]	09:00:00	09:59:59	32400	35999	COUNT_VEH	160.0	280.0	25.0	-120.0	120.0	-0.42857142857142855	0.42857142857142855
org.matsim.core.network.LinkImpl@7efaad5a[id=297869_1_r][from_id=294684][to_id=295192][length=205.1903085484367][freespeed=8.88888888888889][capacity=710.0][permlanes=1.0][modes=[pt, car, truck, truck4, truck3, truck2]	10:00:00	10:59:59	36000	39599	COUNT_VEH	11.0	232.0	25.0	-221.0	221.0	-0.9525862068965517	0.9525862068965517
org.matsim.core.network.LinkImpl@7efaad5a[id=297869_1_r][from_id=294684][to_id=295192][length=205.1903085484367][freespeed=8.88888888888889][capacity=710.0][permlanes=1.0][modes=[pt, car, truck, truck4, truck3, truck2]	11:00:00	11:59:59	39600	43199	COUNT_VEH	27.0	164.0	25.0	-137.0	137.0	-0.8353658536585366	0.8353658536585366
org.matsim.core.network.LinkImpl@7efaad5a[id=297869_1_r][from_id=294684][to_id=295192][length=205.1903085484367][freespeed=8.88888888888889][capacity=710.0][permlanes=1.0][modes=[pt, car, truck, truck4, truck3, truck2]	12:00:00	12:59:59	43200	46799	COUNT_VEH	32.0	140.0	25.0	-108.0	108.0	-0.7714285714285715	0.7714285714285715
org.matsim.core.network.LinkImpl@7efaad5a[id=297869_1_r][from_id=294684][to_id=295192][length=205.1903085484367][freespeed=8.88888888888889][capacity=710.0][permlanes=1.0][modes=[pt, car, truck, truck4, truck3, truck2]	13:00:00	13:59:59	46800	50399	COUNT_VEH	31.0	68.0	25.0	-37.0	37.0	-0.5441176470588235	0.5441176470588235
org.matsim.core.network.LinkImpl@7efaad5a[id=297869_1_r][from_id=294684][to_id=295192][length=205.1903085484367][freespeed=8.88888888888889][capacity=710.0][permlanes=1.0][modes=[pt, car, truck, truck4, truck3, truck2]	14:00:00	14:59:59	50400	53999	COUNT_VEH	50.0	144.0	25.0	-94.0	94.0	-0.6527777777777778	0.6527777777777778
org.matsim.core.network.LinkImpl@7efaad5a[id=297869_1_r][from_id=294684][to_id=295192][length=205.1903085484367][freespeed=8.88888888888889][capacity=710.0][permlanes=1.0][modes=[pt, car, truck, truck4, truck3, truck2]	15:00:00	15:59:59	54000	57599	COUNT_VEH	42.0	80.0	25.0	-38.0	38.0	-0.475	0.475
org.matsim.core.network.LinkImpl@7efaad5a[id=297869_1_r][from_id=294684][to_id=295192][length=205.1903085484367][freespeed=8.88888888888889][capacity=710.0][permlanes=1.0][modes=[pt, car, truck, truck4, truck3, truck2]	16:00:00	16:59:59	57600	61199	COUNT_VEH	49.0	148.0	25.0	-99.0	99.0	-0.668918918918919	0.668918918918919
org.matsim.core.network.LinkImpl@7efaad5a[id=297869_1_r][from_id=294684][to_id=295192][length=205.1903085484367][freespeed=8.88888888888889][capacity=710.0][permlanes=1.0][modes=[pt, car, truck, truck4, truck3, truck2]	17:00:00	17:59:59	61200	64799	COUNT_VEH	94.0	488.0	25.0	-394.0	394.0	-0.8073770491803278	0.8073770491803278
org.matsim.core.network.LinkImpl@7efaad5a[id=297869_1_r][from_id=294684][to_id=295192][length=205.1903085484367][freespeed=8.88888888888889][capacity=710.0][permlanes=1.0][modes=[pt, car, truck, truck4, truck3, truck2]	18:00:00	18:59:59	64800	68399	COUNT_VEH	100.0	512.0	25.0	-412.0	412.0	-0.8046875	0.8046875
org.matsim.core.network.LinkImpl@7efaad5a[id=297869_1_r][from_id=294684][to_id=295192][length=205.1903085484367][freespeed=8.88888888888889][capacity=710.0][permlanes=1.0][modes=[pt, car, truck, truck4, truck3, truck2]	19:00:00	19:59:59	68400	71999	COUNT_VEH	66.0	340.0	25.0	-274.0	274.0	-0.8058823529411765	0.8058823529411765
org.matsim.core.network.LinkImpl@7efaad5a[id=297869_1_r][from_id=294684][to_id=295192][length=205.1903085484367][freespeed=8.88888888888889][capacity=710.0][permlanes=1.0][modes=[pt, car, truck, truck4, truck3, truck2]	20:00:00	20:59:59	72000	75599	COUNT_VEH	16.0	188.0	25.0	-172.0	172.0	-0.9148936170212766	0.9148936170212766
org.matsim.core.network.LinkImpl@7efaad5a[id=297869_1_r][from_id=294684][to_id=295192][length=205.1903085484367][freespeed=8.88888888888889][capacity=710.0][permlanes=1.0][modes=[pt, car, truck, truck4, truck3, truck2]	21:00:00	21:59:59	75600	79199	COUNT_VEH	6.0	60.0	25.0	-54.0	54.0	-0.9	0.9
org.matsim.core.network.LinkImpl@7efaad5a[id=297869_1_r][from_id=294684][to_id=295192][length=205.1903085484367][freespeed=8.88888888888889][capacity=710.0][permlanes=1.0][modes=[pt, car, truck, truck4, truck3, truck2]	22:00:00	22:59:59	79200	82799	COUNT_VEH	2.0	52.0	25.0	-50.0	50.0	-0.9615384615384616	0.9615384615384616
org.matsim.core.network.LinkImpl@7efaad5a[id=297869_1_r][from_id=294684][to_id=295192][length=205.1903085484367][freespeed=8.88888888888889][capacity=710.0][permlanes=1.0][modes=[pt, car, truck, truck4, truck3, truck2]	23:00:00	23:59:59	82800	86399	COUNT_VEH	0.0	24.0	25.0	-24.0	24.0	-1.0	1.0
org.matsim.core.network.LinkImpl@291a7e3c[id=297870_2][from_id=295222][to_id=294530][length=282.2493499625615][freespeed=8.88888888888889][capacity=710.0][permlanes=1.0][modes=[pt, car, truck, truck4, truck3, truck2]	00:00:00	00:59:59	0	3599	COUNT_VEH	0.0	0.0	25.0	0.0	0.0	NaN	NaN
org.matsim.core.network.LinkImpl@291a7e3c[id=297870_2][from_id=295222][to_id=294530][length=282.2493499625615][freespeed=8.88888888888889][capacity=710.0][permlanes=1.0][modes=[pt, car, truck, truck4, truck3, truck2]	01:00:00	01:59:59	3600	7199	COUNT_VEH	0.0	0.0	25.0	0.0	0.0	NaN	NaN
