Link Id	Count Station Id	MATSIM volumes	Count volumes	Normalized Relative Error
298032_0	0085-r	573	1060	0.459
298032_0	0085-r	573	1060	0.459
298032_0	0085-r	573	1060	0.459
298032_0	0085-r	573	1060	0.459
298032_0	0085-r	573	1060	0.459
298032_0	0085-r	573	1060	0.459
298032_0	0085-r	573	1060	0.459
298032_0	0085-r	573	1060	0.459
298032_0	0085-r	573	1060	0.459
298032_0	0085-r	573	1060	0.459
298032_0	0085-r	573	1060	0.459
298032_0	0085-r	573	1060	0.459
298032_0	0085-r	573	1060	0.459
298032_0	0085-r	573	1060	0.459
298032_0_r	revers_0085-r	734.2	1592	0.539
298032_0_r	revers_0085-r	734.2	1592	0.539
298032_0_r	revers_0085-r	734.2	1592	0.539
298032_0_r	revers_0085-r	734.2	1592	0.539
298032_0_r	revers_0085-r	734.2	1592	0.539
298032_0_r	revers_0085-r	734.2	1592	0.539
298032_0_r	revers_0085-r	734.2	1592	0.539
298032_0_r	revers_0085-r	734.2	1592	0.539
298032_0_r	revers_0085-r	734.2	1592	0.539
298032_0_r	revers_0085-r	734.2	1592	0.539
298032_0_r	revers_0085-r	734.2	1592	0.539
298032_0_r	revers_0085-r	734.2	1592	0.539
298032_0_r	revers_0085-r	734.2	1592	0.539
298032_0_r	revers_0085-r	734.2	1592	0.539
298032_0_r	revers_0085-r	734.2	1592	0.539
298032_0_r	revers_0085-r	734.2	1592	0.539
298032_0_r	revers_0085-r	734.2	1592	0.539
298032_0_r	revers_0085-r	734.2	1592	0.539
298032_0_r	revers_0085-r	734.2	1592	0.539
298032_0_r	revers_0085-r	734.2	1592	0.539
298032_0_r	revers_0085-r	734.2	1592	0.539
298032_0_r	revers_0085-r	734.2	1592	0.539
298032_0_r	revers_0085-r	734.2	1592	0.539
298032_0_r	revers_0085-r	734.2	1592	0.539
298053_1	revers_1005	150	952	0.842
298053_1	revers_1005	150	952	0.842
298053_1	revers_1005	150	952	0.842
298053_1	revers_1005	150	952	0.842
298053_1	revers_1005	150	952	0.842
298053_1	revers_1005	150	952	0.842
298053_1	revers_1005	150	952	0.842
298053_1	revers_1005	150	952	0.842
298053_1	revers_1005	150	952	0.842
298053_1	revers_1005	150	952	0.842
298053_1	revers_1005	150	952	0.842
298053_1	revers_1005	150	952	0.842
298053_1	revers_1005	150	952	0.842
298053_1	revers_1005	150	952	0.842
298053_1	revers_1005	150	952	0.842
298053_1	revers_1005	150	952	0.842
298053_1	revers_1005	150	952	0.842
298053_1	revers_1005	150	952	0.842
298053_1	revers_1005	150	952	0.842
298053_1	revers_1005	150	952	0.842
298053_1	revers_1005	150	952	0.842
298053_1	revers_1005	150	952	0.842
298053_1	revers_1005	150	952	0.842
298053_1	revers_1005	150	952	0.842
298053_1_r	1005	153	736	0.792
298053_1_r	1005	153	736	0.792
298053_1_r	1005	153	736	0.792
298053_1_r	1005	153	736	0.792
298053_1_r	1005	153	736	0.792
298053_1_r	1005	153	736	0.792
298053_1_r	1005	153	736	0.792
298053_1_r	1005	153	736	0.792
298053_1_r	1005	153	736	0.792
298053_1_r	1005	153	736	0.792
298053_1_r	1005	153	736	0.792
298053_1_r	1005	153	736	0.792
298053_1_r	1005	153	736	0.792
298053_1_r	1005	153	736	0.792
298053_1_r	1005	153	736	0.792
298053_1_r	1005	153	736	0.792
298053_1_r	1005	153	736	0.792
298053_1_r	1005	153	736	0.792
298053_1_r	1005	153	736	0.792
298053_1_r	1005	153	736	0.792
298053_1_r	1005	153	736	0.792
298053_1_r	1005	153	736	0.792
298053_1_r	1005	153	736	0.792
298053_1_r	1005	153	736	0.792
298070_1	1090	754	2640	0.714
298070_1	1090	754	2640	0.714
298070_1	1090	754	2640	0.714
298070_1	1090	754	2640	0.714
298070_1	1090	754	2640	0.714
298070_1	1090	754	2640	0.714
298070_1	1090	754	2640	0.714
298070_1	1090	754	2640	0.714
298070_1	1090	754	2640	0.714
298070_1	1090	754	2640	0.714
298070_1	1090	754	2640	0.714
298070_1	1090	754	2640	0.714
298070_1	1090	754	2640	0.714
298070_1	1090	754	2640	0.714
298070_1	1090	754	2640	0.714
298070_1	1090	754	2640	0.714
298070_1	1090	754	2640	0.714
298070_1	1090	754	2640	0.714
298070_1	1090	754	2640	0.714
298070_1	1090	754	2640	0.714
298070_1	1090	754	2640	0.714
298070_1	1090	754	2640	0.714
298070_1	1090	754	2640	0.714
298070_1	1090	754	2640	0.714
298070_1_r	revers_1090	860	2776	0.69
298070_1_r	revers_1090	860	2776	0.69
298070_1_r	revers_1090	860	2776	0.69
298070_1_r	revers_1090	860	2776	0.69
298070_1_r	revers_1090	860	2776	0.69
298070_1_r	revers_1090	860	2776	0.69
298070_1_r	revers_1090	860	2776	0.69
298070_1_r	revers_1090	860	2776	0.69
298070_1_r	revers_1090	860	2776	0.69
298070_1_r	revers_1090	860	2776	0.69
298070_1_r	revers_1090	860	2776	0.69
298070_1_r	revers_1090	860	2776	0.69
298070_1_r	revers_1090	860	2776	0.69
298070_1_r	revers_1090	860	2776	0.69
298070_1_r	revers_1090	860	2776	0.69
298070_1_r	revers_1090	860	2776	0.69
298070_1_r	revers_1090	860	2776	0.69
298070_1_r	revers_1090	860	2776	0.69
298070_1_r	revers_1090	860	2776	0.69
298070_1_r	revers_1090	860	2776	0.69
298070_1_r	revers_1090	860	2776	0.69
298070_1_r	revers_1090	860	2776	0.69
298070_1_r	revers_1090	860	2776	0.69
298070_1_r	revers_1090	860	2776	0.69
298070_2	1083	776.4	2708	0.713
298070_2	1083	776.4	2708	0.713
298070_2	1083	776.4	2708	0.713
298070_2	1083	776.4	2708	0.713
298070_2	1083	776.4	2708	0.713
298070_2	1083	776.4	2708	0.713
298070_2	1083	776.4	2708	0.713
298070_2	1083	776.4	2708	0.713
298070_2	1083	776.4	2708	0.713
298070_2	1083	776.4	2708	0.713
298070_2	1083	776.4	2708	0.713
298070_2	1083	776.4	2708	0.713
298070_2	1083	776.4	2708	0.713
298070_2	1083	776.4	2708	0.713
298070_2	1083	776.4	2708	0.713
298070_2	1083	776.4	2708	0.713
298070_2	1083	776.4	2708	0.713
298070_2	1083	776.4	2708	0.713
298070_2	1083	776.4	2708	0.713
298070_2	1083	776.4	2708	0.713
298070_2	1083	776.4	2708	0.713
298070_2	1083	776.4	2708	0.713
298070_2	1083	776.4	2708	0.713
298070_2	1083	776.4	2708	0.713
298070_2_r	revers_1083	891	2776	0.679
298070_2_r	revers_1083	891	2776	0.679
298070_2_r	revers_1083	891	2776	0.679
298070_2_r	revers_1083	891	2776	0.679
298070_2_r	revers_1083	891	2776	0.679
298070_2_r	revers_1083	891	2776	0.679
298070_2_r	revers_1083	891	2776	0.679
298070_2_r	revers_1083	891	2776	0.679
298070_2_r	revers_1083	891	2776	0.679
298070_2_r	revers_1083	891	2776	0.679
298070_2_r	revers_1083	891	2776	0.679
298070_2_r	revers_1083	891	2776	0.679
298070_2_r	revers_1083	891	2776	0.679
298070_2_r	revers_1083	891	2776	0.679
298070_2_r	revers_1083	891	2776	0.679
298070_2_r	revers_1083	891	2776	0.679
298070_2_r	revers_1083	891	2776	0.679
298070_2_r	revers_1083	891	2776	0.679
298070_2_r	revers_1083	891	2776	0.679
298070_2_r	revers_1083	891	2776	0.679
298070_2_r	revers_1083	891	2776	0.679
298070_2_r	revers_1083	891	2776	0.679
298070_2_r	revers_1083	891	2776	0.679
298070_2_r	revers_1083	891	2776	0.679
