count-ll	count-ll-pred-err	p2p-ll	total-ll	link-lambda-avg	link-lambda-stddev	link-lambda-min	link-lambda-max	plan-lambda-avg	plan-lambda-stddev	plan-lambda-min	plan-lambda-max	replan-count
-7915.302457326486	133.682521608558	--	-7915.302457326486	0.0034919128982976904	0.03331636916619968	-0.22522593876146513	0.6532919336312412	0.3925568682358148	0.4575868922482055	-0.5155634172709166	2.542027596214843	6224
-7910.849903343043	164.96956160310714	--	-7910.849903343043	0.003487037471178245	0.0332854753673834	-0.22509732984267172	0.6317117652589092	0.3934795491576319	0.4592768950793464	-0.5170096304217149	2.563173830762049	6137
-7950.9546654939895	133.4009604857205	--	-7950.9546654939895	0.0034951308688100226	0.033036960617665395	-0.22280148801734895	0.6518374613535883	0.3936195140532348	0.4560970783119769	-0.5038167886747922	2.5529474922760254	6199
-7939.000461005277	143.5880091564765	--	-7939.000461005277	0.0035097641050014653	0.03313164732081445	-0.22118039431526676	0.6632027199939952	0.39457009069177984	0.4555135423221942	-0.5073613021020339	2.545256127402611	6231
-7945.068046972266	133.65300735845724	--	-7945.068046972266	0.0035333732537299466	0.033152834934341735	-0.2227065523031168	0.6496358476321984	0.39726308999985915	0.4553413150491746	-0.49424013978312703	2.5733745246843434	6191
-7976.173118345451	146.10373669318287	--	-7976.173118345451	0.0035556757629180815	0.03321102340165144	-0.21816975799933672	0.6503627917845604	0.39984027694541946	0.4553691480279454	-0.48687178707702505	2.573510212297632	6220
-7948.772489211607	147.38001156172592	--	-7948.772489211607	0.003568362594638804	0.0333476351389826	-0.21685364917129826	0.611291390852913	0.4003904960656176	0.4554393220873258	-0.4934629202303062	2.5884233685471405	6198
-7971.375038292599	140.23811367261897	--	-7971.375038292599	0.0036129904213952073	0.03358141289790413	-0.21391083438829925	0.6412735733109135	0.40593609223450405	0.45852845947386417	-0.4814719877926331	2.608126523382945	6172
-7945.743694122163	134.71718563213537	--	-7945.743694122163	0.0036067165527645115	0.033728790261335975	-0.21331930904629975	0.642626713597156	0.40500246951838775	0.46094077141292783	-0.4977377741211898	2.3357435577171657	6187
-7944.842892856915	121.61963884023845	--	-7944.842892856915	0.0036531901038034872	0.03381933932906965	-0.2124776936157431	0.6703752695847871	0.4099048125773158	0.46148586963048155	-0.4917996824755558	2.5744624124560076	6171
-7939.114527523763	143.9530865081862	--	-7939.114527523763	0.0036322074208154772	0.03372729503422408	-0.21213218302301168	0.6726581244526766	0.40810271492825	0.46251136530760434	-0.4868846120940582	2.568910466818665	6179
-7954.432516136615	146.32441723438134	--	-7954.432516136615	0.003638719479023605	0.033689971545758486	-0.2131473690437713	0.6633497571955974	0.4088090237803994	0.4605345720914838	-0.48509529644684074	2.5569553881692433	6151
-7934.123424040929	160.2491109104629	--	-7934.123424040929	0.0036460962159948576	0.033783664693951436	-0.21252102682113017	0.7008981123858832	0.40942176434592764	0.4623687230489808	-0.48071928714146805	2.51312315062638	6169
-7911.467805765656	119.34514297020745	--	-7911.467805765656	0.003697548169443368	0.034754623817258724	-0.2127167048210275	1.0072957409222072	0.416084531611194	0.4788248825851427	-0.5209226630208136	2.695888166656606	6182
-7919.810150430849	154.31505622186074	--	-7919.810150430849	0.0037151975982809738	0.03472998289370382	-0.21273759533381253	0.9663720820705561	0.41800824515539864	0.4771882752688224	-0.5073914447438586	2.6595534622312376	6189
-7910.561968212859	139.61001678444748	--	-7910.561968212859	0.00369953328152549	0.034553610689265456	-0.2156075512629052	0.8899815834059829	0.41546262599877437	0.47273563875097635	-0.5051690837099083	2.6619331715152383	6183
-7873.178970360691	145.56826319768467	--	-7873.178970360691	0.0036959128267497732	0.03465398708883253	-0.22000962671894983	0.924037336105792	0.415704185468566	0.4732708761761872	-0.4972321728588837	2.6591541040033464	6206
-7914.283747367422	135.70314384898782	--	-7914.283747367422	0.003736330440401275	0.0346136472344758	-0.22939171585312756	0.8973164819441685	0.4196219836835833	0.4733280535803571	-0.5322479527660632	2.702506956848611	6193
-7936.645470169043	138.092922846409	--	-7936.645470169043	0.0036975988787208295	0.03444518811536338	-0.22425285890379024	0.8668983903148682	0.41556745142717244	0.4719078170832898	-0.5061421909356355	2.6300222635947192	6166
-7929.542157913755	140.07116711160768	--	-7929.542157913755	0.00369515332237533	0.03436466026320521	-0.22051347393969434	0.8616448811659468	0.41532709102695586	0.4726758888736695	-0.5211247303637873	2.6427246832641385	6185
-7936.008259263263	146.24067544405605	--	-7936.008259263263	0.003695921582607386	0.03420721235527178	-0.2171777557755213	0.8459119826544048	0.4150345010888402	0.4683857363082679	-0.5130046454184857	2.634876024200452	6226
-7910.142186799383	136.17285242555332	--	-7910.142186799383	0.0036793080894503487	0.03397170262488851	-0.21618896305800436	0.8222449646885636	0.4128119688396604	0.4649981453428937	-0.5128123665733929	2.6348249118421356	6187
-7925.404821203849	151.86551183444652	--	-7925.404821203849	0.0037018865318944297	0.03398273025001864	-0.21481817117718763	0.8210885925647167	0.41389462436355734	0.4627104917405755	-0.5343530109020418	2.615594995685836	6220
-7897.427315166226	142.38466587528634	--	-7897.427315166226	0.003670246289789975	0.03399609743900792	-0.21975590746125853	0.8464003737584248	0.411292857245529	0.4647996939134847	-0.524735790160506	2.6416210828960143	6166
-7922.476716691547	152.51491867180263	--	-7922.476716691547	0.003679543371126023	0.0338764201074724	-0.22869575615581966	0.831915126610338	0.41146893697984194	0.4620896958894394	-0.5265785618105661	2.651147888361788	6208
-7879.736595240719	124.14871441678162	--	-7879.736595240719	0.00366504925815131	0.034003310824660085	-0.2353609045728158	0.8212964952841939	0.41196492783578215	0.4633746228481133	-0.5027537669096492	2.6226524030872675	6199
-7887.061629563679	128.53233465374657	--	-7887.061629563679	0.003697499420834697	0.034053309478754346	-0.23640536678825266	0.8275062411633796	0.41498123877953796	0.4660368051952335	-0.4777612415444499	2.59430131573902	6207
-7878.078019527333	112.80252157694396	--	-7878.078019527333	0.003723256744362523	0.03423527545544666	-0.23450877826854694	0.8278330362704274	0.41724214603194676	0.46734668899632525	-0.4850513309008852	2.6231960915469683	6212
-7880.600622569476	145.61664053145103	--	-7880.600622569476	0.0037370814111783086	0.03420496997124179	-0.23846590057164765	0.819374370686797	0.42017524884875573	0.4666960919432935	-0.46884283574521257	2.6324745210334872	6205
-7889.072540221931	120.90473113285113	--	-7889.072540221931	0.0037696709365456923	0.034348730483814455	-0.2379346382366083	0.812765987769364	0.42202798957156007	0.470031605891385	-0.5081058802500433	2.7124203446207225	6183
-7906.249290793048	151.40147256121875	--	-7906.249290793048	0.00375278312067624	0.034335101493410146	-0.2397054573406647	0.804677408126701	0.42078611178905034	0.47114688904791524	-0.519122936116646	2.6768290655625653	6180
-7907.952170193603	119.54745805148025	--	-7907.952170193603	0.003728502049776499	0.03385310723404225	-0.23645107305000482	0.8039927907982424	0.4170512397244492	0.4617216645758941	-0.511949492651048	2.636540691810195	6205
-7917.925705287375	118.44663168665707	--	-7917.925705287375	0.0036906108943976926	0.03364174214994209	-0.23718401019246652	0.7984952370176783	0.41197934845976086	0.45900939005920977	-0.5193865540224648	2.6195915932390106	6168
-7912.770396229485	139.63969609561696	--	-7912.770396229485	0.0036730342520074105	0.033651210665613905	-0.2357125667299154	0.8108282311365544	0.4109195081723651	0.45961748460493573	-0.5206391857714566	2.5901576277811644	6168
-7921.269070059806	149.0336742392835	--	-7921.269070059806	0.0036911576996230817	0.0337205105381592	-0.23515368290954267	0.8058036589558705	0.41172411409235155	0.4604332105436013	-0.5540375422696739	2.5667500548946163	6145
-7918.981398197338	128.20081788584872	--	-7918.981398197338	0.0037166326429862303	0.03382455025472023	-0.23049348404831288	0.8217293605509162	0.41532114348658894	0.4600481712033647	-0.5296045033512464	2.595015159374607	6175
-7950.64008910018	162.31389219399733	--	-7950.64008910018	0.0037236487537330456	0.033520531759389724	-0.2309750430641417	0.8208365154552076	0.41525058974887125	0.453258457047969	-0.48510664627682437	2.5400485153398233	6126
-7951.268242631953	143.19853146612	--	-7951.268242631953	0.003671629531544357	0.033442064459735715	-0.23339006088643163	0.8234626939657792	0.41084286765110445	0.4554692309690475	-0.48638757688229955	2.5960399805660224	6178
-7959.574153490094	146.0834065962258	--	-7959.574153490094	0.003743694849063461	0.03359345264478615	-0.23665664003974726	0.8171449756074511	0.41764638002075777	0.45564933822481746	-0.45090249383193803	2.5941960829053103	6241
-7922.957449921406	138.57912935588834	--	-7922.957449921406	0.003693307034326641	0.03317167944062009	-0.2364801034592119	0.7979222976610497	0.4123741385374828	0.45102716435961043	-0.4498309992694834	2.617907987318334	6190
-7962.601713157249	140.20412583223475	--	-7962.601713157249	0.0037112322998023297	0.03313284324758255	-0.226187696067844	0.7968694144768992	0.41376795843677466	0.44888001790237764	-0.481933586492137	2.614243078153102	6138
-7941.918098280352	130.47418817762886	--	-7941.918098280352	0.0037203694406896556	0.03345392012298826	-0.21807768844868342	0.7647600510520012	0.41535464186335114	0.45147217402025247	-0.48773673797962774	2.594254903892018	6220
-7955.524447595488	129.82006013030824	--	-7955.524447595488	0.003746503411122216	0.03334114123970178	-0.2185335885467496	0.735753224171396	0.4178292007450726	0.4482145886943722	-0.4784359595323073	2.591065603451057	6204
-7930.06948536191	149.8546290185287	--	-7930.06948536191	0.0037254694147207915	0.03318744812552677	-0.21450406649468012	0.7329900227562346	0.41522187497072094	0.44311980048175825	-0.4863337024193022	2.6058324159694704	6189
-7953.620366824827	129.8149119800566	--	-7953.620366824827	0.003736903349148167	0.03307245535447524	-0.2144516260431862	0.7284144252528566	0.4167677431102698	0.4382534411756048	-0.4963140707074729	2.5938923701873757	6163
-7927.873013597735	127.66379420002445	--	-7927.873013597735	0.0037360044210462957	0.03324525029047882	-0.21332542246717212	0.733851447896295	0.4165986339792434	0.4418011495023248	-0.5036104838853038	2.5520616107914043	6196
-7935.623635654619	121.87580124653283	--	-7935.623635654619	0.003780645679878825	0.03342449925250793	-0.20411256172330022	0.7252727886222944	0.4217090450923622	0.44385183678403506	-0.5285898034445828	2.6205399345131513	6145
-7938.644166069722	144.09742490467113	--	-7938.644166069722	0.0037443112619711992	0.03332990392152102	-0.21355237769927402	0.7218768485731685	0.4168630245691654	0.44156640755339194	-0.574483741821911	2.5790109221648443	6202
-7940.602064887454	144.23061955959238	--	-7940.602064887454	0.0037298239977771844	0.03300683909696938	-0.2012967690766875	0.7534661454570514	0.41555602480855436	0.4377833905071608	-0.5073262775986459	2.5737470937071247	6218
-7942.732136544485	140.06105254027958	--	-7942.732136544485	0.0037053219188505886	0.032922629980228525	-0.20407565024341803	0.724745505368302	0.41370837075758055	0.43896271688518756	-0.4978347081682943	2.59037538533357	6150
-7950.996065202341	132.0055994557471	--	-7950.996065202341	0.0036968871282216744	0.03270685581942599	-0.1961881943898969	0.7120849246767226	0.41228812006206034	0.4331732323422711	-0.4577554100374148	2.5963363762017604	6217
-7948.041552398085	141.73750193024645	--	-7948.041552398085	0.0037316540665163706	0.03276578736561041	-0.19648216679787833	0.7120902671634225	0.4155528361179984	0.4310513287616269	-0.41273588695219426	2.5444797492241347	6182
-7969.345825840082	127.2258676876854	--	-7969.345825840082	0.0036970803255311946	0.03251309951167001	-0.17812679911581905	0.7162735275345075	0.41155309059061684	0.42536414544710754	-0.4093975097236968	2.504220637345818	6199
-7970.16654774794	133.76314439079943	--	-7970.16654774794	0.0037132146251603157	0.03252531901516466	-0.17021961008590758	0.7172680221206492	0.41243702245266783	0.42689252522386495	-0.3777805848544476	2.4839963680480674	6194
-7965.008225176341	108.33962721131546	--	-7965.008225176341	0.0037137365567938853	0.03246436402954051	-0.16976827198874295	0.7182085859494297	0.41252088581713203	0.4266663266117024	-0.3789684082163949	2.506956032050616	6190
-7938.837042317931	144.80180796948497	--	-7938.837042317931	0.0037059534179140546	0.032384634382836855	-0.16982325463603817	0.7181307567480971	0.41160947163054257	0.4238623518594654	-0.37554859442379795	2.487263960298814	6162
-7957.112233374537	121.63419850112903	--	-7957.112233374537	0.003688609528287584	0.0320089124384085	-0.17042376296311432	0.7081365573652936	0.4101648138340336	0.4177833774144566	-0.3723258355383664	2.4274655947470425	6211
-7958.74885325814	115.3241528091105	--	-7958.74885325814	0.003640653386120177	0.03181256173065734	-0.16868189939881542	0.7194461465474893	0.406236064253476	0.414954213392171	-0.36796282854104934	2.3717509560350947	6151
-7970.320610169747	106.01697559956223	--	-7970.320610169747	0.0036467833623797705	0.03179612859858758	-0.16855887690803484	0.7171698014337655	0.40594222969875526	0.412065663171552	-0.3627128932565491	2.353849616465624	6153
-7939.456118823786	129.98586587487944	--	-7939.456118823786	0.0036281851925326902	0.03170511242798046	-0.168072749014094	0.7130582838022537	0.40355367080788423	0.4115707395859633	-0.36085238553065935	2.313343422072688	6203
-7933.907096962648	377.1432719886476	--	-7933.907096962648	0.0035929194926333837	0.031410073457084325	-0.1674040730267359	0.7120784323487003	0.3996415144492099	0.40979409848687015	-0.39847654052757125	2.312003919850291	6881
-7927.676593185447	248.0813719963688	--	-7927.676593185447	0.002605880562661717	0.022826179227223676	-0.12003782821819052	0.684940935373188	0.29010142409197986	0.30712774442326085	-0.25499667307402596	1.8924228150966442	6877
-7933.1102086248475	207.56295508732507	--	-7933.1102086248475	0.002185786587523359	0.019444582935924222	-0.09459792648260373	0.6638298307225757	0.2431934699322481	0.2632660984382966	-0.21328231230432354	1.7242067988077032	6875
-7971.969746366426	205.34856970009983	--	-7971.969746366426	0.0019308324139444331	0.017532666119439818	-0.07936740115566178	0.6423946986818485	0.21477484464148613	0.2368780950949486	-0.18618380594069045	1.5911695941805577	6869
-8001.055981120918	192.5405968526957	--	-8001.055981120918	0.0017392578794038762	0.016144124329900988	-0.06698231080730403	0.6292466130992216	0.19306901879123278	0.21805394726348679	-0.16511206069798343	1.641547922978489	6866
-8008.365914578517	190.62608185542229	--	-8008.365914578517	0.0015978350036526371	0.015312917426618099	-0.057576342333653135	0.619567270076043	0.1773862151448008	0.2067752865945689	-0.1505547315619567	1.4628167345983298	6865
-8043.087102929857	201.2092650289134	--	-8043.087102929857	0.0014972405438828788	0.014864104594816982	-0.07431061941318995	0.6082651173446798	0.1659548834160773	0.19960193094613857	-0.13942612747028113	1.424656912506674	6856
-8058.765732267087	208.93017964797488	--	-8058.765732267087	0.0014057559139268652	0.014716740675320774	-0.08352467370021811	0.6052111638139581	0.15640797888535757	0.19630643247542318	-0.14613222975728604	1.4672312252938235	6852
-8074.10851522547	212.1046025441617	--	-8074.10851522547	0.001365663740266191	0.014675481221683011	-0.10183384677122212	0.5974674123911609	0.15166760144525154	0.19376332063391025	-0.18565227274522073	1.4209136414022556	6853
-8061.494656473759	190.1201489687173	--	-8061.494656473759	0.0013650352312103017	0.015127661841632944	-0.11873269986850345	0.5881928925145818	0.15136533673128233	0.19743960415614165	-0.22849430997239495	1.4156565608712104	6848
-8068.215353501402	185.9324244579722	--	-8068.215353501402	0.0013538026577936376	0.015433061900833862	-0.1335028765527052	0.5900487573289566	0.15022464866027466	0.20059959958355372	-0.26368792774943417	1.4186543951722799	6844
-8066.96945699416	184.85349848554085	--	-8066.96945699416	0.00133521499967881	0.015485120678021599	-0.14646175130737854	0.58546869134112	0.14792559024496144	0.20026545898321985	-0.2823613254628444	1.437084213936773	6846
-8068.070646848648	191.83006700665416	--	-8068.070646848648	0.0013471939492853788	0.01589250211901525	-0.15532388177553313	0.5942802398187683	0.14934607209220846	0.20403086281430335	-0.30162914926219764	1.4500640179172086	6846
-8052.46715797357	160.26179208073205	--	-8052.46715797357	0.0013841785065585122	0.01630786011274653	-0.16696999055531975	0.595578744235875	0.1534994520524644	0.20856714599228804	-0.3143214900064991	1.471300006396807	6846
-8048.963923804222	158.85559081920832	--	-8048.963923804222	0.0013933381951345904	0.016524173249456063	-0.1733931616707781	0.5932707022773053	0.15460802998212805	0.21054182769821397	-0.3390940264626202	1.4781351949964712	6849
-8054.746133026163	165.2011635198936	--	-8054.746133026163	0.0014053589983662306	0.01662381106651526	-0.1568743692652995	0.591258126524151	0.15597207252302978	0.2113815545397641	-0.3004442521188578	1.4831250910566511	6853
-8059.441941916555	155.57452314659278	--	-8059.441941916555	0.0014306518412395505	0.016750908183104967	-0.1549271320186839	0.5894895031374934	0.15840591371706686	0.21329532070872265	-0.2608112835432044	1.3493568609648379	6852
-8046.568799665356	144.6102307998824	--	-8046.568799665356	0.0014572426962169728	0.016778084086246637	-0.09731046787126807	0.5879246511407069	0.16152680337822264	0.21453250328840628	-0.17090483369793505	1.4850000688033853	6855
-8058.813665423403	150.58918666837238	--	-8058.813665423403	0.0014874157919936844	0.0169478491903841	-0.0871468808526016	0.5899219454953657	0.16483561335308677	0.216256123617865	-0.1515448021799765	1.3356112346625748	6850
-8051.613204844273	141.1523964072553	--	-8051.613204844273	0.0015167418030296866	0.017150493139087862	-0.08744872121765075	0.5917828631643725	0.168266671361637	0.21960737004201655	-0.1506565379260073	1.4752580546993903	6850
-8052.254188011153	134.22192517726253	--	-8052.254188011153	0.001545325330924735	0.01737541810712804	-0.09069527921515694	0.5935187229149924	0.17140522975677533	0.22272820259895995	-0.14647874733822097	1.3334360992649654	6851
-8052.012599398178	126.64805494669758	--	-8052.012599398178	0.001573684385548079	0.017619154991964064	-0.09080325181837673	0.5951396751155952	0.17464657889649282	0.22617285601544354	-0.14927699771709596	1.3376303635970355	6850
-8053.371889104872	122.21303757042364	--	-8053.371889104872	0.001597695539561501	0.01783965431775356	-0.08683461812483251	0.5966548488196736	0.17733720768458644	0.22986094769849502	-0.14693197761050558	1.3726351852376684	6851
-8056.117686336082	114.71572023065772	--	-8056.117686336082	0.0016226278120447023	0.018133817558345658	-0.08881949227351305	0.5980724770774283	0.1799361846980771	0.2341435066271265	-0.14748433005900352	1.3892081774405427	6852
-8058.381168853493	111.73169954592521	--	-8058.381168853493	0.0016460195500626511	0.01834139876216912	-0.09057953346339152	0.5994000041499938	0.18262457186615155	0.23718283742554716	-0.1511362100167558	1.484602324946706	6850
-8053.494586901902	108.43262565486536	--	-8053.494586901902	0.001679524142206397	0.018674782447075433	-0.09543487116724074	0.6006441776090096	0.18635509509909928	0.2417269695765675	-0.15531895646670965	1.5031348770876551	6846
-8056.667483026712	94.75593186371276	--	-8056.667483026712	0.0017051889625356597	0.018971523087965396	-0.09782429443679079	0.6018111277552252	0.18928942506113952	0.24594259558809134	-0.15731029930996765	1.5611349932533511	6843
-8046.403055977704	93.16153889156716	--	-8046.403055977704	0.0017167860259309868	0.01914873780846266	-0.10132378619737248	0.6029064363519545	0.1905098109967827	0.2489109285965969	-0.16147667183082764	1.5927506870847368	6847
-8050.045052427973	87.86610759098993	--	-8050.045052427973	0.0017508750349828405	0.019382065089706902	-0.10529015917619873	0.6039351963179856	0.19433255317444378	0.2522560955616414	-0.16577952515963473	1.5886406899534464	6847
-8045.539846737874	83.627907670665	--	-8045.539846737874	0.0017789733936046759	0.01955081352622471	-0.1091552307835202	0.6049020637413907	0.19744500143747276	0.25484387754653776	-0.16984502090312895	1.5813901132287633	6846
-8046.0324398673265	80.92395448533343	--	-8046.0324398673265	0.0018107129571137972	0.019777380247865125	-0.11255949478470322	0.6058113033461945	0.20090820365521941	0.257448960622491	-0.17359567735939854	1.5832633906561577	6844
-8048.799922099098	77.2582100812828	--	-8048.799922099098	0.0018373172087653969	0.02000092182614206	-0.11512383439976753	0.6049138492771373	0.20386811614175426	0.2607047563822869	-0.17693340093698354	1.7926080426416993	6844
-8048.17061410105	80.96921599321871	--	-8048.17061410105	0.0018656057740627549	0.02021407464691451	-0.11819975124568026	0.6041841976800235	0.2070004639291108	0.26315542960507665	-0.1812240872107755	1.799050709999001	6844
-8046.079289059028	77.47323486913004	--	-8046.079289059028	0.001903694852398973	0.020463462606773713	-0.11772569902820237	0.6035786128756558	0.21124003348145015	0.2665666918453084	-0.18186830627394684	1.8017122301501156	6844
-8047.339155669946	79.31748612904605	--	-8047.339155669946	0.0019311709267464863	0.02067842300541414	-0.11504668358839738	0.6030674819920022	0.21430918228341198	0.26905576237793444	-0.1800409168500936	1.8032854665635663	6844
-8045.863092240618	76.92261178465945	--	-8045.863092240618	0.0019757587618656025	0.020933964994243996	-0.10283493718425975	0.602630028438702	0.2193265436549978	0.2728347007871907	-0.16833880470683962	1.801610823844445	6844
-8045.204988449481	71.24520964468158	--	-8045.204988449481	0.002009653688264226	0.02114500080100024	-0.0914126010482513	0.6022512354380042	0.22305394115927024	0.27561934548214284	-0.15771223419176666	1.79699172372048	6844
-8042.182625102666	69.0009795945035	--	-8042.182625102666	0.0020378276701837885	0.02135029056658445	-0.08428640696942173	0.6019199718634584	0.22622388271774188	0.27810826739158323	-0.1551258148944798	1.7912210057030085	6844
-8040.370612062478	64.48467316129168	--	-8040.370612062478	0.002066595800014867	0.02153140153061771	-0.08050180980002775	0.6016278056852077	0.22936676938798467	0.2805226502639538	-0.15716038709013172	1.7845412829041387	6843
-8038.474481609745	57.29970499776771	--	-8038.474481609745	0.002089668363945428	0.021680307246682937	-0.07995578905437971	0.6013682276283646	0.2320127361592993	0.2824968800918873	-0.15817457533692236	1.808355425482558	6846
-8039.42761310984	54.66695656689281	--	-8039.42761310984	0.0021053988978227767	0.021774984293593896	-0.07945174919881938	0.6017660894367387	0.23375278911146496	0.2837898594101936	-0.16066001035003638	1.8334178434982928	6846
-8034.360762256803	51.149259880354805	--	-8034.360762256803	0.0021208885528614524	0.021880301047898964	-0.07898562505096515	0.6044950526232886	0.23549484008687113	0.28521264253693634	-0.16344538854384474	1.8533501707424016	6846
-8036.9197529762905	51.84485247229207	--	-8036.9197529762905	0.002134704635119769	0.021990505336321957	-0.07660259456179673	0.6106964298787834	0.23701395442200338	0.2866892469167689	-0.1643452773701866	1.8768471715690869	6843
-8034.5690499901875	46.38156672290738	--	-8034.5690499901875	0.0021462130304687097	0.02205570892316954	-0.07629998593262546	0.6160498498078076	0.23844135086770477	0.28759563009118655	-0.1662552350474363	1.8899587375615494	6846
-8034.900070000587	47.64723177877003	--	-8034.900070000587	0.0021574673933467845	0.022154162116137688	-0.07697682399191871	0.6306778806900849	0.23967742060566447	0.28902399286329644	-0.16758145726693083	1.9133000391356216	6845
-8032.670342187509	43.243220523615896	--	-8032.670342187509	0.0021696998080451093	0.022236961601526432	-0.07761539130863884	0.6423187222932287	0.24104112812706727	0.2902106310441922	-0.16893122471290203	1.933357617565913	6845
-8034.658114969685	40.92929124489431	--	-8034.658114969685	0.00218089496723293	0.022314810320837996	-0.07821808022334753	0.6517809292258581	0.24233837242324147	0.2913482127351991	-0.16998928084396675	1.9528791751259007	6845
-8034.45975297629	39.59618599754704	--	-8034.45975297629	0.00219064886303159	0.022381094530910774	-0.07878710946020247	0.6596064637585626	0.24339917073697862	0.2923739145222831	-0.17013883466977833	1.9710694518752228	6845
-8033.002120913256	38.064885047482306	--	-8033.002120913256	0.0021998120016849675	0.022458048593332978	-0.0793245392392956	0.6661721334832102	0.24434785407175083	0.2933605714834295	-0.1710933126709714	1.988065099734246	6845
-8029.196082926751	35.18037231399187	--	-8029.196082926751	0.0022108804132578734	0.022532176162496757	-0.07983228481482903	0.6717479932561548	0.24561605572794543	0.29429616285388377	-0.17193754469255532	2.001432752186559	6845
-8029.1759478562635	34.16222440596926	--	-8029.1759478562635	0.002219145375952875	0.02260679762592203	-0.07918410828377975	0.6800645196610651	0.24661983404951413	0.2951649502263021	-0.1721300426303049	2.0149444904098046	6846
-8025.433367646318	33.78341167316089	--	-8025.433367646318	0.002221402413178016	0.022667691580993167	-0.07966050518094532	0.6869518470225927	0.24688911728301813	0.29567112264221734	-0.17503025900492764	2.0253123289243167	6848
-8026.311544253605	32.72790617741566	--	-8026.311544253605	0.0022323507597850727	0.02274755782895815	-0.07899505903910667	0.6962410574188651	0.24800999679387983	0.29657775726607005	-0.17315915799870923	2.0383820793180245	6848
-8021.928642989612	30.38138706474206	--	-8021.928642989612	0.0022402904695909423	0.022801893467621712	-0.07837356822470874	0.7037728448051798	0.248860677771564	0.2972604968878348	-0.1730871187074074	2.046080808445923	6848
-8021.938468290815	30.408924989370092	--	-8021.938468290815	0.0022574626553963765	0.022914324581409483	-0.07530532990052609	0.709986324832735	0.25091855648096034	0.298896635884479	-0.17237886970457153	2.0526157250148755	6846
-8021.220868290816	28.618668621517227	--	-8021.220868290816	0.0022716360939057183	0.023026526660048934	-0.07249087458589129	0.715186496591365	0.2525915990411976	0.3005478838736281	-0.17342409603525036	2.061333091931805	6846
-8019.014448585733	26.691242639974178	--	-8019.014448585733	0.0022887787719977648	0.023132139353086032	-0.06990327300168535	0.7195917493093298	0.2545057804346962	0.30212587570721183	-0.17439067034080175	2.0689651106383598	6846
-8019.415520235662	30.007006968871995	--	-8019.415520235662	0.0023033630579964	0.02321553441199919	-0.06751920662922806	0.7233625162421369	0.25617596148967975	0.30308999345346144	-0.17406559665118554	2.0757027800259666	6846
-8019.429549440257	26.402012781929088	--	-8019.429549440257	0.0023217623508746087	0.02332041841492506	-0.06519279456517384	0.7266192625296554	0.2584013649543073	0.3046497715199759	-0.18513938434284596	2.081266135707419	6847
-8017.7128345521605	25.198018964559168	--	-8017.7128345521605	0.0023498430970898486	0.02344401287597934	-0.06883551439589064	0.7294541681890173	0.2614884257747195	0.3066094165417172	-0.19138936142182186	2.088527606981951	6847
-8020.626053489329	23.739711493642915	--	-8020.626053489329	0.0023713701236948628	0.02356045598050721	-0.07399169263362476	0.7340514950414252	0.2638756218378313	0.3085181035434407	-0.20061545886902174	2.0972394328388106	6846
-8017.165433158441	24.320136990335754	--	-8017.165433158441	0.002389266091055144	0.023676350646582196	-0.08068200399664487	0.7379502524116656	0.26589746559350963	0.31021948718684184	-0.21245848654135818	2.1034288263200773	6846
-8018.238737080196	20.50572464751448	--	-8018.238737080196	0.0024136195150200063	0.023811698069504828	-0.08300220217263983	0.7412901239460757	0.2685907949703046	0.31192159058313046	-0.2168702208523025	2.1086588463860214	6846
-8014.479891388086	19.706333611479796	--	-8014.479891388086	0.002430672014567738	0.023915790997979382	-0.08397276211523944	0.7441763489642693	0.27047989863770466	0.313378816676794	-0.2177405750079907	2.113325966434853	6846
-8014.623834761582	19.116690133534394	--	-8014.623834761582	0.002451538701444352	0.024047308327896137	-0.08487839487632402	0.7486532370707518	0.27286205865786545	0.3153149269055222	-0.21813186443358962	2.1222599199844305	6846
-8014.62383476158	17.450351741564422	--	-8014.62383476158	0.0024706617563810514	0.02412683635977841	-0.0850162140938683	0.7506621562169938	0.27492987018772735	0.31624993460432027	-0.21740956316439836	2.130162220081088	6846
-8013.197491388086	17.569671187473936	--	-8013.197491388086	0.002487355371155258	0.024211156098129547	-0.08514639345445636	0.7524388873409049	0.2767874993556823	0.3173437042788558	-0.21673220273112406	2.1359286173452383	6846
-8012.571891388084	18.72812606084491	--	-8012.571891388084	0.0025055778678372623	0.02430865233247995	-0.08503924531288681	0.7540182136976803	0.278832826771686	0.31860133169302857	-0.21597093346414353	2.1463403754290185	6846
-8013.8335276575135	17.67809598263662	--	-8013.8335276575135	0.0025257550506207053	0.024421898841758306	-0.08522282709321187	0.7554284716418661	0.28106053222365307	0.32049653568764136	-0.216044825658212	2.167152236249033	6846
-8013.628671031008	17.473198637421596	--	-8013.628671031008	0.0025414046057887197	0.024514016511317842	-0.08539693609063952	0.7566929661772158	0.28277525252630037	0.3219670172342008	-0.21617514990570044	2.185071301276924	6847
-8015.690925682171	16.337852809549307	--	-8015.690925682171	0.0025559402547058255	0.024600032390926237	-0.08556207483706996	0.7578310301624148	0.2843600187563504	0.3234410102392661	-0.21630214299312145	2.2012879256916853	6848
-8015.257251969374	15.874211380717963	--	-8015.257251969374	0.0025714361024142987	0.024686609227218537	-0.08585009644551302	0.7588588275427679	0.2860602503370474	0.3249844320579937	-0.21501440774796116	2.216017476709565	6848
