ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
356	3418.6889926669655	
357	3418.7227814249172	
358	3418.684784803168	
359	3418.581400781649	
360	3418.6551102077965	
361	3418.116778936217	
362	3418.028174891469	
363	3417.991998769503	
364	3418.0482702713534	
365	3418.182722083341	
366	3417.9090736358708	
367	3417.9351321474487	
368	3417.8346887776634	
369	3417.6224226405593	
370	3417.6548408155577	
371	3417.6153808091094	
372	3418.0252817982196	
373	3418.330948417393	
374	3417.886573330862	
375	3417.8739645462897	
376	3418.219493304792	
377	3417.842203629796	
378	3418.026980493716	
379	3417.988035547777	
380	3418.0818278348756	
381	3418.3763975874217	
382	3418.2761308739064	
383	3418.3781796657745	
384	3418.849018187008	
385	3418.4870598882326	
386	3418.2175049564844	
387	3418.1993898404035	
388	3418.4876032587977	
389	3418.1781220048947	
390	3419.149823168542	
391	3418.944882885152	
392	3418.9572641122236	
393	3419.140944895898	
394	3419.1699917182086	
395	3419.646239049983	
396	3418.9354117994185	
397	3418.9775419711486	
398	3418.849456337527	
399	3418.852796634796	
400	3418.815051044053	
401	3418.852666624508	
402	3419.1942746108134	
403	3419.3573430857878	
404	3419.1798855801926	
405	3419.2044626644383	
406	3419.142013553829	
407	3419.3636999026767	
408	3419.3537864825603	
409	3419.2424865831445	
410	3419.1844657858833	
411	3419.169810847946	
412	3418.9534876409098	
413	3418.8806144109817	
414	3418.7733414790514	
415	3418.7704661225325	
416	3418.8265247848135	
417	3418.965374256931	
418	3418.864590686603	
419	3418.864769010817	
420	3418.864769010817	
421	3418.772771242864	
422	3418.667344106332	
423	3418.8595183965535	
424	3418.8568908350576	
425	3418.895459303704	
426	3418.944680758863	
427	3418.943368070805	
428	3418.827058267054	
429	3418.8975188342615	
430	3418.8269494174915	
431	3418.95254396377	
432	3418.8859343230733	
433	3418.9021679194475	
434	3418.903480607505	
435	3418.8838839317364	
436	3418.889147205447	
437	3418.895959949349	
438	3419.2391209843568	
439	3419.2391209843568	
440	3419.382422176786	
441	3419.3628393260087	
442	3419.3536406568596	
443	3419.3536406568596	
444	3419.3566948990288	
445	3419.3117434089236	
446	3419.30716204567	
447	3419.2385228878106	
448	3419.213832530918	
449	3419.2457287871725	
450	3419.1916616578196	
451	3419.1916616578196	
452	3419.196429201604	
453	3419.195099711899	
454	3419.296561089897	
455	3419.321888043767	
456	3419.321888043767	
457	3419.301185433996	
458	3419.3013644607854	
459	3419.416565200188	
460	3419.416565200188	
461	3419.573155715182	
462	3419.6824160613764	
463	3419.681916051281	
464	3419.813147902882	
465	3419.623893559864	
466	3419.623893559864	
467	3419.6679651671175	
468	3419.6679651671175	
469	3419.614501313876	
470	3419.614641939657	
471	3419.614641939657	
472	3419.614641939657	
473	3419.491776185315	
474	3419.7630231043004	
475	3419.7630231043004	
476	3419.6924536875304	
477	3419.5076291147893	
478	3419.7456894868524	
479	3419.7456894868524	
480	3419.6346483499874	
481	3419.6315941078187	
482	3419.6315941078187	
483	3419.6315941078187	
484	3419.626558146335	
485	3419.318157273644	
486	3419.297164881255	
487	3419.297164881255	
488	3419.2719824224573	
489	3419.2855286152017	
490	3419.3304801053073	
491	3419.33506146856	
492	3419.448781495192	
493	3419.4883608437194	
494	3419.4511188032425	
495	3419.4184106148437	
496	3419.4197233029013	
497	3419.415141939648	
498	3419.3750456212606	
499	3419.4448106584705	
500	3419.483816952067	
