count-ll	count-ll-pred-err	p2p-ll	total-ll	link-lambda-avg	link-lambda-stddev	link-lambda-min	link-lambda-max	plan-lambda-avg	plan-lambda-stddev	plan-lambda-min	plan-lambda-max	replan-count
-7079.372462941833	17.654023192214932	--	-7079.372462941833	0.0034700805806301524	0.028584689595520484	-0.16869930927374766	0.6599104531246639	0.41925957625742366	0.38878838667740867	-0.33438911546939437	2.596204461613441	6955
-7080.585523096409	16.878042020710755	--	-7080.585523096409	0.0034912466982125086	0.028715700513637827	-0.17258050662614044	0.6611557333964383	0.4217687039231364	0.39010246435102247	-0.34092352310609364	2.60295574472533	6954
-7079.6280315696595	16.641164020521575	--	-7079.6280315696595	0.003514204916415478	0.028861889028593164	-0.1756659084553028	0.6611349322573821	0.4244819943731306	0.39162068115798687	-0.3463288692331396	2.6086114590304152	6954
-7079.247100180336	16.490717620185436	--	-7079.247100180336	0.0035321776060836104	0.02899792599101902	-0.17774130439566677	0.6628870031286398	0.42667730246949787	0.3931672248820702	-0.35076355264258663	2.613461968926549	6954
-7078.8969783087905	15.940585772511392	--	-7078.8969783087905	0.0035523659560504246	0.02914942837271412	-0.17963922518536427	0.6645306490034887	0.4291037392985916	0.39474318112639223	-0.35395415406753894	2.6176928672039868	6954
-7078.506578308791	13.909203916844469	--	-7078.506578308791	0.0035747526412905736	0.029323185157255786	-0.18081858567958342	0.6660736803311489	0.43183258654167894	0.3966024848802337	-0.3562202636301007	2.621430163892397	6954
-7078.064178308789	12.815022670548984	--	-7078.064178308789	0.003592366649586202	0.029465211245916174	-0.181541700301164	0.6675232252650334	0.4339355745833482	0.39795534046623077	-0.3572873782416793	2.6248090252367393	6954
-7077.854578308789	12.206205103403956	--	-7077.854578308789	0.0036083500112970377	0.029584052361590184	-0.18196217700807107	0.6688858022126808	0.435878718707195	0.39919864737941013	-0.35777267566748927	2.6278480694575883	6954
-7077.86147598321	12.446159471540518	--	-7077.86147598321	0.003623132912628941	0.029695982359315556	-0.1821755908819874	0.670167383243033	0.43766445237248064	0.40043205518963326	-0.35770608009658167	2.6305982696676606	6953
-7077.543875983208	11.38036940264005	--	-7077.543875983208	0.0036370078446403887	0.029802086977556028	-0.1821871783936104	0.671373449673844	0.4393911390044147	0.40145576240738445	-0.3573247251730508	2.6330996512406695	6954
-7075.961553662682	10.628369765101775	--	-7075.961553662682	0.0036503412030793416	0.029897685252414014	-0.1821494628433172	0.672509040947443	0.4409763352248416	0.40259376868110613	-0.35688356411251265	2.63538433590072	6955
-7077.297475983208	10.235640520558945	--	-7077.297475983208	0.0036599244743525847	0.029962571491531774	-0.18208225304934716	0.6735787977269164	0.44217149942738093	0.4031058895624625	-0.3565050538169908	2.6374785776932037	6953
-7077.489475983209	9.954239695059602	--	-7077.489475983209	0.003671052961404592	0.030043353816035352	-0.18197158143331077	0.6745869999994886	0.443542183718245	0.40394968387617025	-0.3559497497391422	2.6394041682947336	6953
-7076.916675983209	9.641619128244061	--	-7076.916675983209	0.003682296025935903	0.030119898872736472	-0.1818415433774155	0.6755376008536015	0.4449005878182257	0.4048218849102779	-0.35535603462430143	2.6411794342123835	6953
-7077.243075983209	8.831142482678018	--	-7077.243075983209	0.003689568625246499	0.03018325590040886	-0.18171211044601226	0.6764342564962156	0.4457792742914066	0.40524888945174775	-0.35483334891433493	2.6428199618711297	6953
-7076.465105052975	8.706843023806508	--	-7076.465105052975	0.003697677709232462	0.030245260691301193	-0.1815793919846391	0.6772803529934394	0.44675902611108176	0.40589108208752306	-0.35427198042475666	2.644339136372726	6954
-7073.691014843312	10.709427280907969	--	-7073.691014843312	0.003709667995263173	0.030313428023436697	-0.1814449376999017	0.678079030147752	0.44820727240096314	0.4065254695349719	-0.3536830176684339	2.6457485495870974	6955
-7074.620700427145	11.01505874750966	--	-7074.620700427145	0.003723645930178372	0.030414797746474435	-0.18133500903270647	0.678833202866403	0.44997276260156577	0.4073845728137588	-0.35306887951595745	2.6470583146222477	6955
-7074.399236473653	11.62763497880024	--	-7074.399236473653	0.0037466414617512477	0.03057097583890223	-0.1812014389604663	0.6795455803261081	0.4525964433697461	0.40860567944218185	-0.35350333301545567	2.6482773119025604	6955
-7074.417636473654	12.148632190893856	--	-7074.417636473654	0.0037720817615246563	0.030737069706393814	-0.18109733609609546	0.6802186831973204	0.4556826627431784	0.409974884593891	-0.35399622047076074	2.6494133844008823	6955
-7074.899236473652	10.890189139272536	--	-7074.899236473652	0.003807745477544723	0.030955590517711826	-0.18099645613306095	0.6808548591558764	0.45992528523534254	0.4119589667484049	-0.354519938431669	2.6541455802732603	6955
-7075.059236473654	10.366905143245983	--	-7075.059236473654	0.0038355097297322347	0.031132853924191524	-0.18089886678272815	0.6814562968796233	0.46327883963701755	0.41366317513200307	-0.35521017612851963	2.6582977754906207	6955
-7074.288836473655	9.50020752558815	--	-7074.288836473655	0.0038600323190000458	0.031291772896898454	-0.18080460419695452	0.6820250387018696	0.46626748408893415	0.4152390184844329	-0.35579311650787376	2.6619656095415802	6955
-7073.664379478837	8.941301837650549	--	-7073.664379478837	0.003881441422150919	0.03143396679518292	-0.18071367829436433	0.6825629920714678	0.46881338659888966	0.416508272840986	-0.35597963494480994	2.6652249372164647	6955
-7073.830779478835	8.352249674622696	--	-7073.830779478835	0.0039004684453230677	0.031566078766198345	-0.18062607727626603	0.683071939950426	0.47112499321343143	0.41772811902018275	-0.3563952131334606	2.6681366742765573	6955
-7073.280379478836	9.014045304985904	--	-7073.280379478836	0.003917396900676517	0.031683197860349614	-0.18054177145919212	0.6835535502636878	0.47316972669231433	0.4188667874704069	-0.356609303173557	2.6707502898750266	6955
-7073.693179478836	7.527213731473342	--	-7073.693179478836	0.003930143241834155	0.03177982238080678	-0.18046071652967557	0.6840093845016951	0.47470931609690736	0.41975086800832545	-0.3566509256589217	2.673106366059064	6955
-7073.867579478836	6.714479770023046	--	-7073.867579478836	0.00394373237162639	0.0318773052956839	-0.180382856309414	0.6844409055642374	0.4763507032202628	0.4205459710258568	-0.35671719601492624	2.6752385020249996	6955
-7073.581979478839	6.809137573034385	--	-7073.581979478839	0.003955951052703601	0.03196585695248785	-0.180308125104641	0.6848494849235888	0.4778265582669695	0.42155041050245556	-0.35686462502819843	2.677174750345281	6955
-7073.7819794788375	6.494412708454776	--	-7073.7819794788375	0.0039667979282790936	0.032046532280807685	-0.18023644970171154	0.6852364091758191	0.47915040580240126	0.4223889826889053	-0.35692811378898165	2.6789387137521787	6955
-7073.227579478836	6.158625553550382	--	-7073.227579478836	0.0039757927355601515	0.03212024274756244	-0.18016775106114247	0.6856028860412429	0.4802368905784324	0.42323859158297855	-0.35735968359219555	2.680550392286614	6955
-7073.198779478836	5.549281787203201	--	-7073.198779478836	0.0039860826438006935	0.03218969870207135	-0.18010194575423788	0.6859500498680433	0.48146605589401575	0.42384291936339114	-0.3575666428141825	2.6820268445055233	6955
-7071.243579478836	5.631683959558417	--	-7071.243579478836	0.0039951429111609055	0.03225465804503285	-0.18003894717967533	0.6862789666870776	0.4825604163428501	0.4245679473088022	-0.35779080241080735	2.6833827085584017	6955
-7073.094779478836	5.309657216494899	--	-7073.094779478836	0.0040082175766775726	0.032329354248313236	-0.1799786665917839	0.6865906388605699	0.48425031399706114	0.42572414362650945	-0.3582108104577152	2.684630616509912	6955
-7073.6227794788365	4.7971204115980415	--	-7073.6227794788365	0.00401481943507747	0.032384550640912196	-0.1799210139675142	0.6868860093627654	0.4849370801530206	0.426258198799443	-0.3584436151689011	2.685781526518034	6955
-7073.531579478838	4.35565171104623	--	-7073.531579478838	0.004021867201555703	0.032436669819328925	-0.17986589873512165	0.6871659657265349	0.48578835711651697	0.4268036731944057	-0.35843470591713755	2.6868449912142336	6955
-7073.787579478837	4.46774876686892	--	-7073.787579478837	0.004028489323383335	0.03248467089206467	-0.1798132303842309	0.6874313436863324	0.48658822183655204	0.42718793368978997	-0.3583883739702476	2.687829376104116	6955
-7073.365179478835	4.813282001410955	--	-7073.365179478835	0.004034909258624794	0.032529433161633294	-0.1797629189741141	0.6876829305447392	0.4873636650915097	0.4277097339613815	-0.358456771036212	2.6887420384965086	6955
-7074.611579478836	4.499278341540245	--	-7074.611579478836	0.004039690865421332	0.03257229289670713	-0.1797148755546135	0.6879214682870273	0.4879690999076384	0.42812861262245533	-0.35830347956138886	2.688740715670415	6954
-7074.391579478837	4.0700245358657225	--	-7074.391579478837	0.004043098236738191	0.032614533449510826	-0.17970918803816002	0.6881476564657021	0.48845091898890836	0.42869521684434314	-0.35874683381529887	2.6887602133036825	6954
-7074.716379478837	3.6783988968969217	--	-7074.716379478837	0.004047208498968461	0.032656028354112555	-0.17970378497758682	0.6883621548747875	0.4889614519927352	0.4290628469866083	-0.3596467924151566	2.688795470619552	6955
-7074.961179478835	3.6972929531902192	--	-7074.961179478835	0.004051727390048613	0.032695487324191745	-0.1796986521422934	0.6885655860316617	0.4894370174528937	0.42949028437657955	-0.36052593662373017	2.688842536242861	6955
-7074.769179478836	3.3377095434010418	--	-7074.769179478836	0.0040562645847121	0.03273271304092945	-0.1796937760139706	0.6887585374825256	0.48998509752097313	0.42992870395768623	-0.3613746257036532	2.6888983126574963	6955
-7074.733979478836	3.8919515881185562	--	-7074.733979478836	0.004060102356979208	0.03276697417368281	-0.17968914375091177	0.6889415639460355	0.49044868937483854	0.43031863324408476	-0.36144186739239365	2.6889603644611477	6955
-7074.524379478836	3.3480896895241914	--	-7074.524379478836	0.004063920019145248	0.03279928664082323	-0.1796847431541154	0.6891151893082545	0.49090985198629894	0.4305435776610956	-0.3616062821334834	2.689026773111136	6955
-7074.767579478835	3.421882893336311	--	-7074.767579478835	0.004066577210541921	0.032826317007083355	-0.17968056263508986	0.6892799084808525	0.49123083306592585	0.4308915806647543	-0.36152457608528	2.689096025930105	6955
-7074.677979478838	4.056750080393821	--	-7074.677979478838	0.004069634105975547	0.03285366171403857	-0.17967659118527288	0.6894361891333697	0.491600097243834	0.4310571936754152	-0.36167635417678123	2.689166930617526	6955
-7073.921179478835	4.071285852868101	--	-7073.921179478835	0.004069793497466282	0.0328726189125156	-0.1796728183469861	0.689584473309389	0.4916193512775161	0.43133950430905016	-0.36183895579209824	2.6892385489288277	6955
-7073.136379478837	4.473785320442143	--	-7073.136379478837	0.0040761381061115865	0.032905371453931034	-0.17962847450473593	0.6897251789355623	0.49235763025047297	0.43153919788940787	-0.3616011923972431	2.6893101448838825	6955
-7073.4931794788345	3.4769356922245924	--	-7073.4931794788345	0.004085490552617464	0.032945260267095884	-0.17958604526002206	0.6898587012316513	0.49350141237455264	0.4319413068200071	-0.3614541502019875	2.6893811440771564	6954
-7073.451579478834	2.9552907629969876	--	-7073.451579478834	0.004094884019516231	0.032995691769260024	-0.17954546733149865	0.6899854140290205	0.4946789485250274	0.4324122409981963	-0.3613624983246958	2.6894511015331397	6954
-7073.309979478835	2.803937784298178	--	-7073.309979478835	0.0041018193775541065	0.03303978317773635	-0.17950667698273265	0.6901056710043826	0.4955167684988121	0.4328555238483185	-0.3619559952925856	2.6895196761844167	6953
-7073.530779478836	3.422393010177167	--	-7073.530779478836	0.004107819041315216	0.0330782902099328	-0.17946961046981955	0.690219806835007	0.49629874442957617	0.4332192885497922	-0.36161668681826187	2.6895866105148794	6955
-7072.985979478833	3.5890234092335387	--	-7072.985979478833	0.0041135833341846935	0.03311199196674415	-0.1794342044135024	0.6903281382810876	0.496880647694484	0.4335875898195338	-0.36148047535831784	2.6896517142550933	6957
-7073.6155794788365	3.0264397481898424	--	-7073.6155794788365	0.004114463116886879	0.033140334807336115	-0.1794003961067082	0.6904309652004811	0.49702856391207784	0.43414089345671103	-0.36199615659991513	2.689714851274069	6955
-7073.287579478837	3.3421619737699366	--	-7073.287579478837	0.004115252774016182	0.033157088055911346	-0.17936812376683306	0.6905285715006052	0.49708229970381035	0.43415792943704734	-0.36252715389278073	2.6897759290052323	6954
-7072.931579478835	3.1612143148786913	--	-7072.931579478835	0.004119068360578994	0.03318944863809597	-0.17933732674076674	0.6906212260318939	0.4975578692675124	0.4343787104467415	-0.36301635940161336	2.689450927511843	6954
-7072.121637467002	3.8906087532024194	--	-7072.121637467002	0.004119363286213553	0.0332087535532033	-0.1793079456695081	0.6907091834268506	0.49757927749501796	0.434563488017446	-0.3625565513334876	2.689165428953105	6954
-7073.252379478835	2.8922917873681664	--	-7073.252379478835	0.004124156642430122	0.033284715222851514	-0.17927992261825568	0.6907926848884285	0.4981867356055282	0.4349945347782344	-0.36259714098396645	2.6861069509137203	6954
-7073.105969013722	2.770944046230962	--	-7073.105969013722	0.004124807982421807	0.033291831162577494	-0.17925320117703022	0.6908719589311605	0.4982227084341957	0.434852977079431	-0.362337354485173	2.686044259507659	6955
-7073.065179478836	3.14239846964687	--	-7073.065179478836	0.00412811003030821	0.03332407167503351	-0.17926895992236122	0.6909472220782121	0.4986210854609688	0.43508776043603015	-0.36546841535371527	2.685991008471385	6954
-7072.419090727873	4.819192938972255	--	-7072.419090727873	0.004132296685919733	0.03336822892733679	-0.17924244399162448	0.6910186795172744	0.49915576879095885	0.43572890356965116	-0.3648592346199409	2.685945877112403	6954
-7072.920232739706	4.109390679986304	--	-7072.920232739706	0.004152682130836469	0.033464307406025885	-0.17921715954045922	0.6910865257180008	0.501646867794799	0.4365065447505116	-0.3649317834388482	2.6837859601176177	6954
-7073.282632739706	3.550808361787219	--	-7073.282632739706	0.004169517338313449	0.03356928067677074	-0.17919305474311042	0.691150945013488	0.5035366719663896	0.43844218996674583	-0.36558855680496505	2.7007077237942667	6953
-7073.453832739705	2.9046902002383095	--	-7073.453832739705	0.0041733150070366	0.033609851853251244	-0.179170079331896	0.6912121121481143	0.5040533826936434	0.43855989384341015	-0.3674278324104416	2.6890107942966823	6953
-7071.0807569216395	6.410491941338996	--	-7071.0807569216395	0.004183118417014342	0.033656241293443	-0.1791481846326188	0.6912701927938802	0.5052663176179768	0.43874028967755174	-0.3673067112924922	2.7041747681697132	6953
-7071.070819643535	4.506538375453888	--	-7071.070819643535	0.004226708415642052	0.033933799212024655	-0.17912732358521477	0.6913253440372445	0.5105460122432656	0.4405102188765963	-0.36807922833117657	2.7289726193018846	6953
-7070.568756921636	4.974571884616811	--	-7070.568756921636	0.004265896424601919	0.034211064951857106	-0.17910745075194937	0.6913777148383022	0.5152648246894892	0.4436625045934775	-0.3735702993503472	2.7756800982283094	6953
-7069.313773489687	4.384958206201514	--	-7069.313773489687	0.004283793532042935	0.034452978334401974	-0.17908852231515573	0.6914274464640197	0.51741177600428	0.4471266738603985	-0.3800449971481606	2.8122305238238723	6953
-7069.412163024571	4.069036143609833	--	-7069.412163024571	0.004314226164956118	0.03473874271314027	-0.1790704960662339	0.6914746728971298	0.5210279708654404	0.44989425194529414	-0.3979399897548094	2.870441348691549	6953
-7068.115363024571	3.9952179222601725	--	-7068.115363024571	0.004322873329861782	0.034855468493781024	-0.17905333138739132	0.6915195212221681	0.522117051121089	0.44972363178675134	-0.4068380603990324	2.79453084171009	6953
-7068.717763024571	3.2359393109527543	--	-7068.717763024571	0.0043468849824715204	0.03506591548431577	-0.17903698922740252	0.6915621119900389	0.5250021764533632	0.45133494687905257	-0.41734070312248717	2.8233277423511276	6953
-7068.872963024572	2.976431519956657	--	-7068.872963024572	0.004357446749381595	0.035182881861501154	-0.17902143207248677	0.6916025595624002	0.5263229136238917	0.4521112121802697	-0.42150712098621285	2.7876677073059564	6953
-7067.542444389799	3.7344200795203237	--	-7067.542444389799	0.004368306750402123	0.03531191971722959	-0.18303191035677993	0.6916409724370742	0.5276949737166283	0.4529265951331424	-0.42896915315557194	2.78927104634463	6953
-7067.742444389798	3.9018277953049623	--	-7067.742444389798	0.0044065046139058674	0.035589068551184065	-0.22101324411304557	0.691677453555605	0.532263675969557	0.4567117780088071	-0.430811147549914	2.7905722354523848	6953
-7066.985740247786	3.833176127885428	--	-7066.985740247786	0.004460357382177732	0.03589055401146238	-0.23855091366721456	0.6917121005940141	0.5386454078741698	0.4594583838926821	-0.4324875232782736	2.7916398617329397	6953
-7064.933970438172	4.170123744672349	--	-7064.933970438172	0.004496353394982169	0.03610002157470657	-0.24205693630532815	0.691745006237742	0.5429458276427164	0.46125543749447456	-0.4354684630498913	2.8068672569639803	6953
-7065.649874580182	3.4243975543266734	--	-7065.649874580182	0.004532450453613231	0.03633919561475808	-0.24332966557875402	0.6917762584416831	0.547367216524298	0.46366206198593074	-0.4428828837025741	2.8077247790460733	6953
-7065.64597043817	3.299436693440828	--	-7065.64597043817	0.004535963244878116	0.03639957217527907	-0.24402871994350928	0.6918059406761845	0.5476975012883408	0.46426858716207525	-0.4460857851611614	2.8082291583554104	6953
-7065.426674580182	2.892543879555011	--	-7065.426674580182	0.004552941600087482	0.0365337669510168	-0.24421776506018125	0.6918341321598082	0.549810425010418	0.46511986748433776	-0.44589484788364664	2.8085292376891138	6953
-7064.688350476459	4.264366922084336	--	-7064.688350476459	0.004563157675799955	0.03657891395149146	-0.24417937413086546	0.6918609080796123	0.5510598628927063	0.4661890814654706	-0.4490519021763451	2.808702847776919	6953
-7064.680446334447	3.0877964929352872	--	-7064.680446334447	0.0046226500902947125	0.03718411696323681	-0.2440262170101188	0.6918863397996605	0.5582124231573322	0.4781149718637932	-0.45373890079992946	2.8156323244615864	6953
-7063.260446334447	3.4149268925177347	--	-7063.260446334447	0.004660314826151654	0.03756549463710185	-0.24381167845882495	0.691910495058421	0.5627767496950923	0.4834980103078417	-0.4529356845980264	2.893654023027316	6953
-7064.16444633445	2.775812392721737	--	-7064.16444633445	0.004696582317326617	0.037915915503617746	-0.24356403303962565	0.696872267658072	0.5671726010205375	0.4875521839668536	-0.46061084521854456	2.9427457561462522	6953
-7063.163816986623	2.4690335325879094	--	-7063.163816986623	0.00472081682281929	0.03812292073046662	-0.24329944107958196	0.7019065517197711	0.5701318187722159	0.48952699740680544	-0.47051125502101854	2.9734221316389076	6953
-7061.648616986621	3.630026333909429	--	-7061.648616986621	0.004756154980183235	0.038366831419395994	-0.24302764371377455	0.7062810823511846	0.5744160158837028	0.4922345895148162	-0.4744819227222354	2.9946905687862544	6953
-7061.802471128632	3.6134121972487554	--	-7061.802471128632	0.0047876752780812385	0.03859714910819676	-0.24275473166431114	0.7101132700582713	0.5783550296229694	0.4947386954605112	-0.4783063295228752	3.0104648251004225	6953
-7061.61936698662	3.35656553600047	--	-7061.61936698662	0.004803206320957806	0.0387173983981511	-0.24243792672388365	0.7134942353529107	0.5801980332009582	0.4963323520340284	-0.48183064641443785	3.007862363712897	6953
-7060.684966986622	3.2633500943599634	--	-7060.684966986622	0.004816177667323423	0.03883602479127083	-0.2421204119943097	0.7164957835619691	0.5816983958256168	0.497250770409136	-0.4824742915240864	3.0017060813082597	6953
-7061.422566986623	2.855378235596799	--	-7061.422566986623	0.004844604843821262	0.03899513897572533	-0.24175449607603	0.7205168614741586	0.5850649434918556	0.4982121069246043	-0.48085199778744747	3.010803370075827	6953
-7061.689766986622	2.002227444266776	--	-7061.689766986622	0.004855469826455504	0.03908514242542225	-0.24144761348329385	0.7252092302242718	0.5865446656687986	0.4989576856980302	-0.4813550181827426	3.018499862136609	6953
-7062.039366986623	2.5848222481759935	--	-7062.039366986623	0.004865027312713742	0.03915808768925341	-0.24115026200809675	0.7290941028741574	0.5875984606328257	0.49981765849248944	-0.48129214446029545	3.0251072398753878	6953
-7062.292166986623	2.7472748987808133	--	-7062.292166986623	0.004871219598925407	0.03920035103543669	-0.24080202193351224	0.7323585617671157	0.5882622944501326	0.5001901853183816	-0.4804495720843105	3.030847183303827	6953
-7061.40960047646	2.154577930306281	--	-7061.40960047646	0.004875145444638493	0.03925322987792032	-0.2405274905201016	0.7351361646413265	0.5888710128796671	0.5006200607345006	-0.48185698837575397	3.0358824616007847	6953
-7060.640896334447	2.9727412787736354	--	-7060.640896334447	0.004881759083685834	0.03928992083478703	-0.2402641908865513	0.7375248037604565	0.5897372797152615	0.5010684640722383	-0.48396722853685903	3.0403358040542137	6953
-7060.543296334446	1.4864022418692138	--	-7060.543296334446	0.0048888076139056045	0.03934134202643565	-0.24001204227766684	0.7395978621136926	0.590555022314083	0.5013856287505996	-0.48424491005398584	3.0442265298893822	6953
-7060.520096334447	2.4346919356458887	--	-7060.520096334447	0.004897920571848737	0.039398136823152415	-0.239770860110971	0.7414114289119358	0.5917910945962761	0.5024430980691852	-0.483965245744139	3.047708038713946	6953
-7060.551296334446	1.897676433654777	--	-7060.551296334446	0.004899045633479493	0.03941652207880394	-0.23954038888796952	0.7430091080301621	0.5919439403996481	0.5031505682659724	-0.4861166344713472	3.0507500499536677	6953
-7059.764096334445	3.110868844295939	--	-7059.764096334445	0.004905439239334847	0.03944029770592572	-0.2393203254550856	0.7444253068398407	0.5926318080024924	0.5032440461209718	-0.48502622677941487	3.053495164853167	6953
-7060.247296334444	2.197509704908867	--	-7060.247296334444	0.004907496918878598	0.039469840643942045	-0.23911033564850723	0.7456875376580638	0.5929142775363081	0.5035348047096923	-0.485949165610007	3.0559824219326845	6953
-7059.938496334445	1.345283080956402	--	-7059.938496334445	0.004906869323132676	0.03949104328636734	-0.238910066320684	0.746818061156599	0.5928384526332621	0.5035929327375732	-0.4848261487427693	3.0582441832016283	6953
-7060.2792963344455	1.2182597900208088	--	-7060.2792963344455	0.00490865321564756	0.03951920501223243	-0.23871915409130362	0.7478350812392813	0.5930539790735968	0.5040102092379595	-0.48571438387845733	3.0603075397554194	6953
-7060.4640714823745	1.4585056181919	--	-7060.4640714823745	0.004909983054447311	0.03953773824649704	-0.23853723174232797	0.7487536279807839	0.5932146476229593	0.5042218623631232	-0.4845583790165746	3.0621953693813495	6953
-7060.634059648053	2.401942594340393	--	-7060.634059648053	0.004926371666847676	0.03960216697675176	-0.23836393289749885	0.7495862196630123	0.5951606788655327	0.5049830586106032	-0.48532275692733867	3.0639271441634537	6953
-7060.258059648053	1.8296622089480672	--	-7060.258059648053	0.004953383578803531	0.039757717704158056	-0.23819889543913525	0.7503433657979425	0.5983385301547303	0.506760291169626	-0.4840645911417757	3.065519555447663	6953
-7060.357259648052	1.975896016239816	--	-7060.357259648052	0.004961778105810848	0.03982749992253831	-0.23804176398685123	0.7510339539729902	0.5993525378266285	0.5075513889427494	-0.48471677132123114	3.066987003336926	6953
-7060.0420596480535	2.317415957101119	--	-7060.0420596480535	0.004964085083978568	0.039868404124669236	-0.23789219167385386	0.7516655506563508	0.5996312067210857	0.5081342042559516	-0.4848094600759973	3.068341984306297	6953
-7060.768725920243	2.051087888828686	--	-7060.768725920243	0.004970451971799755	0.039902072043581135	-0.23774984139384844	0.7522446374848145	0.6004002879441183	0.5088476244705016	-0.48452375109790147	3.069595401227403	6953
-7060.493259648055	2.4178061584287365	--	-7060.493259648055	0.0049592774242840495	0.03986574020796003	-0.23761438664691029	0.7527767986164399	0.5990675889207356	0.5088993765450257	-0.4845576895874303	3.0706589130565742	6953
-7060.117259648056	2.6071242514324937	--	-7060.117259648056	0.004967265770141151	0.039923442096636334	-0.23748551208043908	0.7532668705732022	0.6000497057073598	0.5092917074790703	-0.48447117954566354	3.0715409107355147	6953
-7060.147125920243	1.6028753461337881	--	-7060.147125920243	0.004987498567200235	0.04000151838897126	-0.23751579655516541	0.7537190630489564	0.6025971374003792	0.5085832716546893	-0.4834109130537845	3.0726334960204493	6953
-7060.308459648053	1.8761744202811403	--	-7060.308459648053	0.0049814512602893764	0.03996674594090739	-0.23746660422718882	0.7541370570382318	0.6019008820357272	0.5084471900473894	-0.48388456678159025	3.0736263663945214	6953
-7060.1796596480535	1.6049425519334823	--	-7060.1796596480535	0.004986763998960378	0.040008693091176974	-0.23741986517162056	0.7545240850999372	0.6024911727022177	0.5086843361627883	-0.48295353405595215	3.0747708594149046	6953
-7058.060354310063	2.0977328320571766	--	-7058.060354310063	0.004989348112611385	0.04002171489388149	-0.23737545737417412	0.7548829974368236	0.6028206022807466	0.5090103838120658	-0.4825821337302667	3.075767361157489	6953
-7059.230320113171	1.3634247375499202	--	-7059.230320113171	0.005019953840491595	0.040172134189253125	-0.2373332648533908	0.7552163166297919	0.6067090364595702	0.5110892889162839	-0.48192965672748345	3.0765281337056463	6953
-7059.095920113172	1.396990892324485	--	-7059.095920113172	0.005028239153186893	0.040218262532201	-0.23729317736630537	0.7555262832349676	0.6076409702393046	0.5115515266896936	-0.4798668102609917	3.07747020087978	6953
-7059.606320113171	1.613080116704818	--	-7059.606320113171	0.005032888672436602	0.04025594692979686	-0.2372550901280111	0.7558148939738044	0.6082375890672582	0.5119536006329342	-0.47954894089174904	3.078205098836779	6953
-7059.23992011317	2.2833333985779096	--	-7059.23992011317	0.005036169448581686	0.04028182264331029	-0.23721890354452516	0.7560839338820486	0.6086340793340818	0.5120477326408711	-0.4793764032758743	3.0788923182204955	6953
-7059.270320113171	0.9990332486877757	--	-7059.270320113171	0.005036373405255843	0.04030719434822594	-0.237184522958373	0.7563350035030665	0.608658728024656	0.5124216494051392	-0.4791620514284868	3.079535787022605	6953
-7058.65858638536	2.2651101798988442	--	-7058.65858638536	0.00504051006116416	0.04032912849804772	-0.23715185840633038	0.756569541993833	0.609158653570526	0.5126206631105354	-0.4793057928474679	3.0801389554341116	6953
-7059.146320113171	1.6172115978380046	--	-7059.146320113171	0.005041085696343725	0.04031625233001591	-0.23712082438877874	0.7567888468423194	0.6092282205679552	0.5126154093606995	-0.4790073488834652	3.0808501486274205	6953
-7058.763386385359	2.076048224035146	--	-7058.763386385359	0.005043410690516426	0.04033680907327337	-0.2370913396501514	0.756994090761871	0.6095266106959821	0.5127260979946539	-0.47845055860077856	3.08145205991516	6953
-7059.308186385359	1.4545192215284535	--	-7059.308186385359	0.005042378205644906	0.04031909533137916	-0.23706332696996457	0.7571863362228574	0.6094018286698819	0.5128841047427009	-0.47802748713503396	3.0820184676691644	6953
-7059.357786385359	1.2504610100279334	--	-7059.357786385359	0.005042585144949126	0.040323567843577664	-0.23703671296394954	0.757366547998117	0.6094442442637751	0.5130531992816759	-0.4779598446730955	3.0824725415957865	6953
-7058.96178638536	1.8772428287304912	--	-7058.96178638536	0.00504388301010694	0.040333127968684844	-0.23701142789481872	0.7575356040317266	0.6096011035785049	0.51297066228974	-0.4782286497427771	3.0828997033825947	6953
-7058.943386385359	1.1856935596387141	--	-7058.943386385359	0.005042543561414463	0.04033746531530456	-0.23698740549221872	0.7576943048867686	0.6094218129123418	0.5131836147410158	-0.4778214043315227	3.083380483304524	6953
-7058.51272011317	1.8806924059076089	--	-7058.51272011317	0.0050442085671673475	0.040346771342957645	-0.23696458278144136	0.7578433819841658	0.6096404502371765	0.5132968781768111	-0.47788386302881525	3.08375493971307	6951
-7058.684186385359	1.968007194885552	--	-7058.684186385359	0.004988848739979262	0.040447438003106406	-0.2369428999204816	0.7579835048093149	0.6030715001654254	0.5209415750379954	-0.4785472974249126	3.0842538936990294	6951
-7057.965425438615	3.4788618455027405	--	-7057.965425438615	0.004965431624167549	0.04047795019588399	-0.2369223000450484	0.7581152872343121	0.6002236034945276	0.5238368404818778	-0.47682419348907307	3.0847901047492163	6951
-7056.7999680706835	2.6701551891013247	--	-7056.7999680706835	0.004981161061679962	0.04057589421814074	-0.23690272912115296	0.7582392930799374	0.6021937795897129	0.5236848663882312	-0.477504443531872	3.085305338530995	6951
-7055.93965611416	1.5564100273995418	--	-7055.93965611416	0.0049595994357881845	0.04104679514270824	-0.23688413580491238	0.7583560410220088	0.5996213512078011	0.5357087444847873	-0.4787074716739015	3.0858659249284615	6950
-7056.874660378376	3.8581898082015247	--	-7056.874660378376	0.0049761824044407335	0.041187366027303544	-0.23686647130922664	0.758466008930634	0.6016956324310345	0.5367200574934624	-0.47988259413545375	3.0864053357073056	6951
