ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
356	3747.2270488992563	
357	3747.579080589877	
358	3748.082191514415	
359	3747.9615196808486	
360	3748.1128073976106	
361	3748.1301584849352	
362	3747.886750145827	
363	3747.947460527722	
364	3747.967043378499	
365	3747.930931919114	
366	3747.9255143720698	
367	3747.9493216023034	
368	3747.99123025133	
369	3747.99123025133	
370	3747.998195623361	
371	3747.9991749713554	
372	3747.9971140088815	
373	3748.0042258029757	
374	3749.286029660714	
375	3748.8839808185467	
376	3748.86704960782	
377	3748.8867475990537	
378	3749.6671487209787	
379	3749.7580534902067	
380	3749.7262221459564	
381	3749.727380828497	
382	3749.729115941452	
383	3749.728366522382	
384	3749.727056037658	
385	3749.727312132509	
386	3749.7301643633105	
387	3749.7524650952755	
388	3749.7524650952755	
389	3749.8286504652997	
390	3749.8332965576906	
391	3750.0548469341725	
392	3750.049881178297	
393	3749.7631443447754	
394	3749.8917524773015	
395	3749.6679635578544	
396	3749.6580362633563	
397	3749.1803725018763	
398	3748.689444847331	
399	3748.401415348236	
400	3747.6293833134177	
401	3747.7203104833898	
402	3748.0343646920737	
403	3748.2527953518515	
404	3748.0354794482055	
405	3746.6320302386666	
406	3747.014848197906	
407	3746.987737678036	
408	3747.119154568804	
409	3747.9485450645493	
410	3748.049105486085	
411	3747.9815192765864	
412	3748.181119125166	
413	3748.1350333925816	
414	3748.2809413330524	
415	3748.271892639054	
416	3748.3385699876126	
417	3748.7985893427626	
418	3748.8605911053983	
419	3748.8624116477995	
420	3748.8624116477995	
421	3748.8174601576943	
422	3748.8844427022996	
423	3748.800624351732	
424	3748.800624351732	
425	3748.678423047595	
426	3748.7027734421563	
427	3748.7027734421563	
428	3748.709691027647	
429	3748.751582262378	
430	3748.7540195489137	
431	3748.754146639575	
432	3748.771539710674	
433	3748.5048651216716	
434	3748.502937998301	
435	3748.5019064064218	
436	3748.513247020474	
437	3748.648403038278	
438	3748.649608570139	
439	3748.612708843216	
440	3748.612708843216	
441	3748.8555500719344	
442	3748.468747158571	
443	3748.4675416267096	
444	3748.4675761806443	
445	3748.474250705493	
446	3748.4346393899145	
447	3748.4284006939215	
448	3748.4476345251333	
449	3748.568732019806	
450	3748.5715089558184	
451	3748.558478223856	
452	3748.5576842683	
453	3748.5851301267176	
454	3748.9378967452026	
455	3748.936738062662	
456	3749.3856934526857	
457	3749.38723836274	
458	3749.3966160586783	
459	3749.3982384803967	
460	3749.838908975627	
461	3749.3981113897353	
462	3749.39761137964	
463	3749.420053916064	
464	3749.420053916064	
465	3749.420053916064	
466	3749.420053916064	
467	3749.420053916064	
468	3749.420053916064	
469	3749.420053916064	
470	3749.417113447469	
471	3749.4093449928478	
472	3749.41276767356	
473	3749.8350220390766	
474	3749.6729274465824	
475	3749.651031348196	
476	3749.7022221591847	
477	3749.698316509366	
478	3749.7173130858796	
479	3749.7035904153095	
480	3749.677444478561	
481	3750.423060300144	
482	3749.656495823864	
483	3749.6540059349145	
484	3749.6575457045114	
485	3749.6532551203336	
486	3749.6406301677875	
487	3749.6646785034272	
488	3749.666327440284	
489	3749.6505860460325	
490	3749.6525233224725	
491	3749.578797565368	
492	3750.3186783305764	
493	3749.717941306937	
494	3749.6713726939183	
495	3749.6725313764587	
496	3749.701741472313	
497	3749.672961834577	
498	3749.5655323268334	
499	3749.5675148669825	
500	3749.56947517938	
