ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
0	4275.286874176364	
1	4280.692583893898	
2	4296.611239519442	
3	4343.470891835511	
4	4333.170754904888	
5	4241.32008766973	
6	4159.306364305928	
7	4173.691945245434	
8	4189.158491111082	
9	4174.669299892328	
10	4170.558202952387	
11	4183.903242607686	
12	4189.660202567359	
13	4187.139748925084	
14	4175.39873236051	
15	4169.228195327054	
16	4172.259811157699	
17	4171.2886568998065	
18	4168.343014827077	
19	4181.183751648911	
20	4178.606810655306	
21	4190.664711818928	
22	4170.33184608148	
23	4195.798813401167	
24	4194.2875882891685	
25	4213.77064076545	
26	4210.410819569878	
27	4202.3370161143175	
28	4193.199744291643	
29	4221.169466726184	
30	4212.959745024136	
31	4198.862618169802	
32	4176.3219644293595	
33	4195.122441830717	
34	4194.278266885575	
35	4175.02972547084	
36	4165.410257703156	
37	4149.32909559168	
38	4149.386398093986	
39	4159.121041635406	
40	4172.721095057547	
41	4185.931049286451	
42	4220.755890782098	
43	4202.925142994599	
44	4212.446932299179	
45	4214.167927895884	
46	4200.822990748843	
47	4203.935230107743	
48	4200.390381150559	
49	4186.627454663493	
50	4179.627754117556	
51	4176.827985662952	
52	4175.777495479489	
53	4173.208887066226	
54	4174.586989604751	
55	4168.607022363999	
56	4175.339597144818	
57	4151.344421763865	
58	4168.213014053412	
59	4171.153360879507	
60	4189.39095254895	
61	4187.724525698298	
62	4207.607280115403	
63	4209.044476855539	
64	4211.800438412594	
65	4214.510664390583	
66	4199.657741160512	
67	4204.301372343853	
68	4212.603319855556	
69	4204.5144685742325	
70	4203.077878847068	
71	4208.205109035367	
72	4223.483387785615	
73	4218.6599115291565	
74	4227.067290195875	
75	4212.3322654117155	
76	4201.591000689054	
77	4201.400631840333	
78	4215.511140609845	
79	4222.044932938164	
80	4213.25829991803	
81	4208.650720197585	
82	4203.560964442999	
83	4199.931042212988	
84	4195.274829546593	
85	4206.295092142637	
86	4207.28771926966	
87	4209.331779245136	
88	4213.3035985005745	
89	4211.242394548756	
90	4198.855184720438	
91	4203.8511687055325	
92	4219.520958068997	
93	4210.77587088474	
94	4216.445194292331	
95	4233.919188578481	
96	4227.402969877245	
97	4226.677336377974	
98	4217.6674926593905	
99	4223.299108794205	
100	4220.811421508551	
101	4237.442417918078	
102	4216.673884457061	
103	4223.7064600108815	
104	4210.7850317722905	
105	4215.659549529597	
106	4214.202324176325	
107	4212.170998899949	
108	4200.270519204958	
109	4196.688089182373	
110	4198.873312330321	
111	4196.323902624431	
112	4207.975843480594	
113	4210.759322276602	
114	4206.403689085845	
115	4198.887974138452	
116	4197.5118209175025	
117	4192.893171390584	
118	4187.722819678846	
119	4193.776329703712	
120	4194.1312962300335	
121	4194.453855237648	
122	4195.67079745009	
123	4197.295200470528	
124	4191.529815704614	
125	4187.3545394500925	
126	4192.488669851477	
127	4186.573183707078	
128	4184.155718539356	
129	4175.4036009573565	
130	4184.525510493183	
131	4178.029503909193	
132	4168.456254120089	
133	4167.038512899218	
134	4177.432916133322	
135	4176.49927462725	
136	4170.909102721001	
137	4177.9530307376845	
138	4165.860479455597	
139	4179.436468745116	
140	4178.672204025892	
141	4163.157009632958	
142	4179.797415927869	
143	4187.184266361906	
144	4190.524282421201	
145	4202.558892267386	
146	4183.2051124019235	
147	4190.317952875492	
148	4188.110846144381	
149	4182.277181011007	
150	4166.424247917329	
151	4182.613793199728	
152	4167.908215319416	
153	4160.673522380419	
154	4177.894785414517	
155	4175.551133736394	
156	4166.1891423790985	
157	4159.350161991307	
158	4177.270871333318	
159	4174.119003124565	
160	4164.8950004867465	
161	4170.995921057072	
162	4175.416333768109	
163	4149.604588709519	
164	4164.147583216047	
165	4160.7205385431225	
166	4161.3421087531015	
167	4162.280513697037	
168	4162.712487640792	
169	4160.47106233994	
170	4163.170965083328	
171	4161.40779061688	
172	4165.01499564063	
173	4165.80032495114	
174	4159.930409280269	
175	4168.903378077675	
176	4172.497333569875	
177	4167.131035568162	
178	4169.204377667455	
179	4165.371414612724	
180	4177.716331491635	
181	4167.550471878118	
182	4161.466586865941	
183	4165.459548452103	
184	4160.254332414187	
185	4166.404450293927	
186	4151.8007074192565	
187	4152.763653752796	
188	4168.15495440915	
189	4157.059211544715	
190	4149.507342129801	
191	4150.126190183681	
192	4148.5381557144965	
193	4164.898372303311	
194	4167.236276986364	
195	4163.791023487871	
196	4158.683552856116	
197	4157.645562786413	
198	4150.400023781596	
199	4158.055016466105	
200	4148.897261302326	
201	4144.305010869104	
202	4146.31705969814	
203	4139.971441524987	
204	4150.4537944591675	
205	4157.492262710098	
206	4155.691960688479	
207	4154.545239342074	
208	4158.236983702061	
209	4153.231897845205	
210	4155.849360567495	
211	4160.395565502717	
212	4156.789418494201	
213	4157.408199123431	
214	4154.437046858313	
215	4157.424034157419	
216	4151.747862669087	
217	4154.113887102396	
218	4155.256950077835	
219	4155.2142388733255	
220	4155.552388644046	
221	4155.394704090825	
222	4150.734617215529	
223	4155.828355052288	
224	4154.869639743011	
225	4159.752566639955	
226	4159.844169484218	
227	4160.3821837211435	
228	4159.406579054777	
229	4154.143800628921	
230	4157.909400452169	
231	4156.735666369275	
232	4159.86711422278	
233	4158.116615555283	
234	4156.490026358101	
235	4158.513476420446	
236	4157.16765440673	
237	4157.830239100129	
238	4157.302129767872	
239	4158.596329016786	
240	4158.387118015441	
241	4156.430605755434	
242	4157.161376324282	
243	4156.750515248128	
244	4158.989076344212	
245	4158.791978293209	
246	4159.446914373823	
247	4159.586879347217	
248	4158.16937097412	
249	4158.975212854501	
250	4158.603316563893	
251	4159.226989622588	
252	4159.665279614064	
253	4159.1941354713945	
254	4158.559153330892	
255	4158.307110613793	
256	4159.404059497958	
257	4160.594601068112	
258	4161.1609297589275	
259	4161.420432031868	
260	4161.418481213209	
261	4161.049821635232	
262	4161.107152037395	
263	4160.99668948971	
264	4160.901932195084	
265	4160.0487212759035	
266	4159.9556237845545	
267	4159.950363270061	
268	4160.9239231671245	
269	4161.1959083540005	
270	4161.266303648271	
271	4161.376461368081	
272	4161.566452451617	
273	4161.74366970455	
274	4161.38333362286	
275	4161.4758258435395	
276	4161.4914831050555	
277	4160.946018067259	
278	4160.841149665348	
279	4161.041426546685	
280	4161.291236379089	
281	4162.211706812054	
282	4161.9908971229515	
283	4162.01336576214	
284	4162.468082401822	
285	4162.460242044121	
286	4163.076160727637	
287	4162.458888560722	
288	4162.40577410947	
289	4162.305572996564	
290	4162.227659503681	
291	4162.481085104136	
292	4162.201877862105	
293	4161.83628563323	
294	4161.727222529737	
295	4162.264791491784	
296	4161.723734449089	
297	4161.60676688986	
298	4161.995536366114	
299	4161.934758520835	
300	4162.104128061196	
301	4162.104302926501	
302	4162.102261763622	
303	4162.615108396485	
304	4162.396675879019	
305	4162.907684634367	
306	4163.349907882387	
307	4163.182927378671	
308	4164.160334670324	
309	4163.179207157496	
310	4163.603280766139	
311	4163.688300192972	
312	4165.065889350044	
313	4163.668011713929	
314	4165.452785533102	
315	4166.946760438097	
316	4165.683640135799	
317	4165.915802816208	
318	4165.809405294155	
319	4164.374405848401	
320	4163.810945322396	
321	4163.599689337627	
322	4163.230649827815	
323	4162.995469985331	
324	4163.636078422544	
325	4163.446885642657	
326	4163.583303854669	
327	4164.372631085838	
328	4164.545077634884	
329	4164.396503646088	
330	4164.585863156816	
331	4164.142907927384	
332	4164.561038024356	
333	4163.923826976058	
334	4164.3797642697855	
335	4164.861799825619	
336	4164.805593301781	
337	4164.524649497865	
338	4164.803458875406	
339	4164.690630305821	
340	4164.8163285678565	
341	4164.647188263704	
342	4164.429042033073	
343	4164.735554682335	
344	4164.67305588484	
345	4164.7469160045575	
346	4164.875178175683	
347	4164.581663264227	
348	4164.487605928425	
349	4164.487116254428	
350	4164.484856897004	
351	4164.491730433425	
352	4164.491840234666	
353	4164.490979665409	
354	4164.508357409393	
355	4164.580273731933	
356	4164.567076531279	
357	4164.996669240823	
358	4164.752800018576	
359	4164.833901725216	
360	4164.722465772838	
361	4164.606852161282	
362	4164.6071728368315	
363	4164.602111545123	
364	4164.467933116658	
365	4164.48349569277	
366	4164.255322382086	
367	4164.231024441122	
368	4163.903386740521	
369	4163.942324380676	
