count-ll	count-ll-pred-err	p2p-ll	total-ll	link-lambda-avg	link-lambda-stddev	link-lambda-min	link-lambda-max	plan-lambda-avg	plan-lambda-stddev	plan-lambda-min	plan-lambda-max	replan-count
-6518.860817349965	180.89897540373667	--	-6518.860817349965	0.0035532356075473354	0.03311959769451424	-0.18606195968110675	0.7143026047589669	0.4616784415492696	0.44630324197122956	-0.4362335152631139	2.515684994005774	6498
-6487.168939933847	164.08388378589092	--	-6487.168939933847	0.0035285090225591754	0.0330744903025241	-0.18603405823142613	0.7144007682914729	0.4608621567428113	0.4468247515305985	-0.4363401239313727	2.5219178948837437	6470
-6519.732557700128	147.92225861632278	--	-6519.732557700128	0.0035550778867319216	0.03307428082908375	-0.19543667729528347	0.7147856682799969	0.4634474793845407	0.44528974123048626	-0.4358938054872836	2.4962987183623824	6384
-6529.91862939594	185.61370411133612	--	-6529.91862939594	0.0035500212756336344	0.03300993214374368	-0.19156102952410772	0.7138684736526558	0.46258159188770204	0.44363109861348904	-0.4263785673781663	2.5240356993030955	6466
-6482.215149258712	165.33645413743594	--	-6482.215149258712	0.0035496626049926873	0.033041930476136336	-0.1906190394561644	0.7093929729865222	0.4610084691464293	0.4417018282987077	-0.39583398275309994	2.5421334465575973	6469
-6501.599719847414	181.18079795078614	--	-6501.599719847414	0.003588305255861291	0.033149400474621865	-0.19039411529834924	0.7113733226435237	0.4672684206479352	0.44503576709482495	-0.43740068894815093	2.5428290425130946	6469
-6485.09533637664	194.04371242726353	--	-6485.09533637664	0.0035510069311569773	0.033074358666966695	-0.18614655207126282	0.7127120909602142	0.46204529233411074	0.4416506503343729	-0.4239195854152005	2.569085475980814	6464
-6473.813879202474	202.58935729483971	--	-6473.813879202474	0.0035946579995982182	0.033366032200229385	-0.18992136417079453	0.7107841658548785	0.4676972109183654	0.44614258801307427	-0.42902190724722955	2.4479333428398857	6480
-6495.587138091094	179.671029652176	--	-6495.587138091094	0.003568106933888412	0.03339270992739836	-0.19103705018827885	0.7101685670671445	0.4651869091777105	0.44585588826262934	-0.4285271487608602	2.491446588560554	6438
-6497.328106458965	155.50383273139153	--	-6497.328106458965	0.003570875756635084	0.03336763084117918	-0.19273801780106364	0.7096933754854502	0.4651658829353835	0.44668452490066074	-0.43541049196356296	2.573294102624338	6450
-6476.70267823579	178.9658490377157	--	-6476.70267823579	0.003570836354714222	0.033292191482588405	-0.19040487471281678	0.7076288899606574	0.4665189452569052	0.4442127941044829	-0.43057387716657897	2.5871858465054096	6461
-6501.905423029873	160.19596642655242	--	-6501.905423029873	0.003603276785548649	0.033339693676314675	-0.18695311225046626	0.7061713818699445	0.4690544723046447	0.44498474802857935	-0.4102316939663255	2.627387878592081	6432
-6500.532145634713	179.27778460182768	--	-6500.532145634713	0.0036045153401373063	0.03332149716086838	-0.18734666308174824	0.703013433363895	0.4689930801624412	0.44375663062173476	-0.3951864063546433	2.658723759416254	6429
-6504.1368980491925	195.71808824271588	--	-6504.1368980491925	0.003569298661656398	0.03320531243174744	-0.19084333363047354	0.6982706424151472	0.4671080607907253	0.44475541335954405	-0.40481071677127967	2.653541594921856	6420
-6507.678122890787	151.31797489186997	--	-6507.678122890787	0.0035706416897770673	0.03321569356235098	-0.18802397000739143	0.6989346469640111	0.466129411918872	0.4455864982283942	-0.39974994351111603	2.672903377869082	6429
-6487.38387409064	171.95167343721624	--	-6487.38387409064	0.003570546205730909	0.03323577830095143	-0.1870655812686032	0.7006259610926162	0.46648894816522457	0.4444505395344364	-0.3948640158419481	2.7141428754108685	6424
-6508.9398215869805	175.70728401963945	--	-6508.9398215869805	0.003563210615274319	0.03330629864214209	-0.18709358166815204	0.6993433597481717	0.4657838465929238	0.4445943265982143	-0.39975331262045327	2.7278824675901	6435
-6509.817025912946	163.4856070595721	--	-6509.817025912946	0.003602468850258283	0.033449182545982975	-0.18809655479759022	0.7008869105589894	0.46863420869445166	0.44623379868658364	-0.4064857243075794	2.7221438106614366	6471
-6501.197424883249	184.47238835322656	--	-6501.197424883249	0.0035630276730414614	0.03320329908887336	-0.1848080780210445	0.700250260696194	0.46449629530495634	0.44429855480672836	-0.4070133962919314	2.677363494555323	6454
-6506.411299455422	188.83568585830795	--	-6506.411299455422	0.0035853187275811924	0.03332918423385833	-0.19362372753417517	0.7004211591960704	0.46703865088767355	0.447896003660568	-0.3859116509909329	2.8474289489880484	6423
-6557.069777580401	175.68769340981186	--	-6557.069777580401	0.0035510955598301785	0.033171597141486445	-0.17871736403033325	0.7015414077680395	0.4619598391408197	0.442845733475353	-0.38159128649148805	2.792012904820907	6399
-6526.613124553522	175.84552274159867	--	-6526.613124553522	0.0035444279874644715	0.03298462164825142	-0.18643070227809647	0.7003522732226526	0.4599448589091272	0.4393026618674154	-0.43025004826968866	2.7807401114882033	6468
-6541.290168495799	151.38682350111023	--	-6541.290168495799	0.0035482558047636404	0.032884074706582604	-0.1991100100190925	0.700600301655085	0.4595092787397728	0.43297346625468824	-0.378257958181476	2.741177131585295	6451
-6554.8799943933755	203.16572793720712	--	-6554.8799943933755	0.003524908614106578	0.03291356635753953	-0.19879359897600982	0.700233381048743	0.4570031944896596	0.43181051428751593	-0.3872012315482959	2.7374597217273817	6455
-6563.930162589252	151.99659709021486	--	-6563.930162589252	0.0035027570624524855	0.03282554375548972	-0.19837884687443202	0.7007379312734863	0.4549635760838765	0.4308720094088887	-0.4175516117430995	2.688411536105942	6436
-6551.602893597364	198.39523822166922	--	-6551.602893597364	0.0035117932691937494	0.03292353570218009	-0.1870673176150284	0.7016781538075522	0.45518017281443307	0.43227173633913424	-0.40905020431869893	2.6718597853175723	6452
-6530.924700752177	149.24109820614953	--	-6530.924700752177	0.0035284575643528835	0.032894746238631936	-0.19774517033576447	0.7015499176516514	0.4588048104573325	0.43249105555329503	-0.3912372022467643	2.699278777574934	6448
-6546.918600076046	162.81391888712136	--	-6546.918600076046	0.0035615081891547844	0.033024983634205356	-0.20818696405952308	0.7004181921693173	0.46403070935696755	0.4339252537387692	-0.4030101481104732	2.7323136971206594	6451
-6545.506116671622	162.51669724142295	--	-6545.506116671622	0.0035585234309850194	0.032989073834036826	-0.1808952758149593	0.6988874546530666	0.4628487960057908	0.4340619031291869	-0.4047161901592337	2.6565875933540464	6457
-6550.691782124444	167.4320383466213	--	-6550.691782124444	0.00356073998509216	0.032773029195874596	-0.18157298510473655	0.692714026069002	0.4627399772494418	0.42936171470820444	-0.4686095951082802	2.6050232342859396	6439
-6546.582082192234	166.09247572465827	--	-6546.582082192234	0.003567611247022342	0.03283415918567086	-0.1789147835666455	0.6909319181997169	0.4638134058125453	0.43044393096788636	-0.4649665979191655	2.495119191175842	6421
-6530.6731131508495	170.35991475199683	--	-6530.6731131508495	0.0035737710541879487	0.032634271626475704	-0.1792326449543286	0.6731917684782073	0.46313914208617224	0.4269729778170688	-0.41309010944456304	2.463377205332861	6447
-6526.907698751786	179.7423961781178	--	-6526.907698751786	0.003540014850004082	0.03252220343174344	-0.19052439255026932	0.6731542259509982	0.4607689265897187	0.4259620345741193	-0.48819586746359434	2.461156042781341	6466
-6553.769528914686	162.14670336045901	--	-6553.769528914686	0.0035011816525360537	0.03214326114835489	-0.1895364076717331	0.6681583870320409	0.4564663130430163	0.4192976774996239	-0.4556858371094814	2.512225410666385	6410
-6531.82178447761	178.69478765102437	--	-6531.82178447761	0.003520728512636451	0.03205219444306393	-0.17708586672572715	0.6706626086996369	0.45750823678457586	0.41591485773106995	-0.3937789225432356	2.5008695779714074	6398
-6540.236790499228	157.65433686508558	--	-6540.236790499228	0.0035122963341138627	0.03188402365618372	-0.17521459572428214	0.6673451028383827	0.4572950796825775	0.41527580480588583	-0.3883499956524994	2.4442307338319176	6411
-6542.749012398298	182.51833011323586	--	-6542.749012398298	0.003500154464615482	0.03178718834878628	-0.17233583580002967	0.6681544868499549	0.45325825768294503	0.4166234168291316	-0.4105899607525052	2.490522282980235	6402
-6530.394298752188	166.67366324113524	--	-6530.394298752188	0.003512780622394382	0.03191508553284249	-0.1872397385895285	0.6675837664380637	0.45367465975296034	0.41774686109703063	-0.4536631076461664	2.5321534000579597	6383
-6508.05375313244	168.4568089301471	--	-6508.05375313244	0.003461448141849698	0.03139279293905258	-0.19520227404043972	0.6683735469841605	0.44775550335927117	0.415176768903309	-0.47272279439583303	2.385493958187855	6419
-6537.304794334265	152.4358553125259	--	-6537.304794334265	0.0035004585367276815	0.031680989892729605	-0.19261283655955475	0.6660734790220701	0.45231995019813	0.41917162584507406	-0.4748856514640387	2.415599240430292	6471
-6523.316189522792	195.61934966214233	--	-6523.316189522792	0.0035140375028456746	0.03177905639980111	-0.19742354495649653	0.6615585039270675	0.45213883600040955	0.4177912210985721	-0.4683811742893848	2.3239340087321465	6448
-6560.106146349593	194.47554450278506	--	-6560.106146349593	0.0034904033472468116	0.031517543090055056	-0.1959789099432705	0.6634278335795216	0.4510251455774161	0.41457755711766914	-0.46611726070555104	2.327731642769413	6353
-6530.9515490307085	170.10613101169335	--	-6530.9515490307085	0.0034693323616501745	0.03164286787787706	-0.18318452690511572	0.6582625827499003	0.4484386534557451	0.4154309640334975	-0.38853192963789007	2.3879203166087595	6482
-6500.468351342329	190.79773512637016	--	-6500.468351342329	0.003521292060822796	0.031725207226464124	-0.1826341900879154	0.6613305272871014	0.45421415341735716	0.41518207049397043	-0.43179676022393765	2.5262193229976053	6440
-6523.513065488081	157.7806363878107	--	-6523.513065488081	0.0035370305219946173	0.03167772263613009	-0.18564935938144617	0.6572971069291978	0.45691755653676924	0.4146353446591987	-0.4348748821839425	2.525381914607381	6426
-6516.9181676998705	145.45017282947606	--	-6516.9181676998705	0.0035447153377110726	0.031687466361640354	-0.18619091203624002	0.6521564127162752	0.45731445569405743	0.4171564977994642	-0.4092891446015323	2.478332755090037	6399
-6534.7388369168575	155.66269550329937	--	-6534.7388369168575	0.0035251291510778695	0.03170458956036147	-0.18339063536511935	0.6433268580183585	0.45655784577297687	0.41719388530212054	-0.3868784448421104	2.5125062951233534	6429
-6517.185760625645	160.35917081839742	--	-6517.185760625645	0.003490856378356361	0.031134184969947444	-0.18533548716917486	0.5930329345686666	0.4511296634802219	0.4097897320585545	-0.3830195489188773	2.4779044395992518	6419
-6538.700849294771	163.2364423859548	--	-6538.700849294771	0.0034741032000931925	0.031089996276258313	-0.18560599064415637	0.598347381460495	0.4509959212380278	0.40953915396918517	-0.413250930901201	2.4568412458268054	6403
-6535.153537458996	161.641748646437	--	-6535.153537458996	0.0034407295611886364	0.03090915614891919	-0.18203123512949212	0.6036031514584976	0.4455855586527742	0.4098110969348012	-0.43356871804190095	2.429715392839937	6465
-6488.028593206198	170.71039987502132	--	-6488.028593206198	0.003454558117983577	0.03081576181062427	-0.18226503130889274	0.603226259794459	0.44642358609830823	0.41035432519157944	-0.4350456088807673	2.4520994206889744	6402
-6530.193921266104	170.6445498408632	--	-6530.193921266104	0.003449566488086289	0.0307209890654745	-0.18176988644791658	0.5980360895742083	0.44629853487879767	0.4084463929186403	-0.4398119717872068	2.448398943441169	6457
-6538.406767824537	177.1084627872439	--	-6538.406767824537	0.0034537647572401705	0.030768357569615438	-0.17996826939222413	0.5928431557489308	0.44607655819948583	0.4089839826814825	-0.4357927902274402	2.4339129500113903	6426
-6509.055285840355	157.93607170545138	--	-6509.055285840355	0.003456866712727722	0.030868909862960325	-0.17843937584299194	0.5927457618695976	0.44572653374174864	0.40929757777530046	-0.4130869615701131	2.443042250595935	6430
-6538.540196858696	158.06426607154663	--	-6538.540196858696	0.0034961957132403727	0.030953508466318152	-0.1806284390925789	0.5805299065772952	0.4517762745349158	0.40990379946811667	-0.41614984161999974	2.4538888863183246	6406
-6546.812126894028	184.2106982437783	--	-6546.812126894028	0.003482287606454756	0.0309425352906823	-0.1817717507239761	0.585639785898349	0.4496763152183537	0.40560743862320603	-0.4162300684561248	2.452950123154324	6408
-6518.434263253091	171.72590892968202	--	-6518.434263253091	0.003458564739034042	0.030685544482070826	-0.16630084139676612	0.5770655793980568	0.4479108276511306	0.4050789219550633	-0.3889994510344711	2.47703814095265	6394
-6515.189949488656	141.88485729448414	--	-6515.189949488656	0.0034632667105120563	0.030678745962901266	-0.16722723721761898	0.5818414866253138	0.44813281846619535	0.40314756539584096	-0.3954288284854345	2.460748303535368	6455
-6501.844387588709	173.48807410030318	--	-6501.844387588709	0.003459601085745874	0.030497837510818686	-0.16616141310260837	0.5888452576642706	0.44676334919144883	0.4019723067713034	-0.36536500067535504	2.45930528103919	6416
-6531.7897720796955	163.05148176145497	--	-6531.7897720796955	0.0034304135952283456	0.030350234233953593	-0.1660952504869465	0.5809936397473546	0.44403927446636915	0.3984975449308833	-0.3435812713801033	2.471994182935799	6389
-6504.5855117757055	173.46572414696013	--	-6504.5855117757055	0.003410255300874893	0.030327049654957652	-0.16898021629977014	0.5843493041979418	0.44143370946270544	0.39614229098850057	-0.34815340127989486	2.465163785501049	6457
-6465.388408903397	394.92909839353536	--	-6465.388408903397	0.0034283777319167	0.03038044984707066	-0.1668110337365738	0.5926368401679969	0.4441097401265822	0.3972831745934488	-0.36784071559891063	2.438592262672698	7121
-6400.368034556195	276.0661181425777	--	-6400.368034556195	0.002822105900239672	0.02479292184109812	-0.17004392344733987	0.5993292301585413	0.3652845738476325	0.3300075956158964	-0.3308578036050138	2.0434606278477583	7126
-6366.975577263481	223.55862968191315	--	-6366.975577263481	0.0025590445803272666	0.022508211866490515	-0.1765243960289332	0.6011757308564603	0.3315453053585025	0.2997202284438436	-0.3325206983947364	1.9162810354303954	7126
-6376.123039059074	195.28739833464118	--	-6376.123039059074	0.0023892512384322616	0.02138815094053986	-0.18218313150009124	0.6028962485917496	0.3103518667320576	0.28567311428406045	-0.3370522346209818	1.8765049679916614	7119
-6402.465327339894	180.30532377522965	--	-6402.465327339894	0.0022527098894889784	0.020503753394772947	-0.18623302078255985	0.6030971000564816	0.2935642672674131	0.27319494989745996	-0.34059270972713984	1.8813365301250622	7127
-6407.692710811661	206.59522649643299	--	-6407.692710811661	0.002148052655303122	0.019816006717482924	-0.1889779677919807	0.6046982863519894	0.27926432618475583	0.2634892640712162	-0.3474649380989858	1.8146080517206107	7127
-6406.526111440888	196.64844090567686	--	-6406.526111440888	0.0020960505722626257	0.019563541856940807	-0.18971678837705513	0.6061926156739174	0.27237658100086015	0.2614078847077891	-0.3498867955597182	1.8287433731903324	7120
-6416.847561694035	179.0380439830055	--	-6416.847561694035	0.002056513880074283	0.019538984061455853	-0.18976139108081896	0.6075887171576585	0.2671411530216557	0.25952327946810355	-0.35611364005244794	1.7723319716196584	7122
-6392.488520774342	172.55038740505753	--	-6392.488520774342	0.0020107387727878543	0.019402766832503245	-0.18913130564059838	0.6088943512675645	0.261440083603199	0.2596298387936261	-0.3314498653349035	1.775433573035823	7127
-6424.834395183248	212.22903754187357	--	-6424.834395183248	0.002008917086765506	0.019459614656818912	-0.19302603249772585	0.6088268434121711	0.261520583943348	0.2608586788969198	-0.3531474314203452	1.8919643753168327	7121
-6411.615820201395	201.15645786128408	--	-6411.615820201395	0.0020134562743851277	0.019690329121479125	-0.19726233672389462	0.6100603648105175	0.26166053245560383	0.2621427505103351	-0.35719328454403876	1.9348262454164349	7117
-6385.201826256512	193.35457681106172	--	-6385.201826256512	0.002042850565269676	0.020087540881455347	-0.2103620183395095	0.6089898115659339	0.265361035630251	0.2677620706311411	-0.38248850743640855	1.9136600880803405	7117
-6383.4670212496485	188.3624914397269	--	-6383.4670212496485	0.0020852899572212547	0.020660938021882482	-0.21668209559229754	0.6102241059711198	0.2712254050302684	0.27470979628470427	-0.3939322204447046	1.942964887463582	7119
-6381.467908839556	176.54864209864	--	-6381.467908839556	0.0021031728848054094	0.02083507110598346	-0.21765356916818035	0.6113776457721747	0.2732618052436785	0.2754705239473189	-0.3960587907036946	1.9579858991557089	7119
-6374.390633593609	193.81053734986335	--	-6374.390633593609	0.002110567945515784	0.020874383731291128	-0.2149344478780889	0.612456767075194	0.27397359879337574	0.27466708965211534	-0.39569629146904356	1.9473909504854516	7124
-6352.149050274731	169.88745657838598	--	-6352.149050274731	0.002129451187877816	0.02101862244580527	-0.20984294472538365	0.6122580346558016	0.2766684374341478	0.27607815998196994	-0.3884479353084063	1.9242834695427486	7124
-6321.561610918475	152.65979384693884	--	-6321.561610918475	0.0021636284735167977	0.021363772693062406	-0.1987605716453208	0.6120694006464353	0.28226786963595785	0.281329651192812	-0.3695001495472023	1.9587451352103862	7121
-6318.817212125313	149.07921437791458	--	-6318.817212125313	0.002223227713448461	0.021767867518668032	-0.19038314075796034	0.6105280059867814	0.290023036798423	0.2837920048634959	-0.3521358219514042	1.984118941309862	7121
-6306.062253511766	148.57483991140822	--	-6306.062253511766	0.0022608403216010466	0.021992745009113024	-0.18597512998048793	0.6097254935833517	0.29553923116511915	0.2851531289754931	-0.3428123447316152	1.9627128864875367	7121
-6289.161608922231	140.8444870449712	--	-6289.161608922231	0.0023039553049276225	0.022284986616032697	-0.18185601327638107	0.6089799345726834	0.30154798588365117	0.2889774961261861	-0.334129436809272	1.9727847776300396	7120
-6285.8721191691075	128.55750517748754	--	-6285.8721191691075	0.002344319553906172	0.02250506831749846	-0.17451059767048663	0.6082863141628363	0.30713483629776717	0.29136271358291893	-0.3192994317415974	1.9758672849519077	7120
-6276.3400388651335	127.39151053916962	--	-6276.3400388651335	0.0023760779973646816	0.022700669257038387	-0.16963597225566676	0.6076401748123039	0.3113916959310339	0.2939337798629486	-0.3099183108084168	1.986979022865276	7120
-6260.952528823571	126.82001653014919	--	-6260.952528823571	0.002400141660371668	0.02283421438252291	-0.16421500795128186	0.6070375402834846	0.3150630899320809	0.2958530293144018	-0.30115284007269105	2.000988415893433	7120
-6254.725808632345	119.165384196067	--	-6254.725808632345	0.002447567551463376	0.023109741710272167	-0.15961098311266	0.6064748518767958	0.3210658612339791	0.30021146628857065	-0.29251111930218865	2.035541634366492	7121
-6254.784263359608	122.58237889234543	--	-6254.784263359608	0.002462190126537949	0.023181976635347788	-0.1539197348161831	0.6057630550237504	0.3227975859531946	0.30103263690883375	-0.28097839227736965	2.0114768728457455	7121
-6254.282179730087	128.31498619482963	--	-6254.282179730087	0.002493995456039031	0.023287711569523632	-0.147960075377611	0.6051340175420944	0.32721948863859285	0.3024700282128577	-0.2693529009819948	2.074928987081869	7117
-6245.2055760561625	106.12579708988982	--	-6245.2055760561625	0.002534745799249651	0.023435780880753734	-0.1442354784361195	0.6045739236506239	0.33289827701869795	0.30452149720426835	-0.2601036907626531	2.084205369886879	7118
-6239.18882200076	121.94999352029049	--	-6239.18882200076	0.002544062724850383	0.02342586570001129	-0.14213278399064186	0.6040719685561041	0.33444381538359647	0.30470078432110126	-0.25125880063365474	2.100371961803915	7118
-6239.9608318339015	112.973774782963	--	-6239.9608318339015	0.002578733689319982	0.023617924178426414	-0.13961393076631953	0.6040739795409826	0.33917557455471725	0.3071483495883987	-0.24415607666541908	2.1053773908448665	7118
-6238.4461536872095	106.97660465350594	--	-6238.4461536872095	0.0026104769489451976	0.023815456759439503	-0.13795505917334694	0.6040483998911012	0.34350033181073464	0.3092258222597064	-0.2398951375262941	2.11834333901397	7119
-6234.837414729738	110.59781933151612	--	-6234.837414729738	0.0026203302699200843	0.02380205794133806	-0.13615490250217083	0.6040045957900052	0.344819120964367	0.308869483099015	-0.23570572051017663	2.129786337706258	7118
-6232.466225546037	95.43455074563316	--	-6232.466225546037	0.00263933936076866	0.02390779125817046	-0.1326840361277984	0.603948740495325	0.34746728409511796	0.3103009364511166	-0.22822742197115958	2.1224813166359184	7117
-6221.871746180727	79.58656925755328	--	-6221.871746180727	0.0026462967145432234	0.024004531905724488	-0.13013033146174782	0.6038850297054322	0.3483607750871049	0.3113644977890589	-0.22233393136770765	2.061557829539174	7117
-6222.3426930438445	84.07133448498038	--	-6222.3426930438445	0.0026601672868321264	0.02410453894657307	-0.1285021214515943	0.6038163835819612	0.350599358396837	0.31252020165898703	-0.21777875378696787	2.1307983171570593	7118
-6215.936369397163	82.3715407345737	--	-6215.936369397163	0.0026678010081019983	0.024210569722656627	-0.12763501258233334	0.6037448715952337	0.3514930897193366	0.3135995493918733	-0.21432247216822872	2.135804884628701	7118
-6210.916470434625	71.20307310308782	--	-6210.916470434625	0.0026715103429602953	0.024287067746939173	-0.12690063034534474	0.6036719798552608	0.3522250146921531	0.3147897158414499	-0.2122375646372708	2.1478361656455793	7118
-6211.422125911239	72.66203241480957	--	-6211.422125911239	0.0026806452094889394	0.02439156888671121	-0.12579610706372862	0.6035987849879229	0.35326670866941734	0.3162241348059782	-0.2099530533439675	2.163553444472058	7119
-6209.058400472342	94.06212341684575	--	-6209.058400472342	0.00266562459105502	0.024292382396205528	-0.12474322666412131	0.6035260704832156	0.35117497773030065	0.3149458779699626	-0.20746017655361562	2.1762294548439485	7118
-6214.9866149388145	81.24933390811944	--	-6214.9866149388145	0.0026758196447367916	0.024370243944216434	-0.12422291021320654	0.6034544064852918	0.35264881973753764	0.31589909974336267	-0.2047937746095268	2.097344319479482	7118
-6209.68479890905	77.092826200445	--	-6209.68479890905	0.0027034344097654982	0.024574892266847934	-0.1236501142154187	0.6033842056953922	0.35630642644559785	0.31810738273126443	-0.2030574406737079	2.1914210759802764	7119
-6208.132521969568	66.16702586537717	--	-6208.132521969568	0.0027178182543890626	0.024687508057235616	-0.12322082433657916	0.6033157632803282	0.35816103013591677	0.31903255390249957	-0.20153506722331785	2.122683793363034	7118
-6199.096634613017	68.39060486691767	--	-6199.096634613017	0.0027361237922978315	0.024775691296179476	-0.12276787359273036	0.6032492858365152	0.3606055862658365	0.3200343141266193	-0.19989832465418686	2.1311350856958224	7119
-6204.088944998944	61.79060093757671	--	-6204.088944998944	0.002759800370598741	0.02493093855305453	-0.12238589494461358	0.6031849127188619	0.36393544474113837	0.32297170066787106	-0.19879130338774212	2.222642216935688	7119
-6209.137700028452	67.08623120253694	--	-6209.137700028452	0.0027775469590562824	0.025054238409504243	-0.12203590365750318	0.603122731950082	0.3662195080275926	0.3249997528821907	-0.1964490711206743	2.228624649001534	7119
-6201.712787495788	54.84006791486691	--	-6201.712787495788	0.0027799959791237534	0.025067750263126364	-0.12141475797761508	0.6030627922226307	0.3664018299329102	0.32441637735885465	-0.19447762765018842	2.234498954376912	7119
-6198.758155189714	53.83191459673005	--	-6198.758155189714	0.0027907844816230302	0.025150621388874302	-0.12082305874152768	0.6030051120435945	0.3679742835592254	0.3253584611619995	-0.19288151714625124	2.2393013016339727	7119
-6195.2698668349585	54.10197108868197	--	-6195.2698668349585	0.0028004282604137134	0.025215897612358984	-0.12008841647530312	0.6029496867637393	0.3691892022704459	0.32581335559006513	-0.1920302792024068	2.156070788455032	7119
-6198.851154421085	48.988229822928346	--	-6198.851154421085	0.0028144815299273214	0.025319764308471063	-0.11917678160401643	0.6028964940214173	0.3706528663635418	0.32733701397090686	-0.19063903228299722	2.1607210502053404	7119
-6194.145428532351	54.44887520479934	--	-6194.145428532351	0.0028263812807719497	0.025392807676324583	-0.11831214836655297	0.6028454979863962	0.3722390598049595	0.3288324114475874	-0.1876201820947528	2.26068034765027	7120
-6195.15201830067	49.39749178038513	--	-6195.15201830067	0.0028429195141649725	0.0255336860644975	-0.11723890224949023	0.6027966526864228	0.37452749451272804	0.3312488201186059	-0.18348454297479874	2.2662203207435545	7119
-6196.057264767605	51.26702933233412	--	-6196.057264767605	0.0028602849844637664	0.025676476367119786	-0.1162255328909062	0.6027499046265928	0.376868160295971	0.3334733908402734	-0.17949770993414768	2.271624645311005	7118
-6193.5727067241105	43.81708269636547	--	-6193.5727067241105	0.0028773728434591268	0.02578470545570323	-0.11526823973452187	0.6027051948591767	0.37920200604476945	0.3349904405219627	-0.1735232348789244	2.2231572485923112	7118
-6193.7215296268005	42.42243318101193	--	-6193.7215296268005	0.002894252005235654	0.025862166833715117	-0.11460388152672736	0.602662460623361	0.38132888347261124	0.335807343466847	-0.17078210326611135	2.2249860860853605	7118
-6191.093777467006	42.27064368254748	--	-6191.093777467006	0.00291204987413754	0.025952787474095247	-0.11397310358780394	0.6026216366462243	0.3836050908660141	0.3375350105900037	-0.16674176050242426	2.2840794009736536	7119
-6185.93003571472	45.916268991288675	--	-6185.93003571472	0.002926917155713688	0.026041243171069813	-0.11337418581164667	0.6025826561753317	0.3855784737519352	0.33810209940581176	-0.1643927124530463	2.241990883678352	7118
-6186.582936851633	40.80595322871364	--	-6186.582936851633	0.0029392408352428216	0.02610738623640859	-0.11280549903853307	0.6025454517976093	0.387256335637919	0.33902263169981284	-0.16202837165703277	2.253717379688627	7118
-6182.363458054267	37.872870448295906	--	-6182.363458054267	0.002945701714490484	0.026151966296300636	-0.11226549986932845	0.6025099560872509	0.38810758144004515	0.3395278898291357	-0.15962765943655094	2.2515521750034098	7118
-6189.188634929477	31.315425522752093	--	-6189.188634929477	0.002954271205865644	0.026184184030463607	-0.1117527258285685	0.6024761021163106	0.3892366450364771	0.3402805184161258	-0.15595898347293843	2.2542749131109217	7118
-6185.2797089384485	33.427612954807344	--	-6185.2797089384485	0.002961078145241977	0.02621242362243726	-0.11126579084525448	0.6024438238546389	0.39020337336495636	0.3408504058941499	-0.15428295617773122	2.301528774777512	7118
-6183.313703694619	33.676154823500156	--	-6183.313703694619	0.002977174668721705	0.02632493880282401	-0.11080338102404733	0.6024130564803843	0.3923948001134926	0.34266066972396436	-0.15569161608550988	2.3031574464192675	7118
-6180.429063053375	28.59585223199306	--	-6180.429063053375	0.0029877254519365603	0.02637942282572877	-0.1103642506827896	0.6023837366180609	0.3937551831633004	0.34330167622106056	-0.15839494090105638	2.2721506712568287	7118
-6179.990864340616	31.59974005924523	--	-6179.990864340616	0.002998670089152099	0.02645468727413629	-0.10994721863502953	0.6023558025178436	0.3952683623443926	0.3448242500215834	-0.16054064362363032	2.3050958993801562	7118
-6185.399135946134	32.681334310966996	--	-6185.399135946134	0.0030118106316401627	0.026583152554321435	-0.1097199814497949	0.6023291941871369	0.39701063212351	0.3469841279058405	-0.1625299843291433	2.3208208337830265	7118
-6183.405213565943	27.015287007028913	--	-6183.405213565943	0.003010169587928333	0.02648342561856346	-0.10950391318859454	0.6023038534833681	0.3967232667140469	0.3449968354951823	-0.16341639546258058	2.315371943989915	7118
-6182.250827182893	32.97781399066183	--	-6182.250827182893	0.0030163374862871477	0.026508849800635583	-0.1092984746346355	0.6022797241752965	0.3976073527161076	0.3450339617638865	-0.16387303558369906	2.2547124666689498	7118
-6183.279625960541	33.59688636280082	--	-6183.279625960541	0.0030234464658986868	0.02650537600062985	-0.10910315159632854	0.6022567519787849	0.39857502643565906	0.3453617054289124	-0.16462571693534536	2.3280421414951116	7118
-6180.899809045202	24.2298270626184	--	-6180.899809045202	0.003038198401280154	0.026547726756352565	-0.1087399184672249	0.6022348845719117	0.4004377932207033	0.34610352706781433	-0.1654196630935291	2.333534849669144	7119
-6180.806930939614	25.989726500925723	--	-6180.806930939614	0.0030500561469513033	0.02661282391462974	-0.108395140590473	0.6022140715934187	0.40204701338658566	0.34671836269033574	-0.16581232030870016	2.3429822419585307	7119
-6178.088508619101	23.783965111984653	--	-6178.088508619101	0.003064125285256751	0.02671689436612446	-0.1080678638604519	0.6021942646277897	0.40390155466848987	0.3479163860900596	-0.16589422275789126	2.2794575514708253	7119
-6177.533741941028	23.04355307422951	--	-6177.533741941028	0.003075753714847651	0.026824646166434547	-0.1077571853513141	0.6021754171796672	0.405589908322842	0.34951309769317374	-0.1670627634136933	2.303005677062711	7119
-6177.101841500865	25.537326878459037	--	-6177.101841500865	0.0030859768071419234	0.026883404266692126	-0.10746225035338344	0.6021574846398484	0.40689638062915956	0.3504456920716267	-0.16793405069210285	2.35705516238136	7119
