Link Id	Count Station Id	MATSIM volumes	Count volumes	Normalized Relative Error
298026_0_r	revers_1211-f	334.6	552	0.394
298026_0_r	revers_1211-f	334.6	552	0.394
298026_0_r	revers_1211-f	334.6	552	0.394
298026_0_r	revers_1211-f	334.6	552	0.394
298026_0_r	revers_1211-f	334.6	552	0.394
298026_0_r	revers_1211-f	334.6	552	0.394
298026_0_r	revers_1211-f	334.6	552	0.394
298026_0_r	revers_1211-f	334.6	552	0.394
298026_0_r	revers_1211-f	334.6	552	0.394
298026_0_r	revers_1211-f	334.6	552	0.394
298026_0_r	revers_1211-f	334.6	552	0.394
298026_0_r	revers_1211-f	334.6	552	0.394
298032_0	0085-r	541.6	1060	0.489
298032_0	0085-r	541.6	1060	0.489
298032_0	0085-r	541.6	1060	0.489
298032_0	0085-r	541.6	1060	0.489
298032_0	0085-r	541.6	1060	0.489
298032_0	0085-r	541.6	1060	0.489
298032_0	0085-r	541.6	1060	0.489
298032_0	0085-r	541.6	1060	0.489
298032_0	0085-r	541.6	1060	0.489
298032_0	0085-r	541.6	1060	0.489
298032_0	0085-r	541.6	1060	0.489
298032_0	0085-r	541.6	1060	0.489
298032_0	0085-r	541.6	1060	0.489
298032_0	0085-r	541.6	1060	0.489
298032_0	0085-r	541.6	1060	0.489
298032_0	0085-r	541.6	1060	0.489
298032_0	0085-r	541.6	1060	0.489
298032_0	0085-r	541.6	1060	0.489
298032_0	0085-r	541.6	1060	0.489
298032_0	0085-r	541.6	1060	0.489
298032_0	0085-r	541.6	1060	0.489
298032_0	0085-r	541.6	1060	0.489
298032_0	0085-r	541.6	1060	0.489
298032_0	0085-r	541.6	1060	0.489
298032_0_r	revers_0085-r	695	1592	0.563
298032_0_r	revers_0085-r	695	1592	0.563
298032_0_r	revers_0085-r	695	1592	0.563
298032_0_r	revers_0085-r	695	1592	0.563
298032_0_r	revers_0085-r	695	1592	0.563
298032_0_r	revers_0085-r	695	1592	0.563
298032_0_r	revers_0085-r	695	1592	0.563
298032_0_r	revers_0085-r	695	1592	0.563
298032_0_r	revers_0085-r	695	1592	0.563
298032_0_r	revers_0085-r	695	1592	0.563
298032_0_r	revers_0085-r	695	1592	0.563
298032_0_r	revers_0085-r	695	1592	0.563
298032_0_r	revers_0085-r	695	1592	0.563
298032_0_r	revers_0085-r	695	1592	0.563
298032_0_r	revers_0085-r	695	1592	0.563
298032_0_r	revers_0085-r	695	1592	0.563
298032_0_r	revers_0085-r	695	1592	0.563
298032_0_r	revers_0085-r	695	1592	0.563
298032_0_r	revers_0085-r	695	1592	0.563
298032_0_r	revers_0085-r	695	1592	0.563
298032_0_r	revers_0085-r	695	1592	0.563
298032_0_r	revers_0085-r	695	1592	0.563
298032_0_r	revers_0085-r	695	1592	0.563
298032_0_r	revers_0085-r	695	1592	0.563
298053_1	revers_1005	141	952	0.852
298053_1	revers_1005	141	952	0.852
298053_1	revers_1005	141	952	0.852
298053_1	revers_1005	141	952	0.852
298053_1	revers_1005	141	952	0.852
298053_1	revers_1005	141	952	0.852
298053_1	revers_1005	141	952	0.852
298053_1	revers_1005	141	952	0.852
298053_1	revers_1005	141	952	0.852
298053_1	revers_1005	141	952	0.852
298053_1	revers_1005	141	952	0.852
298053_1	revers_1005	141	952	0.852
298053_1	revers_1005	141	952	0.852
298053_1	revers_1005	141	952	0.852
298053_1	revers_1005	141	952	0.852
298053_1	revers_1005	141	952	0.852
298053_1	revers_1005	141	952	0.852
298053_1	revers_1005	141	952	0.852
298053_1	revers_1005	141	952	0.852
298053_1	revers_1005	141	952	0.852
298053_1	revers_1005	141	952	0.852
298053_1	revers_1005	141	952	0.852
298053_1	revers_1005	141	952	0.852
298053_1	revers_1005	141	952	0.852
298053_1_r	1005	139.6	736	0.81
298053_1_r	1005	139.6	736	0.81
298053_1_r	1005	139.6	736	0.81
298053_1_r	1005	139.6	736	0.81
298053_1_r	1005	139.6	736	0.81
298053_1_r	1005	139.6	736	0.81
298053_1_r	1005	139.6	736	0.81
298053_1_r	1005	139.6	736	0.81
298053_1_r	1005	139.6	736	0.81
298053_1_r	1005	139.6	736	0.81
298053_1_r	1005	139.6	736	0.81
298053_1_r	1005	139.6	736	0.81
298053_1_r	1005	139.6	736	0.81
298053_1_r	1005	139.6	736	0.81
298053_1_r	1005	139.6	736	0.81
298053_1_r	1005	139.6	736	0.81
298053_1_r	1005	139.6	736	0.81
298053_1_r	1005	139.6	736	0.81
298053_1_r	1005	139.6	736	0.81
298053_1_r	1005	139.6	736	0.81
298053_1_r	1005	139.6	736	0.81
298053_1_r	1005	139.6	736	0.81
298053_1_r	1005	139.6	736	0.81
298053_1_r	1005	139.6	736	0.81
298070_1	1090	670	2640	0.746
298070_1	1090	670	2640	0.746
298070_1	1090	670	2640	0.746
298070_1	1090	670	2640	0.746
298070_1	1090	670	2640	0.746
298070_1	1090	670	2640	0.746
298070_1	1090	670	2640	0.746
298070_1	1090	670	2640	0.746
298070_1	1090	670	2640	0.746
298070_1	1090	670	2640	0.746
298070_1	1090	670	2640	0.746
298070_1	1090	670	2640	0.746
298070_1	1090	670	2640	0.746
298070_1	1090	670	2640	0.746
298070_1	1090	670	2640	0.746
298070_1	1090	670	2640	0.746
298070_1	1090	670	2640	0.746
298070_1	1090	670	2640	0.746
298070_1	1090	670	2640	0.746
298070_1	1090	670	2640	0.746
298070_1	1090	670	2640	0.746
298070_1	1090	670	2640	0.746
298070_1	1090	670	2640	0.746
298070_1	1090	670	2640	0.746
298070_1_r	revers_1090	769	2776	0.723
298070_1_r	revers_1090	769	2776	0.723
298070_1_r	revers_1090	769	2776	0.723
298070_1_r	revers_1090	769	2776	0.723
298070_1_r	revers_1090	769	2776	0.723
298070_1_r	revers_1090	769	2776	0.723
298070_1_r	revers_1090	769	2776	0.723
298070_1_r	revers_1090	769	2776	0.723
298070_1_r	revers_1090	769	2776	0.723
298070_1_r	revers_1090	769	2776	0.723
298070_1_r	revers_1090	769	2776	0.723
298070_1_r	revers_1090	769	2776	0.723
298070_1_r	revers_1090	769	2776	0.723
298070_1_r	revers_1090	769	2776	0.723
298070_1_r	revers_1090	769	2776	0.723
298070_1_r	revers_1090	769	2776	0.723
298070_1_r	revers_1090	769	2776	0.723
298070_1_r	revers_1090	769	2776	0.723
298070_1_r	revers_1090	769	2776	0.723
298070_1_r	revers_1090	769	2776	0.723
298070_1_r	revers_1090	769	2776	0.723
298070_1_r	revers_1090	769	2776	0.723
298070_1_r	revers_1090	769	2776	0.723
298070_1_r	revers_1090	769	2776	0.723
298070_2	1083	655	2708	0.758
298070_2	1083	655	2708	0.758
298070_2	1083	655	2708	0.758
298070_2	1083	655	2708	0.758
298070_2	1083	655	2708	0.758
298070_2	1083	655	2708	0.758
298070_2	1083	655	2708	0.758
298070_2	1083	655	2708	0.758
298070_2	1083	655	2708	0.758
298070_2	1083	655	2708	0.758
298070_2	1083	655	2708	0.758
298070_2	1083	655	2708	0.758
298070_2	1083	655	2708	0.758
298070_2	1083	655	2708	0.758
298070_2	1083	655	2708	0.758
298070_2	1083	655	2708	0.758
298070_2	1083	655	2708	0.758
298070_2	1083	655	2708	0.758
298070_2	1083	655	2708	0.758
298070_2	1083	655	2708	0.758
298070_2	1083	655	2708	0.758
298070_2	1083	655	2708	0.758
298070_2	1083	655	2708	0.758
298070_2	1083	655	2708	0.758
298070_2_r	revers_1083	744.2	2776	0.732
298070_2_r	revers_1083	744.2	2776	0.732
298070_2_r	revers_1083	744.2	2776	0.732
298070_2_r	revers_1083	744.2	2776	0.732
298070_2_r	revers_1083	744.2	2776	0.732
298070_2_r	revers_1083	744.2	2776	0.732
298070_2_r	revers_1083	744.2	2776	0.732
298070_2_r	revers_1083	744.2	2776	0.732
298070_2_r	revers_1083	744.2	2776	0.732
298070_2_r	revers_1083	744.2	2776	0.732
298070_2_r	revers_1083	744.2	2776	0.732
298070_2_r	revers_1083	744.2	2776	0.732
298070_2_r	revers_1083	744.2	2776	0.732
298070_2_r	revers_1083	744.2	2776	0.732
298070_2_r	revers_1083	744.2	2776	0.732
298070_2_r	revers_1083	744.2	2776	0.732
298070_2_r	revers_1083	744.2	2776	0.732
298070_2_r	revers_1083	744.2	2776	0.732
298070_2_r	revers_1083	744.2	2776	0.732
298070_2_r	revers_1083	744.2	2776	0.732
298070_2_r	revers_1083	744.2	2776	0.732
298070_2_r	revers_1083	744.2	2776	0.732
298070_2_r	revers_1083	744.2	2776	0.732
298070_2_r	revers_1083	744.2	2776	0.732
