count-ll	count-ll-pred-err	p2p-ll	total-ll	link-lambda-avg	link-lambda-stddev	link-lambda-min	link-lambda-max	plan-lambda-avg	plan-lambda-stddev	plan-lambda-min	plan-lambda-max	replan-count
-5906.4971280581985	30.103687936949388	--	-5906.4971280581985	0.002805046421735349	0.024819937057206577	-0.15254898708531178	0.5701078476676479	0.384809887289999	0.3247483177804823	-0.19638485785627213	2.229016476241969	7184
-5908.50408804499	26.163797557299812	--	-5908.50408804499	0.002812923930757271	0.024845752608970408	-0.15238559034846366	0.5701062193014089	0.3859469460007049	0.325195928698232	-0.19503254793104488	2.2388078297495935	7184
-5910.872946430085	39.82253856433892	--	-5910.872946430085	0.0028237641352154754	0.024885828682483194	-0.15223039953583167	0.570104630654886	0.3874342751669201	0.32565245261736214	-0.1947059699110846	2.246584200313987	7184
-5903.504563401659	38.48861859092492	--	-5903.504563401659	0.0028346312727152794	0.024935182775928415	-0.1520830005849839	0.5701030839967096	0.38889689023362256	0.32737743374174755	-0.19439773319526127	2.2805008704837917	7184
-5903.119842691599	23.715606472284794	--	-5903.119842691599	0.0028199778361805137	0.02485849509062808	-0.15205203366347134	0.5701015810392404	0.3869147763873029	0.32468624352307607	-0.1926766899872324	2.2193353357386174	7184
-5901.518595486628	28.170477341680975	--	-5901.518595486628	0.002823198985714241	0.024909879021899332	-0.15202261181316154	0.570100123013757	0.3874227552433647	0.32549276311573216	-0.19113051834224465	2.219936434214486	7184
-5906.559400787264	22.82725921439409	--	-5906.559400787264	0.0028241526801831484	0.024904252849181924	-0.151994658100078	0.5700987107366292	0.38755362909985547	0.32581752977238715	-0.1897341280136513	2.221865238972048	7184
-5905.32546274378	30.157440097170706	--	-5905.32546274378	0.0028252735301276793	0.024926447829037312	-0.15196809940574327	0.5700973446675347	0.3876791257565507	0.3259337233898688	-0.18846732144953102	2.218796485012908	7184
-5900.478351486083	21.479681110817495	--	-5900.478351486083	0.0028201550641125846	0.024998813674689598	-0.15182246970071497	0.5700960249606558	0.38706157182272616	0.32743654519271914	-0.1881490862860504	2.2185526115926097	7184
-5911.353319011533	38.45578801016676	--	-5911.353319011533	0.0028214135989340157	0.024965884026842782	-0.15168423181430632	0.5700947515096781	0.38714004704569255	0.32672184033373797	-0.18784748884529023	2.216984440512422	7184
-5906.496012474172	27.14545165721325	--	-5906.496012474172	0.002822858432393295	0.024949156613642554	-0.15155300464222726	0.5700935239873134	0.3873382997561965	0.3257712203357529	-0.18756161700464222	2.216566562353483	7184
-5905.097930184308	26.72310314479591	--	-5905.097930184308	0.002839117913383678	0.025019020489300686	-0.15142842737214177	0.5700923418799839	0.3895693431728397	0.3270120679201562	-0.18729061358388027	2.235030941650195	7184
-5899.366481829858	29.7974271806528	--	-5899.366481829858	0.0028538519671896783	0.02510730231235015	-0.15131015833095598	0.570091204518236	0.3917626876963831	0.32858584815770414	-0.18703367243784919	2.261071272417714	7184
-5908.1129854380415	31.998094224270698	--	-5908.1129854380415	0.002844078521599659	0.025040336001969032	-0.1511978739059541	0.5700901111033733	0.3904400401606625	0.32672194748322547	-0.1867900349004921	2.2272526193036764	7184
-5901.259844787277	32.77971959107379	--	-5901.259844787277	0.0028428991526269977	0.025049658896913945	-0.15109126753406896	0.5700890607307532	0.3902496420315425	0.32696796605749984	-0.18655898653976666	2.226571548075733	7184
-5903.079150377343	19.809163775262178	--	-5903.079150377343	0.002823802958246435	0.024955057745012787	-0.1510838986157577	0.5700880524101336	0.3877226110821905	0.3255087759803645	-0.18576366310326015	2.22686235415195	7184
-5899.758596336781	34.64844302992881	--	-5899.758596336781	0.002835266113200293	0.025013262363197272	-0.15107690096334986	0.570087085083412	0.3893155048488631	0.3257811542851775	-0.1850286302543248	2.2286667567515543	7184
-5902.914545189178	30.300169903457235	--	-5902.914545189178	0.0028445804494186423	0.02507115251287063	-0.1509672781520706	0.570086157640061	0.39041391515637097	0.3265595798925859	-0.18328256781791238	2.2417325346332597	7184
-5901.890124537006	25.882864288083656	--	-5901.890124537006	0.002860833192571756	0.025178652435518235	-0.15096119128846539	0.5700852689305309	0.3927783798946119	0.32795274107413336	-0.18320561053459972	2.2591638400439593	7184
-5900.1058511428355	24.47503729675719	--	-5900.1058511428355	0.002863389268179274	0.02516778804385064	-0.15085229652667842	0.570084417777854	0.3930240917786167	0.32757746594580905	-0.1814999637175794	2.2468716655675927	7184
-5907.284152411824	32.45844432639063	--	-5907.284152411824	0.0028811400946012374	0.025232474031745496	-0.15074896122247458	0.5700836029876644	0.3953835394410589	0.3282011995387139	-0.18017350990209866	2.247107008523068	7184
-5904.330177567711	36.551906628519895	--	-5904.330177567711	0.0029001946219746676	0.02536966239031004	-0.15065089556599182	0.5700828233568193	0.39805655628911596	0.3290130274042382	-0.17893385015084567	2.2531894859537585	7184
-5899.9471549494565	33.23468911532341	--	-5899.9471549494565	0.002900327466917695	0.02533739250376462	-0.15064357252726124	0.5700820776807854	0.3981910609591906	0.32831862788898036	-0.17808127897091547	2.2152018027506744	7184
-5901.524582168399	24.508802255192887	--	-5901.524582168399	0.002912757772706597	0.02543897750459402	-0.1506366352820351	0.5700813647599413	0.3999852168611512	0.32985200669044706	-0.17729746603315963	2.219315544073207	7184
-5904.013017958092	38.06400888193857	--	-5904.013017958092	0.0029198856876326835	0.025469615431926655	-0.15063006260040243	0.570080683404921	0.40092501663938707	0.33046150657157225	-0.1765753725610651	2.2234724291541017	7184
-5900.186253750516	27.56450055758096	--	-5900.186253750516	0.0029265877805591716	0.025517093558391418	-0.15062383450675232	0.5700800324411186	0.4020017030286842	0.33001682182689235	-0.17590886492370694	2.207524748588226	7184
-5902.5696971874495	35.739885107541234	--	-5902.5696971874495	0.002922815587684596	0.02545290020078856	-0.15061793219773512	0.5700794107124517	0.40139566763434603	0.32919322131306267	-0.17529257405644502	2.187960693485983	7184
-5901.918465400879	24.166958446567463	--	-5901.918465400879	0.0029186338245964305	0.02544857391014838	-0.150612337966286	0.5700788170844798	0.40087013061458476	0.3289943638443952	-0.1747217802801627	2.1766936799497394	7184
-5896.76431096716	29.587846061999286	--	-5896.76431096716	0.002932157407247747	0.025528946494441446	-0.1506070351312052	0.5700782504469512	0.4027275751141941	0.3289835339733225	-0.17419231832394175	2.174162275127351	7184
-5900.851486280638	30.801648109480414	--	-5900.851486280638	0.0029370536230074653	0.02553431639642658	-0.1504652305754992	0.570077709715856	0.40342949921016	0.3287973506462154	-0.17401711572122358	2.1665598365443057	7184
-5897.451489760891	26.83928675049007	--	-5897.451489760891	0.002945763883649468	0.025600845746402968	-0.150330977176533	0.5700771938350447	0.4044979941302153	0.32982751889963013	-0.1738511753872598	2.1775711883375166	7183
-5899.047592702377	28.54457859313175	--	-5899.047592702377	0.002972618463847984	0.025828649868886073	-0.1502038482038351	0.5700767017774683	0.40818276823198796	0.3325333920822247	-0.1792030320468074	2.184936583226446	7183
-5898.889324271065	25.189242853298733	--	-5898.889324271065	0.002969351210035131	0.025868048568655582	-0.1501912485341256	0.5700762325460906	0.4077440491049149	0.3312222450961285	-0.1768059343608659	2.1730568311633554	7183
-5898.06255014056	29.14307631647993	--	-5898.06255014056	0.0029827360929204857	0.025961395200071048	-0.15017932911532123	0.5700757851745163	0.4096318584234378	0.3326123003266956	-0.17952270173794815	2.173696109913538	7183
-5902.2555432119325	60.62577279045213	--	-5902.2555432119325	0.002998998495889999	0.026061318688864635	-0.15016805092357655	0.5771671727959203	0.4120355889773048	0.33337917018303687	-0.18060889962536542	2.1899455625859714	7183
-5900.459396201751	35.528147324011606	--	-5900.459396201751	0.003015181259222779	0.026113148692753486	-0.15015737739085966	0.5819219726320813	0.41407761698424655	0.3328998435431928	-0.17853913775409883	2.1618177902716997	7183
-5894.847680511621	29.4724685680366	--	-5894.847680511621	0.003028035954473487	0.02607683958765832	-0.15014727423061996	0.585334406620411	0.41584296411227467	0.33496550604333003	-0.18040133718633292	2.1606683296435145	7183
-5901.01605662593	35.15356108780305	--	-5901.01605662593	0.003029023450367713	0.026162412071252358	-0.15013770927754222	0.5879041728090331	0.41603930167691866	0.33626381768124264	-0.1804617818930771	2.1558840674164363	7183
-5892.863306755721	24.20653018646477	--	-5892.863306755721	0.003036120380113632	0.026189248172211934	-0.15012865234010808	0.5899099488158899	0.4169734944313527	0.33571793566504304	-0.17898843867849124	2.1624105599455916	7183
-5900.951581440508	36.76955603001605	--	-5900.951581440508	0.0030458835308700073	0.026303617228697597	-0.1501200750648138	0.5915194534422773	0.4183957579433471	0.3369679976078981	-0.1814739318926218	2.1725568807747435	7183
-5894.980931445162	26.130797290138517	--	-5894.980931445162	0.0030599387120588614	0.026513460993572012	-0.1501119508110065	0.592839694469802	0.4202855427826039	0.33779468231076826	-0.1898893124801209	2.184797637142979	7183
-5895.947663409708	23.808041758257506	--	-5895.947663409708	0.0030694993222257954	0.0266011723791494	-0.15010425453540294	0.5939421770074313	0.4215371665614458	0.3395613608004804	-0.18900651467450247	2.189519019291708	7183
-5897.0985564405055	33.86010670886392	--	-5897.0985564405055	0.0031024359918971327	0.026706265170855926	-0.15009696268544687	0.5948765134095143	0.4260811215735212	0.34089484563139355	-0.18681569026531553	2.197352213381924	7183
-5896.387929674547	30.15954675640612	--	-5896.387929674547	0.003133144339382031	0.02694882986016432	-0.15009005310074053	0.5956782172918682	0.4302671268036539	0.3439159612478947	-0.19135436182629265	2.2040197431887614	7183
-5900.93972985333	27.11126777885119	--	-5900.93972985333	0.003127787441258347	0.0269952015438595	-0.15008350492186054	0.5963733884388597	0.4296150820192774	0.3433621586912007	-0.19914616053562986	2.2097771973790516	7184
-5895.513856378772	27.097864419856506	--	-5895.513856378772	0.0031518421933622973	0.02725159647205231	-0.15328201997064075	0.5969816454053833	0.433016787393645	0.34586563641435486	-0.21289953915442042	2.2192500656667997	7184
-5891.322547502561	29.76146555102525	--	-5891.322547502561	0.003172762421455841	0.027562457669026538	-0.16324174485254425	0.597518025635093	0.43584852150421577	0.34957320337389025	-0.21102798098851516	2.226092420327365	7183
-5895.929149144451	20.70604175346126	--	-5895.929149144451	0.00318816686934245	0.027734408610739676	-0.1488385878130551	0.5979942537120619	0.4381321564896637	0.35241394128621906	-0.21206257799663664	2.2279360460429105	7184
-5900.212826939479	38.791479751718995	--	-5900.212826939479	0.00320555869779477	0.02789933958491969	-0.1474531246587465	0.598419610040181	0.4405894073875611	0.3546930078740058	-0.2128587812870747	2.2096068883940436	7184
-5903.526944511342	39.76744019274033	--	-5903.526944511342	0.0032339408239040203	0.028165476956716694	-0.14629413846013745	0.598801539514384	0.4445444200930097	0.3583445063890398	-0.2135865255869229	2.2120252331647685	7184
-5898.852715318247	32.63289214926112	--	-5898.852715318247	0.0032739898369858623	0.02857928046056376	-0.14531376323344386	0.5991460866828034	0.45006058066466365	0.36526085094000504	-0.21734907924581354	2.232738547247568	7184
-5904.487563978612	39.67374155346303	--	-5904.487563978612	0.0033066545450597703	0.028713699837548692	-0.1444765000557787	0.599458212502603	0.4545950373217062	0.36735358326245526	-0.21998140717938897	2.2416917091530895	7184
-5902.418195727748	33.60799784164757	--	-5902.418195727748	0.0033445292188610852	0.02900192191470572	-0.14375548275142347	0.5997420286598487	0.4598578699131467	0.37101790163754395	-0.22071091792520697	2.2626278850133685	7184
-5895.979731933152	43.049674008655835	--	-5895.979731933152	0.0033711231936473596	0.029137073509085343	-0.1431300183600843	0.600000973453992	0.4636833545507112	0.37366180848109626	-0.21851098627364962	2.3110498390751997	7184
-5893.67723299483	27.22876759037641	--	-5893.67723299483	0.0033599314229262774	0.029176968620122277	-0.14258392210384896	0.6002379455798997	0.4621664245241524	0.3738660685628937	-0.21888703350067948	2.29151893617056	7184
-5891.8035569910335	24.149046459230117	--	-5891.8035569910335	0.003357687405378954	0.029249768760441056	-0.14210436280232064	0.6004554071228013	0.46192505797388983	0.3749080329567783	-0.22538261505723695	2.287298697940658	7184
-5892.054973717567	36.23673434086533	--	-5892.054973717567	0.0033729915881067947	0.029386954912906677	-0.14168104510301507	0.6006554637339524	0.4640079541705891	0.3766772263699566	-0.22960619234624127	2.306523239710936	7184
-5894.226206442035	30.276402664296825	--	-5894.226206442035	0.0033860305770517614	0.029649780637570365	-0.14130561926220256	0.6008399276817151	0.46576773611396965	0.380557286095959	-0.2532193338355988	2.3693540138047307	7184
-5899.11892321222	33.38859525830912	--	-5899.11892321222	0.0033821805997902537	0.029815121626729744	-0.1399144180881001	0.6010103679040912	0.4653059441424477	0.3835365163226016	-0.26674843577372975	2.43354103832084	7184
-5894.741838759653	28.3114686137563	--	-5894.741838759653	0.003395147669737066	0.03014647172483718	-0.1437558627279592	0.6011681500900522	0.467248691274416	0.38763105233541234	-0.2634745216427689	2.4999910734422737	7184
-5893.8117406046285	34.41425496278074	--	-5893.8117406046285	0.003423555949331627	0.030339567560307697	-0.14643211833331263	0.6013144690368704	0.4712726822679511	0.38944027613111415	-0.2676762311448798	2.4994591241767554	7184
-5893.100790741531	21.25728666528199	--	-5893.100790741531	0.0034379454760404835	0.030643939416131066	-0.1558705163070976	0.6014503749696438	0.4732764562289695	0.39260974147718997	-0.2814863126979189	2.520201608786219	7184
-5897.798312480656	37.455478389178595	--	-5897.798312480656	0.0034594926368102085	0.030917159291964494	-0.15827539788799047	0.6015767951010109	0.4763120379984162	0.39566766794569397	-0.2903700203264565	2.545633012247552	7184
-5892.708300427461	36.63295418098415	--	-5892.708300427461	0.0034630212146837852	0.031177865139825244	-0.16711872770587963	0.6016945514087716	0.47692512211844623	0.39951512453226534	-0.28922916535303794	2.5477458315964183	7184
-5894.314475786884	41.99172932074607	--	-5894.314475786884	0.0034926712382471535	0.0316697464637452	-0.18748436491792006	0.6018043753859764	0.48110185020737983	0.4028595917384248	-0.2961896494704311	2.5349915442377764	7184
-5901.141244981489	42.59521945075727	--	-5901.141244981489	0.003490902899701944	0.03184718788461891	-0.19148756372280062	0.6019069203506062	0.48082328168758326	0.4064440161123366	-0.29379575732339974	2.578631075606293	7184
-5887.063141758075	38.42492759729876	--	-5887.063141758075	0.0035089589618754664	0.03205693752901421	-0.1898230919804826	0.6020027717752137	0.4832868077546988	0.407220949132817	-0.2967349628886605	2.5328044159197423	7184
-5894.464206300603	24.97956633857306	--	-5894.464206300603	0.003507049870161707	0.032044449997595766	-0.19337384728175605	0.6020924560001288	0.48288327527410935	0.4058754757767991	-0.30278434207075877	2.4951720114541778	7184
-5900.455832164275	43.69464621052436	--	-5900.455832164275	0.0035300964449551985	0.03238773484402461	-0.19504526221573396	0.6033396708966009	0.4860211626597628	0.41048903418331506	-0.3003477938686727	2.489578931919308	7183
-5899.995752674249	31.791306676886574	--	-5899.995752674249	0.003500527029817866	0.03257877559223985	-0.19808227031124295	0.6116467654002932	0.4820405546659942	0.4148915908756874	-0.36197388624479876	2.483077701671956	7183
-5894.71630160844	40.86388543197908	--	-5894.71630160844	0.0035299252731845186	0.03288481331249188	-0.2059052984892367	0.6183366005240339	0.48559348466393026	0.41874508173562053	-0.3600477790763831	2.5270485951158292	7183
-5902.854798956223	35.3261913400977	--	-5902.854798956223	0.0035745515175657893	0.03305851025941073	-0.2113382236358409	0.6238292540383717	0.49138612753626476	0.4184798351408088	-0.341074773911336	2.513738104075813	7182
-5887.963600634897	36.958959811332846	--	-5887.963600634897	0.003653035168707321	0.033027013448985766	-0.1841878774089829	0.6284113200143691	0.5022206177970985	0.4147086124949553	-0.30428577212317853	2.4755063013148146	7183
-5896.944215541728	30.341878711614473	--	-5896.944215541728	0.003643611359531648	0.033170025353169034	-0.17200402424214586	0.632285002258889	0.5009648585094366	0.4144699260660493	-0.3054207735738286	2.441781480327197	7183
-5900.13583514067	26.551000967841595	--	-5900.13583514067	0.003659203704551231	0.033292204444713924	-0.17096718383654536	0.6355970270874718	0.5031820275578749	0.4170891406370561	-0.3063138141618146	2.4679819350629195	7183
-5892.9962347242745	23.536102671944988	--	-5892.9962347242745	0.003677374529492179	0.033472711362519045	-0.18088631371514177	0.638456432948654	0.5056930090835926	0.41841064683701534	-0.3041610824780758	2.46789257355813	7182
-5887.879518140886	31.488355209223943	--	-5887.879518140886	0.0036802264139979366	0.03347199855918155	-0.18023481571438638	0.6409459284084035	0.5062294398642752	0.4180978110121028	-0.3044437508679533	2.4651732532365354	7181
-5884.88818847258	32.682600008690684	--	-5884.88818847258	0.003680327470553588	0.03351534962718961	-0.17646712812729792	0.643129377066678	0.5064983414536749	0.41850036790275025	-0.30481818721203074	2.469840297517571	7181
-5887.2193828558675	27.1413485753982	--	-5887.2193828558675	0.0036981996534100905	0.03368167930055971	-0.17921919052062593	0.6450568673053679	0.5089085281588211	0.42249005748609353	-0.30611048864206003	2.5224350082820295	7181
-5886.681977400793	20.928225259947364	--	-5886.681977400793	0.003725150695011088	0.033649700895740334	-0.15160069823717853	0.6467682295970681	0.5128164560730372	0.4219738896346226	-0.30505963407301995	2.532777973407917	7181
-5882.8663083079855	31.531047164188962	--	-5882.8663083079855	0.0037322884748145825	0.033655805452432457	-0.1503881243514398	0.648295529004968	0.513786592360303	0.4219254368426588	-0.3045504887836804	2.5317612035679735	7181
-5887.580200699288	31.299230525577403	--	-5887.580200699288	0.00375042114577353	0.033806039216616776	-0.1560847411133254	0.6496648650527064	0.5163078036447919	0.424405876697285	-0.30399915153975343	2.5580587136997557	7181
-5884.866146196181	27.87400054955968	--	-5884.866146196181	0.003750548831748206	0.033965176898820434	-0.17106440657590027	0.6508976935385573	0.5162752421107828	0.4265496008293246	-0.30521554154550173	2.5176047260649677	7181
-5879.100762858036	34.102606428939644	--	-5879.100762858036	0.0037557847428510206	0.03418467600164689	-0.18868996046495323	0.6520118121197928	0.5170085347062293	0.43021744163709386	-0.30683976690280274	2.506976237536293	7181
-5885.873122951201	23.041643696464348	--	-5885.873122951201	0.003786472273734853	0.034130869073753775	-0.1489761162078129	0.6530221053637278	0.5214100452496921	0.42994903992917993	-0.3040223960769033	2.536128514470936	7181
-5879.449970851713	33.22337224360884	--	-5879.449970851713	0.003786432034123234	0.03400512055265655	-0.14952003174014497	0.6539411150522615	0.5212526461012321	0.4291078685415237	-0.3062346805029055	2.532518967080559	7181
-5876.64525453891	28.247850518795275	--	-5876.64525453891	0.0037940692663288238	0.03410846597537831	-0.15006186126710497	0.6547794817382007	0.5224688571971822	0.4308385615720163	-0.31208441605942333	2.544622206823689	7181
-5882.502613905297	20.38001340284592	--	-5882.502613905297	0.0037906804880466	0.03410830480481881	-0.15747316197401348	0.6555462902167877	0.5220402067359424	0.4327216983413011	-0.30806362615835264	2.5821013770474397	7181
-5885.3580036156945	23.325044579781505	--	-5885.3580036156945	0.0037823466521501063	0.03414305036919417	-0.17365486757580936	0.6562493424377835	0.5209430626434484	0.43349992795468567	-0.3096570836486986	2.5922277299002845	7181
-5872.880862000783	35.31214161740607	--	-5872.880862000783	0.003796111520010461	0.034198551989901176	-0.17340601589972748	0.6568953750242293	0.522889648302073	0.43399233239545065	-0.3094933166595888	2.603674750586577	7180
-5876.547098025626	21.312233320633837	--	-5876.547098025626	0.003788330702482374	0.03420564434618397	-0.18463115288026555	0.6574902340753533	0.5218905679290154	0.43471781059866355	-0.3089823554180159	2.580909681480052	7181
-5874.617076441776	38.573070944412336	--	-5874.617076441776	0.0037795136185758737	0.03421411328759206	-0.18731146594264092	0.6580390167210142	0.5204770783115216	0.43547590074942544	-0.30918589938945074	2.5893364433449877	7181
-5882.44808548097	28.211728691993123	--	-5882.44808548097	0.003799430898420992	0.034182535766224396	-0.1823480775729893	0.6585461865713207	0.5231563968830143	0.434645825767816	-0.30942205868097605	2.597989852895721	7181
-5874.219262000782	27.77238545997944	--	-5874.219262000782	0.0038248520462797805	0.03430412420011832	-0.16545985668345142	0.6590156685038216	0.5268229022073107	0.43816151049245206	-0.30810805520641177	2.5875756146097593	7180
-5878.336062000781	17.28265310017979	--	-5878.336062000781	0.0038418895018536704	0.034316256245741666	-0.16310172575156598	0.6594509269719876	0.5291790775583994	0.43764937594144904	-0.3061929496349393	2.588107715311034	7181
-5877.52722387607	28.625669880234728	--	-5877.52722387607	0.003826711265785671	0.03424614670313756	-0.16318428259608703	0.6598550310782935	0.526963880075238	0.4364691421640206	-0.30591538257279965	2.5892956185501967	7181
-5876.209745230593	29.01499735014113	--	-5876.209745230593	0.003824594890997883	0.034237379673826944	-0.1658096377515474	0.6602307089460481	0.5267107881747493	0.4360792282697859	-0.3060268883954151	2.5837685962239947	7181
-5879.962298025623	14.855671467084056	--	-5879.962298025623	0.0038515222512238447	0.034235244703263626	-0.15998308866800992	0.660580393384755	0.5304706262846665	0.437163771748605	-0.3052925508161933	2.6069469177770492	7181
-5886.993089485252	38.692909264919194	--	-5886.993089485252	0.003841041313458233	0.03420557098463109	-0.15961955352742357	0.6609227717396599	0.5290655974985751	0.43702149009182983	-0.3051089001343054	2.6078084245720925	7181
-5878.637428350992	28.259975612337367	--	-5878.637428350992	0.003840544826970632	0.03428604713193336	-0.16370998686561075	0.6613624441948238	0.5288945258721219	0.438195610747665	-0.3044245074410333	2.6012023650288665	7181
-5878.572146485704	21.65181630343723	--	-5878.572146485704	0.0038303997359234385	0.03431278211834844	-0.15397773081983665	0.6662047086724968	0.527433401877356	0.43910296233347185	-0.3049404396530072	2.574239865943978	7181
-5878.058661891361	28.87366660945928	--	-5878.058661891361	0.003842043342352689	0.034346723847511126	-0.14963245660793534	0.6699933322938404	0.5289211217875158	0.438219201241951	-0.3026571590661772	2.560264585620919	7181
-5874.137265152235	16.420963166535447	--	-5874.137265152235	0.0038270322747161046	0.034202734431169925	-0.14431093987217394	0.6730318738122362	0.5268929704207834	0.4368105444904033	-0.30169494916989054	2.558746685600155	7181
-5878.172912385361	27.934513551873078	--	-5878.172912385361	0.0038448962241540716	0.03426117894465391	-0.14079473856528535	0.6755178026178738	0.5294038200006823	0.4375245089211892	-0.30066424997306207	2.5620983532289747	7181
-5881.058166002678	29.46147707037364	--	-5881.058166002678	0.003804245244320592	0.03393000892192516	-0.14096321998512745	0.6775851015465081	0.5238828721803998	0.4331998262904271	-0.3011521018824167	2.5521971569431865	7181
-5879.575373684152	20.295357596395238	--	-5879.575373684152	0.003819713038902715	0.03385793874787478	-0.14112339198303725	0.6793278674813344	0.5260257092927904	0.432490365844046	-0.3007432057248283	2.5460593358957206	7181
-5877.700624419387	30.356831568788227	--	-5877.700624419387	0.0038156690364602734	0.033853205009625	-0.14127565454394858	0.6808141136307727	0.5254177857274769	0.43201546718152506	-0.30040025771375345	2.5374076799439322	7181
-5872.867620889117	27.61710804136409	--	-5872.867620889117	0.0037863778778319725	0.03369262550194583	-0.14142038997538153	0.682094212254065	0.521359082652986	0.4304833638147254	-0.2997249399585819	2.53471175653081	7181
-5874.3563522144195	26.57780273270255	--	-5874.3563522144195	0.003785104799973514	0.03370561519257716	-0.14155796340212307	0.6832062582110756	0.5212723410813254	0.43142031809620535	-0.2980712991650849	2.5304794505301547	7181
-5875.09229779363	19.117541359610314	--	-5875.09229779363	0.0037958728653173816	0.033814205002885185	-0.14168872330900523	0.6841795883945063	0.5227679704591834	0.4338785675895066	-0.296320761822762	2.550978169457212	7181
-5874.556343236371	27.90501023846531	--	-5874.556343236371	0.0038029683276398366	0.033926728485697166	-0.14181300211427506	0.6850371566372435	0.5236053470840897	0.43625166471775556	-0.29539212666068787	2.5770373538752356	7181
-5875.2705392318185	23.602285740410906	--	-5875.2705392318185	0.0038332446086622057	0.03400800097210506	-0.14193111676035752	0.6857971759683341	0.5278251314643226	0.4377410346111876	-0.29305922397257667	2.593206691402047	7181
-5876.727889694441	30.171962469360697	--	-5876.727889694441	0.0038549861435550454	0.034131549986639496	-0.14204336931206293	0.6929088423324025	0.5308446369701056	0.43915206345594365	-0.287867126315071	2.614401615422577	7181
-5872.832994508105	30.580225445333017	--	-5872.832994508105	0.003855931352733734	0.03415270196010761	-0.14215004755474897	0.6945297200629214	0.5309747954724727	0.4387219321396908	-0.28769814026502666	2.5851182213522845	7181
-5882.156433164431	42.45552629534945	--	-5882.156433164431	0.0038377923221395885	0.03398714496454112	-0.14225142558682563	0.6957998712999863	0.5284256836234684	0.43505505232253916	-0.28515037288061157	2.5589885409012694	7181
-5873.516256766919	22.075072523653468	--	-5873.516256766919	0.0038184931704919422	0.03396462331594111	-0.14234776440242897	0.6968175439832125	0.5258321930776974	0.43247308769317955	-0.2851716334805882	2.528901454248654	7181
-5875.283704624544	31.59088428283778	--	-5875.283704624544	0.003824881183191014	0.03400687089590832	-0.14243931246119676	0.6976477303300723	0.5266862987171246	0.4339865303441217	-0.28500711422065905	2.529597727809305	7181
-5876.945451054594	23.883649752142237	--	-5876.945451054594	0.0038491844597899495	0.03410770310203574	-0.1425263062429337	0.6983351178631225	0.5303158813064951	0.435877234401106	-0.2829470359557933	2.530172605491584	7181
-5874.661447793724	30.56270903515813	--	-5874.661447793724	0.003857279381291437	0.03404389418490133	-0.14260897078561482	0.6989114269572111	0.5314182559162306	0.4344704694772731	-0.27858735417224567	2.53090879876689	7181
-5875.783868806072	19.077345397152303	--	-5875.783868806072	0.003871557916763936	0.034130137805315715	-0.14268752020569075	0.6993997821807927	0.5333336556351829	0.43536869364329245	-0.2769004181493554	2.531341521435507	7181
-5874.661803849626	23.03194976090235	--	-5874.661803849626	0.003875703591813708	0.03416940060056619	-0.14276215820005392	0.6998174279850718	0.5339436103879059	0.43635973833751435	-0.2777427035754267	2.531819119616911	7181
-5874.727077798781	18.01622139196405	--	-5874.727077798781	0.003880641020939211	0.03423045655984068	-0.14283307852933502	0.7001774768292088	0.534623824617642	0.43706449960248633	-0.27994093004947906	2.5321970324439267	7181
-5878.81887779878	27.08537096277476	--	-5878.81887779878	0.003877161070768395	0.03421270678082089	-0.14290046548243726	0.7004900693283551	0.5342480672442391	0.43674690540704914	-0.27462696203037146	2.5354148931125344	7181
-5867.40929555026	30.358206202729566	--	-5867.40929555026	0.0038783633380475952	0.0342524176223883	-0.1429644943223987	0.700763164856606	0.5342970732577836	0.4368106414718212	-0.27250930727532297	2.5475139596520004	7181
-5872.612030593811	21.639075789691884	--	-5872.612030593811	0.003852162803910473	0.03420162314775039	-0.1430253317138149	0.7010030929741387	0.5307777164745069	0.43643829383923294	-0.2723514306421826	2.532918681394014	7181
-5868.02229555026	29.16620982560589	--	-5868.02229555026	0.0038478680049141246	0.034227855135520964	-0.14308313613215973	0.7012149460097825	0.5301345086196944	0.4370592376808382	-0.27278172010822077	2.5333447124793196	7181
-5873.130750337641	21.124416328767097	--	-5873.130750337641	0.003854740483921404	0.03423078953458905	-0.1431380582554213	0.7014028637091212	0.5310813545813666	0.43701041539345675	-0.2706229701962054	2.542426338883126	7181
-5874.630899871804	20.40582860828758	--	-5874.630899871804	0.0038375503217258173	0.03416164497603139	-0.14319024133853034	0.7015702430286251	0.528777132981295	0.4359812729681819	-0.2685775208185828	2.5341324170568837	7181
-5874.116512294163	17.351754645645386	--	-5874.116512294163	0.003837990391587115	0.03420179027145309	-0.14323982157109708	0.7017198950567552	0.5287864617277318	0.43685277424420166	-0.26612674489506344	2.534508033928484	7181
-5877.1979503376415	27.36660714737032	--	-5877.1979503376415	0.003828449100739609	0.03421076396667179	-0.14989144598653265	0.7018541639644623	0.5274590968827302	0.4368994128091964	-0.2710068215591228	2.534853836237497	7181
-5872.37192088415	32.73333646955778	--	-5872.37192088415	0.0038317300575112186	0.034245873441425274	-0.15151335678330163	0.7019750182741019	0.5278727073241595	0.4376012455421289	-0.27048540708437235	2.5351729472033546	7181
-5874.956826474212	15.406992156098793	--	-5874.956826474212	0.003801724856144761	0.03419920244015847	-0.15287704109251365	0.7020841216691728	0.5237644963765374	0.43742717258074243	-0.268829377301792	2.535544493034542	7181
