ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
0	4275.286874176364	
1	4280.692583893898	
2	4296.611239519442	
3	4343.470891835511	
4	4333.170754904888	
5	4241.32008766973	
6	4159.306364305928	
7	4183.821154799613	
8	4220.6047525060585	
9	4220.546113519284	
10	4211.975131125201	
11	4249.285182969216	
12	4242.9987971235905	
13	4244.161218424317	
14	4232.641280416191	
15	4250.018434359791	
16	4227.597972380447	
17	4228.660724731347	
18	4225.586472916761	
19	4252.305931614842	
20	4259.954218722804	
21	4245.717745251568	
22	4258.4912045425435	
23	4269.928377243232	
24	4281.735868063525	
25	4307.763335485385	
26	4302.220700676199	
27	4309.9639543248995	
28	4309.654156461572	
29	4298.112496890643	
30	4313.718361566409	
31	4305.932421582526	
32	4308.270805820139	
33	4304.043635094315	
34	4299.387354478321	
35	4313.1814476436075	
36	4316.141829105793	
37	4309.909343497606	
38	4286.965606945984	
39	4296.745101590338	
40	4285.275557007715	
41	4285.5308230820265	
42	4283.268710950724	
43	4280.981682571987	
44	4258.034101071058	
45	4275.258059024439	
46	4276.1242575527485	
47	4296.9025175408315	
48	4310.138561119667	
49	4314.324323104159	
50	4291.07192788718	
51	4311.954663188847	
52	4319.025908953295	
53	4339.616674949203	
54	4340.5906344276245	
55	4333.393281593387	
56	4330.813624550814	
57	4334.985585909277	
58	4357.513590336242	
59	4334.54947347678	
60	4333.880186258982	
61	4348.49806514789	
62	4358.12451834156	
63	4339.804588229691	
64	4368.768497327673	
65	4365.90029878037	
66	4366.086409986519	
67	4371.099351065609	
68	4352.719397803105	
69	4355.693149502207	
70	4351.365313413769	
71	4358.242205387653	
72	4350.946769233035	
73	4348.478519321982	
74	4340.855543276251	
75	4348.828217005519	
76	4353.699699168587	
77	4355.6310689151405	
78	4359.69083234236	
79	4368.323690282864	
80	4346.783389858817	
81	4353.9140745208	
82	4344.529042287523	
83	4353.483287450363	
84	4339.607402791746	
85	4341.332324342219	
86	4345.559683643373	
87	4361.34537975412	
88	4348.329305024062	
89	4349.093033344048	
90	4351.750093913792	
91	4345.023730560082	
92	4371.991394445612	
93	4351.559514307503	
94	4342.975200692857	
95	4344.499137979168	
96	4329.402672132344	
97	4340.882934992036	
98	4348.080875631373	
99	4324.336882114264	
100	4328.424283887425	
101	4358.570300768457	
102	4341.246715013749	
103	4328.7095925704	
104	4324.076398251822	
105	4347.12256443329	
106	4344.645064851982	
107	4343.399005515807	
108	4323.073480635018	
109	4324.611025180464	
110	4320.842032277299	
111	4333.096794304989	
112	4321.378712553627	
113	4314.470306050684	
114	4307.301219264978	
115	4309.34365792283	
116	4319.548543358229	
117	4313.08853682126	
118	4314.726399625355	
119	4317.623775075768	
120	4333.478916727698	
121	4315.978917524204	
122	4321.326768015383	
123	4325.734433418765	
124	4317.951416464828	
125	4325.022729106112	
126	4322.591550799194	
127	4328.21532537461	
128	4323.931468387185	
129	4336.289292577451	
130	4333.180866320606	
131	4321.420516371016	
132	4308.684914678898	
133	4306.342884061689	
134	4301.459091111103	
135	4301.182100884937	
136	4301.926560841907	
137	4300.469609804596	
138	4311.0653052594425	
139	4310.766373084297	
140	4295.277186679817	
141	4300.23625375608	
142	4304.163169136691	
143	4311.771882999327	
144	4326.57343388529	
145	4316.682132576405	
146	4312.426913140223	
147	4313.429648505583	
148	4317.398720463486	
149	4291.029372741257	
150	4298.176955473103	
151	4297.05441112644	
152	4301.116577375816	
153	4296.241862321249	
154	4306.941607074199	
155	4326.1843213559605	
156	4303.14381486926	
157	4301.243047172856	
158	4308.672148077371	
159	4307.632556944761	
160	4303.868887580481	
161	4309.90005382948	
162	4306.941437940371	
163	4304.454689524724	
164	4305.764274349721	
165	4305.342386828582	
166	4295.665772858871	
167	4304.55137728541	
168	4312.283965454665	
169	4305.350075102869	
170	4286.8618833893	
171	4288.087820035264	
172	4296.551088256505	
173	4305.225313389183	
174	4305.226488974587	
175	4307.984136372376	
176	4319.158163215414	
177	4306.903606435628	
178	4320.334132813363	
179	4300.833907060112	
180	4290.442994149322	
181	4302.172065379678	
182	4300.243869977419	
183	4296.679423858122	
184	4301.131886232464	
185	4302.1085696145365	
186	4292.054582642478	
187	4290.165492958209	
188	4294.579086464758	
189	4291.910458028146	
190	4275.208109559281	
191	4285.850147002898	
192	4290.826118665206	
193	4292.383093473031	
194	4294.375351558602	
195	4285.856514008204	
196	4305.490095826277	
197	4300.652392978855	
198	4303.707029424982	
199	4304.026055803928	
200	4297.755580081731	
201	4296.701099818951	
202	4299.247572076659	
203	4294.858478648519	
204	4287.837911283103	
205	4288.993826203101	
206	4298.190600120131	
207	4306.177788838054	
208	4307.256811100409	
209	4310.254346646239	
210	4307.715531857751	
211	4308.0216339749595	
212	4302.98376057429	
213	4311.288593113105	
214	4316.2258721905355	
215	4315.62400110013	
216	4315.302157490855	
217	4314.3389047089095	
218	4314.5305252469	
219	4315.676584709227	
220	4314.110537709294	
221	4314.970650473721	
222	4317.614835655171	
223	4318.793923452356	
224	4322.0302489099495	
225	4326.692687048657	
226	4324.996536884931	
227	4324.539078611364	
228	4323.57302527322	
229	4324.230948178595	
230	4325.027851020978	
231	4324.296049513836	
232	4325.145421229322	
233	4325.664362699429	
234	4324.426639842654	
235	4325.53364552294	
236	4326.304866016808	
237	4326.730043367102	
238	4328.43846551079	
239	4328.069343887617	
240	4327.894644104453	
241	4329.233023614889	
242	4328.756027342887	
243	4328.523910280431	
244	4328.410928873051	
245	4330.174167395258	
246	4329.661944438064	
247	4329.528282980922	
248	4330.535641479281	
249	4331.049014377633	
250	4331.411290659331	
251	4330.81101212789	
252	4331.789894155522	
253	4332.166581612912	
254	4331.694095452715	
255	4332.460047373701	
256	4331.9195436244745	
257	4331.198745772389	
258	4331.518073472803	
259	4330.283439270244	
260	4330.436060561581	
261	4331.832434791501	
262	4331.356295410459	
263	4331.257625090207	
264	4331.271059735838	
265	4331.354190236681	
266	4331.425797805803	
267	4331.907752927283	
268	4332.2585392748615	
269	4332.3454906692	
270	4331.824333168578	
271	4332.186668950666	
272	4332.480343854098	
273	4331.979058385838	
274	4332.224175084226	
275	4331.611952128255	
276	4331.818607272149	
277	4332.122857138659	
278	4331.7172641020825	
279	4331.719172102159	
280	4331.81362486581	
281	4332.204662142084	
282	4333.321584394226	
283	4332.451172922539	
284	4332.166037934139	
285	4333.318433369186	
286	4333.883564016531	
287	4334.585132932014	
288	4334.305341833645	
289	4335.070136417004	
290	4334.589730816343	
291	4335.772525825495	
292	4334.577954285749	
293	4334.289425518744	
294	4333.118013293422	
295	4334.171860088549	
296	4332.963146474983	
297	4332.288325462147	
298	4334.624765493458	
299	4333.605728184776	
300	4331.870048017496	
301	4331.22369113091	
302	4331.967458938464	
303	4332.755317740157	
304	4333.4351461832	
305	4332.330365869145	
306	4331.008934009839	
307	4330.940300718458	
308	4330.4744769243625	
309	4331.464361327189	
310	4330.102530386534	
311	4330.791261164355	
312	4330.11672366021	
313	4330.447347751699	
314	4330.648583714923	
315	4331.205522390374	
316	4331.630947759072	
317	4331.3940104256035	
318	4331.636807593677	
319	4331.600215295534	
320	4332.0991388851635	
321	4333.656977142124	
322	4333.589409549299	
323	4332.722687367971	
324	4334.124406223626	
325	4333.4163380690525	
326	4334.633606880052	
327	4334.9890397192685	
328	4335.018456057433	
329	4335.982091743624	
330	4335.662310187798	
331	4335.510344712734	
332	4334.515137023434	
333	4332.678440638814	
334	4331.717649389678	
335	4331.46925521931	
336	4331.841880998914	
337	4333.2196044633565	
338	4334.148382336657	
339	4333.215792622784	
340	4334.145878516871	
341	4335.021256387915	
342	4333.364321473606	
343	4333.7141804280145	
344	4334.110705350774	
345	4335.253172455228	
346	4335.818466076628	
347	4335.479080008797	
348	4336.360868184282	
349	4335.27404175814	
350	4336.341880685162	
351	4335.168676670447	
352	4335.106049134225	
353	4335.002255877351	
354	4335.29256107426	
355	4334.389223086159	
356	4333.222014540503	
357	4335.407927304157	
358	4334.163998080729	
359	4333.993834282513	
360	4334.620206546558	
361	4334.324141588967	
362	4334.617858399644	
363	4334.2369455122935	
364	4336.243799217926	
365	4333.979179717665	
366	4334.547682121182	
367	4335.550107374282	
368	4334.228202195997	
369	4335.240066963831	
370	4334.65023781861	
